ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
0.821,9.316,-2.72,-1.473,5.153,-0.214,like,4
0.797,9.531,-2.662,-0.756,6.916,1.076,like,4
0.824,9.409,-2.66,-4.412,6.298,2.588,like,4
0.943,9.481,-2.686,-6.435,7.618,0.771,like,4
0.86,9.388,-2.576,-4.42,5.313,2.099,like,4
0.982,9.263,-2.677,-4.58,4.878,1.649,like,4
0.883,9.242,-2.629,-3.916,6.771,0.206,like,4
0.91,9.421,-2.583,-4.405,5.649,0.634,like,4
0.986,9.273,-2.543,-4.092,6.412,-0.313,like,4
0.97,9.371,-2.547,-4.725,4.809,-0.855,like,4
0.881,9.431,-2.619,-5.321,6.031,0.542,like,4
0.776,9.414,-2.43,-2.817,7.153,1.137,like,4
0.941,9.512,-2.205,-4.504,8.382,-0.008,like,4
1.075,9.414,-2.083,0.107,3.641,0.023,like,4
0.967,9.249,-2.478,-3.206,0.58,0.366,like,4
0.862,9.369,-2.796,-1.466,3.534,0.763,like,4
0.862,9.278,-2.638,-1.099,7.664,0.191,like,4
0.867,9.412,-2.246,-3.107,7.611,-0.145,like,4
0.862,9.39,-2.191,-1.008,5.725,0.588,like,4
0.989,9.397,-2.26,0.0,4.664,0.824,like,4
0.95,9.397,-2.349,-1.366,3.763,0.71,like,4
0.915,9.433,-2.404,-1.939,3.443,0.244,like,4
0.994,9.4,-2.461,-3.427,4.038,-0.962,like,4
0.843,9.567,-2.622,0.015,3.809,1.198,like,4
0.95,9.333,-2.483,-0.443,6.397,1.382,like,4
0.95,9.364,-2.406,-3.458,6.084,-0.519,like,4
0.95,9.555,-2.277,-0.389,5.366,-0.031,like,4
0.929,9.39,-2.411,-2.099,4.611,0.473,like,4
0.888,9.421,-2.433,-3.168,5.611,-0.275,like,4
0.874,9.531,-2.449,-0.748,5.389,0.832,like,4
0.986,9.431,-2.33,-4.725,5.511,1.359,like,4
0.95,9.436,-2.184,-5.58,5.382,0.595,like,4
0.939,9.503,-2.342,-3.092,3.947,1.153,like,4
0.95,9.436,-2.449,-2.939,4.534,1.71,like,4
1.049,9.361,-2.361,-2.947,6.466,0.252,like,4
0.977,9.419,-2.231,-3.511,5.947,0.863,like,4
1.003,9.373,-2.193,-2.855,5.863,-0.321,like,4
1.051,9.364,-2.172,-2.74,4.74,-0.031,like,4
0.946,9.524,-2.224,-2.672,4.954,-0.863,like,4
0.857,9.51,-2.318,0.756,5.695,1.107,like,4
0.946,9.419,-2.064,-3.145,5.626,0.092,like,4
0.986,9.51,-1.939,-5.725,4.656,-0.092,like,4
0.972,9.512,-2.126,-4.511,2.809,0.221,like,4
0.831,9.55,-2.361,-2.038,3.786,1.374,like,4
0.912,9.366,-2.188,-4.649,6.046,1.351,like,4
1.018,9.215,-1.956,-4.718,6.962,-0.664,like,4
0.953,9.493,-1.911,-3.351,4.42,-0.824,like,4
0.907,9.555,-2.105,-1.992,4.351,-0.321,like,4
0.934,9.464,-2.059,-1.611,4.527,0.916,like,4
0.974,9.412,-1.968,-1.824,5.061,-0.679,like,4
0.965,9.553,-2.066,-2.237,3.191,-0.206,like,4
0.936,9.474,-2.078,-1.725,4.885,-0.183,like,4
0.96,9.476,-2.102,-2.366,5.053,-1.107,like,4
0.879,9.596,-2.085,-1.527,4.901,0.29,like,4
0.883,9.5,-2.033,-1.771,4.992,-0.244,like,4
0.941,9.574,-1.963,-4.405,4.863,-0.534,like,4
0.967,9.627,-2.028,-1.656,4.191,0.176,like,4
0.869,9.577,-2.126,-1.313,5.702,1.885,like,4
0.972,9.4,-1.899,-3.282,7.489,0.328,like,4
0.907,9.538,-1.915,-2.405,5.26,0.702,like,4
0.96,9.416,-2.011,-1.817,5.046,0.634,like,4
0.915,9.519,-2.073,-1.664,5.313,-0.573,like,4
0.931,9.572,-1.951,-2.26,5.191,0.55,like,4
0.881,9.543,-1.887,-1.786,5.282,0.16,like,4
0.955,9.548,-1.949,-0.649,5.008,0.397,like,4
0.922,9.524,-1.836,-1.466,4.626,0.725,like,4
0.95,9.438,-1.994,-0.931,3.885,0.084,like,4
0.927,9.503,-2.011,-1.237,4.885,-0.504,like,4
0.903,9.596,-1.97,-0.817,5.55,-0.008,like,4
0.919,9.469,-2.006,-2.366,4.26,-0.229,like,4
0.864,9.639,-2.097,-1.053,5.947,0.55,like,4
0.871,9.483,-1.954,-2.092,6.649,0.595,like,4
0.922,9.476,-1.769,-1.382,4.733,-0.176,like,4
0.893,9.445,-1.987,-0.695,4.366,0.107,like,4
0.864,9.505,-2.047,-0.466,4.435,0.092,like,4
0.936,9.488,-1.935,-2.107,6.489,-0.053,like,4
0.972,9.598,-1.923,-2.168,4.183,0.183,like,4
0.934,9.606,-1.956,-2.374,4.244,0.84,like,4
0.879,9.601,-1.958,-2.321,4.71,0.939,like,4
0.931,9.337,-1.913,-3.855,5.397,1.122,like,4
0.934,9.495,-1.908,-1.573,3.13,0.252,like,4
0.953,9.565,-1.906,-1.252,3.573,0.122,like,4
0.929,9.433,-1.978,-0.275,3.901,0.275,like,4
0.97,9.469,-2.052,-1.817,4.679,-0.221,like,4
0.9,9.596,-1.911,-2.679,6.42,0.55,like,4
0.9,9.72,-1.767,-2.244,6.733,0.489,like,4
0.912,9.649,-1.635,-0.214,5.641,1.664,like,4
0.97,9.383,-1.75,-2.344,3.489,0.893,like,4
0.922,9.38,-2.105,-3.542,2.55,-0.672,like,4
0.785,9.668,-2.064,0.786,5.763,1.321,like,4
0.996,9.498,-1.765,-1.084,7.427,1.344,like,4
1.166,9.536,-1.551,-4.206,4.542,-0.427,like,4
1.233,9.172,-1.846,-3.962,1.573,-2.237,like,4
0.409,9.996,-2.602,3.885,0.802,1.206,like,4
0.781,9.634,-2.203,1.58,14.023,3.916,like,4
1.372,8.973,-1.24,-14.107,13.053,-1.366,like,4
1.231,9.625,-1.544,4.473,-0.87,-0.603,like,4
0.68,9.651,-2.337,4.359,0.786,0.695,like,4
0.594,9.613,-2.248,-3.107,9.718,1.015,like,4
0.824,9.567,-1.63,-7.229,11.466,0.931,like,4
