ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
4.638,-1.243,-8.792,-1.603,5.489,0.687,spider,1
4.571,-1.132,-8.808,1.275,8.053,0.664,spider,1
4.669,-1.116,-8.679,-3.55,2.534,2.168,spider,1
4.403,-1.276,-8.818,-1.74,7.573,-1.504,spider,1
4.657,-1.283,-8.792,-3.328,5.504,-1.702,spider,1
4.784,-1.041,-8.736,2.45,5.382,-0.176,spider,1
4.729,-1.283,-8.667,-3.168,4.473,2.153,spider,1
4.606,-1.018,-8.564,-0.137,8.595,-0.466,spider,1
4.726,-1.128,-8.72,-1.496,3.947,1.191,spider,1
4.506,-1.293,-8.808,-1.496,5.733,0.947,spider,1
4.81,-1.123,-8.813,-1.321,3.901,2.015,spider,1
4.585,-1.238,-8.72,-1.382,4.885,2.344,spider,1
4.566,-1.235,-8.787,0.0,6.809,2.015,spider,1
4.585,-1.391,-8.576,-2.061,5.641,-0.618,spider,1
4.891,-1.101,-8.792,0.244,7.275,-1.168,spider,1
4.621,-1.14,-8.648,-1.733,3.092,2.939,spider,1
4.573,-1.058,-8.665,-1.641,6.405,1.382,spider,1
4.676,-1.207,-8.818,0.153,2.855,1.221,spider,1
4.755,-1.422,-8.933,-2.947,5.305,-0.664,spider,1
4.764,-1.233,-8.693,3.053,3.504,1.366,spider,1
4.738,-1.259,-8.667,-0.74,3.794,0.809,spider,1
4.757,-1.276,-8.765,0.275,6.069,-0.13,spider,1
4.685,-1.262,-8.677,0.115,3.504,2.939,spider,1
4.647,-1.307,-8.602,0.527,8.153,-2.13,spider,1
4.673,-1.281,-8.705,-3.656,1.137,1.183,spider,1
4.671,-1.209,-8.653,-1.26,6.847,0.832,spider,1
4.635,-1.293,-8.66,-2.435,3.855,1.122,spider,1
4.738,-1.257,-8.835,1.137,6.237,0.496,spider,1
4.736,-1.367,-8.734,-1.939,4.107,0.42,spider,1
4.774,-1.113,-8.698,0.557,4.656,3.153,spider,1
4.767,-1.216,-8.562,-4.29,8.351,-2.863,spider,1
4.793,-1.401,-8.909,-0.29,3.893,4.885,spider,1
4.824,-1.393,-8.679,0.595,8.87,-0.053,spider,1
4.781,-1.528,-8.782,0.229,3.603,4.664,spider,1
4.42,-1.458,-8.602,2.061,7.176,-1.359,spider,1
4.726,-1.281,-8.559,-0.748,1.061,1.244,spider,1
4.695,-1.389,-8.722,1.023,5.588,-1.16,spider,1
4.822,-1.264,-8.775,-0.55,1.527,2.282,spider,1
4.975,-1.379,-8.89,3.008,6.214,3.534,spider,1
4.583,-1.501,-8.619,-0.328,6.611,3.092,spider,1
4.472,-1.422,-8.545,1.611,3.924,4.282,spider,1
4.357,-1.377,-8.418,-3.351,3.832,-0.885,spider,1
4.848,-1.358,-8.727,-2.298,4.107,-1.611,spider,1
4.764,-1.556,-8.844,-5.183,1.389,0.153,spider,1
5.09,-1.46,-8.906,2.328,4.695,2.901,spider,1
4.697,-1.353,-8.54,-0.481,4.282,-1.344,spider,1
4.549,-1.331,-8.698,1.504,5.153,2.626,spider,1
4.626,-1.671,-8.868,-0.863,3.092,0.015,spider,1
4.865,-1.413,-8.748,-0.206,6.084,-0.008,spider,1
4.93,-1.63,-8.923,-1.863,4.137,0.321,spider,1
4.621,-1.506,-8.665,0.374,6.908,0.824,spider,1
