ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
1.233,7.968,-2.239,-1.321,-0.015,0.473,like,5
1.192,7.779,-2.301,-0.046,-0.122,0.038,like,5
1.049,7.877,-2.332,-0.588,0.015,-0.107,like,5
1.144,7.946,-2.337,0.763,0.435,-0.282,like,5
1.087,7.913,-2.16,-1.191,1.107,-0.863,like,5
1.101,7.887,-2.09,-1.847,0.107,-0.893,like,5
1.233,7.93,-2.363,-2.389,0.763,-0.656,like,5
1.137,7.834,-1.987,-1.565,2.305,-1.183,like,5
1.171,7.942,-2.164,-1.191,-0.282,0.252,like,5
1.211,7.875,-2.093,-2.527,0.115,0.58,like,5
1.171,7.973,-2.205,2.924,-0.015,-0.168,like,5
1.068,8.083,-2.354,-1.313,-1.008,1.756,like,5
1.154,7.949,-2.289,1.702,1.588,0.282,like,5
1.168,7.994,-2.274,1.221,1.176,0.328,like,5
1.094,7.752,-2.155,-1.061,2.832,-0.748,like,5
1.022,7.908,-2.102,-0.756,1.053,-0.962,like,5
1.046,7.693,-2.239,-2.534,2.427,-2.832,like,5
1.022,7.906,-2.09,-3.359,1.802,-3.374,like,5
1.082,7.956,-2.095,-2.443,1.649,-3.427,like,5
1.156,8.073,-1.982,-3.855,1.985,-2.229,like,5
1.164,8.045,-2.078,0.863,-0.573,-0.977,like,5
1.041,8.159,-2.174,-2.282,-1.008,0.321,like,5
1.018,8.174,-2.121,-2.679,1.366,0.595,like,5
1.027,7.793,-1.894,-5.763,1.504,0.412,like,5
0.881,7.855,-1.7,-3.328,0.176,-1.0,like,5
1.037,7.968,-1.973,-0.924,-0.443,0.237,like,5
0.939,7.853,-1.889,2.176,-1.267,0.771,like,5
1.073,7.896,-2.057,3.145,-0.847,0.366,like,5
0.955,8.042,-2.028,-0.198,1.26,1.603,like,5
0.903,7.927,-2.016,-0.313,0.939,0.45,like,5
0.927,7.987,-1.951,-0.092,-0.496,0.802,like,5
0.948,7.891,-1.961,-0.443,0.229,-0.443,like,5
0.96,8.011,-1.973,1.015,-0.466,0.588,like,5
0.97,8.064,-1.997,-0.916,-0.405,0.771,like,5
0.97,7.954,-2.057,0.038,-1.206,0.366,like,5
0.974,7.977,-2.064,-1.122,-0.504,-0.344,like,5
1.015,8.04,-2.109,0.557,-0.786,0.58,like,5
0.936,8.078,-2.105,1.55,1.076,0.42,like,5
0.946,8.14,-2.033,1.0,1.298,1.847,like,5
0.86,7.994,-1.901,-0.237,3.443,0.634,like,5
1.039,7.451,-1.86,-3.328,2.931,-2.076,like,5
1.01,7.824,-2.157,-6.779,6.069,-7.137,like,5
1.018,8.047,-1.724,-4.626,5.351,-5.588,like,5
0.996,8.191,-1.75,-0.725,1.069,-3.466,like,5
0.781,8.289,-1.851,1.359,-1.435,-0.908,like,5
0.764,8.356,-2.011,2.099,-1.802,0.863,like,5
0.781,8.174,-2.03,-1.603,0.198,0.275,like,5
0.773,8.033,-1.745,-3.031,-0.802,0.802,like,5
0.797,7.807,-1.877,-2.252,-0.977,-1.618,like,5
0.857,8.107,-2.006,-1.244,-1.038,-1.84,like,5
0.84,8.155,-2.116,-0.389,-0.748,-0.74,like,5
0.843,8.059,-2.061,-0.122,0.618,0.718,like,5
0.69,8.092,-1.793,-1.076,1.885,-1.794,like,5
0.663,8.351,-1.805,-0.275,1.321,-1.26,like,5
0.68,8.133,-1.683,-2.71,1.42,-1.282,like,5
0.611,8.26,-1.59,-0.71,-0.344,0.924,like,5
0.773,8.045,-1.726,-1.725,-0.916,-0.382,like,5
