ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
1.662,4.353,8.521,-2.855,7.115,-0.13,nada,3
1.786,4.563,8.468,0.878,1.718,-1.611,nada,3
1.645,4.535,8.557,-2.443,8.229,1.344,nada,3
1.724,4.657,8.547,0.481,2.298,-2.115,nada,3
1.7,4.492,8.571,-1.695,6.099,2.427,nada,3
1.729,4.379,8.483,1.489,1.244,-3.038,nada,3
1.583,4.58,8.54,4.695,-1.298,-4.664,nada,3
1.798,4.733,8.382,-5.771,9.443,4.397,nada,3
1.575,4.693,8.574,0.214,1.481,-1.229,nada,3
1.781,4.544,8.325,-2.748,7.687,1.794,nada,3
1.788,4.52,8.521,-1.359,4.221,-0.458,nada,3
1.774,4.743,8.43,-2.962,6.137,0.977,nada,3
1.786,4.602,8.557,-1.336,3.649,0.466,nada,3
1.669,4.594,8.507,-1.779,4.695,1.573,nada,3
1.796,4.681,8.408,-1.557,4.473,1.237,nada,3
1.654,4.496,8.521,-2.115,3.962,2.542,nada,3
1.702,4.592,8.442,-2.252,4.557,1.115,nada,3
1.645,4.535,8.564,-2.573,5.573,1.183,nada,3
1.935,4.673,8.464,-0.908,3.015,0.511,nada,3
1.776,4.587,8.576,-3.183,6.031,2.679,nada,3
1.769,4.618,8.622,-1.878,1.527,1.397,nada,3
1.693,4.583,8.44,-3.221,4.817,1.076,nada,3
1.757,4.398,8.495,-2.664,3.611,1.573,nada,3
1.717,4.618,8.588,-1.122,4.069,-1.13,nada,3
1.776,4.429,8.401,-3.115,5.16,2.107,nada,3
1.7,4.573,8.667,-0.679,3.679,-1.534,nada,3
1.719,4.523,8.557,-2.412,5.168,0.092,nada,3
1.817,4.52,8.475,-3.672,2.962,0.397,nada,3
1.674,4.508,8.638,-1.817,5.298,0.565,nada,3
1.858,4.628,8.516,-2.573,5.267,-0.084,nada,3
1.798,4.53,8.519,-1.053,3.863,0.389,nada,3
1.64,4.372,8.535,-1.634,6.031,0.191,nada,3
1.654,4.537,8.54,-3.366,5.435,0.13,nada,3
1.702,4.523,8.681,0.603,2.611,-2.534,nada,3
1.851,4.712,8.408,-4.321,9.015,1.573,nada,3
1.858,4.424,8.42,-2.176,5.13,2.557,nada,3
1.808,4.381,8.502,-0.076,3.931,0.374,nada,3
1.738,4.463,8.454,-1.206,5.664,0.374,nada,3
1.678,4.357,8.784,-2.16,4.015,1.252,nada,3
1.781,4.547,8.444,-2.588,5.221,2.092,nada,3
1.647,4.312,8.636,-1.557,5.344,0.405,nada,3
1.719,4.506,8.595,0.504,2.832,-1.55,nada,3
1.717,4.506,8.483,-2.328,6.702,0.779,nada,3
1.714,4.494,8.686,-3.504,4.863,1.053,nada,3
1.836,4.468,8.478,-1.191,5.183,1.382,nada,3
1.738,4.539,8.598,-0.977,4.382,0.305,nada,3
1.638,4.441,8.406,-1.031,5.153,1.252,nada,3
1.611,4.456,8.672,-0.84,5.405,-0.397,nada,3
1.827,4.398,8.595,-1.183,5.244,0.489,nada,3
1.59,4.424,8.756,-2.611,4.443,1.321,nada,3
1.652,4.413,8.566,-3.023,6.542,0.275,nada,3
1.669,4.355,8.815,-2.672,4.634,0.313,nada,3
1.81,4.604,8.313,-2.221,3.656,0.168,nada,3
1.626,4.319,8.657,-1.55,3.885,1.359,nada,3
1.729,4.367,8.492,0.962,2.908,-2.229,nada,3
1.686,4.705,8.361,-4.855,7.107,1.588,nada,3
1.518,4.235,8.832,-2.687,3.382,3.702,nada,3
1.796,4.714,8.447,-3.763,5.756,1.336,nada,3
1.657,4.221,8.768,-1.023,4.794,1.725,nada,3
1.657,4.444,8.562,-1.168,3.893,-0.038,nada,3
1.638,4.365,8.686,-3.427,8.496,1.802,nada,3
1.69,4.374,8.504,-0.595,1.412,-0.664,nada,3
1.65,4.374,8.535,-0.282,5.947,0.405,nada,3
1.676,4.463,8.528,0.0,3.328,0.313,nada,3
1.712,4.341,8.612,-1.359,5.863,0.924,nada,3
1.659,4.645,8.581,-0.901,3.786,-0.008,nada,3
1.686,4.47,8.605,-1.55,6.481,0.588,nada,3
1.683,4.24,8.612,0.695,4.405,-0.099,nada,3
1.757,4.398,8.459,0.053,4.237,0.893,nada,3
1.705,4.25,8.574,-0.947,5.595,-0.908,nada,3
1.8,4.53,8.593,-1.672,4.061,0.893,nada,3
1.808,4.219,8.672,-1.107,4.107,2.206,nada,3
1.671,4.362,8.49,-2.145,6.427,0.603,nada,3
1.669,4.417,8.71,-1.397,6.0,-0.076,nada,3
1.772,4.398,8.614,-1.893,5.298,0.702,nada,3
1.674,4.341,8.732,-2.031,5.084,0.695,nada,3
1.729,4.494,8.586,-2.481,3.137,2.115,nada,3
1.65,4.195,8.653,-2.504,4.87,1.282,nada,3
1.757,4.357,8.478,-1.992,4.282,1.015,nada,3
1.618,4.118,8.535,-0.992,6.26,-1.595,nada,3
1.741,4.53,8.432,-1.092,4.244,-0.588,nada,3
1.566,4.305,8.487,-1.115,5.557,0.359,nada,3
1.662,4.432,8.641,-0.473,5.786,0.557,nada,3
1.697,4.338,8.562,-2.756,6.687,1.756,nada,3
1.714,4.487,8.698,-0.55,3.863,0.679,nada,3
1.717,4.36,8.617,-1.779,5.214,1.695,nada,3
1.539,4.19,8.66,-0.534,4.244,0.145,nada,3
1.659,4.369,8.413,-0.534,6.885,-0.412,nada,3
1.597,4.274,8.763,-1.901,7.527,-0.183,nada,3
1.614,4.451,8.459,-0.718,5.092,-1.939,nada,3
1.513,4.386,8.756,-3.313,8.244,0.427,nada,3
1.657,4.434,8.624,0.221,4.641,-2.672,nada,3
1.611,4.662,8.478,0.344,4.649,-0.038,nada,3
1.736,4.515,8.689,0.901,5.038,1.328,nada,3
1.585,4.386,8.626,-0.649,5.672,2.328,nada,3
1.554,4.29,8.703,-0.214,5.611,2.0,nada,3
1.532,4.587,8.717,0.038,9.0,0.313,nada,3
1.298,4.52,8.662,-1.916,4.374,2.45,nada,3
1.372,4.456,8.643,-3.725,7.672,1.901,nada,3
1.599,4.137,8.961,-2.687,5.626,-0.809,nada,3
1.551,4.35,8.547,-0.718,5.115,-2.771,nada,3
