ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-7.664,-9.136,0.232,-1.603,0.031,-0.053,dislike,5
-7.786,-9.012,0.347,1.542,-0.389,1.153,dislike,5
-7.623,-8.99,0.17,0.969,-1.611,0.733,dislike,5
-7.76,-8.921,0.333,0.008,-0.397,1.496,dislike,5
-7.628,-8.961,0.211,1.557,0.893,1.145,dislike,5
-7.767,-8.863,0.177,-1.42,1.321,-0.053,dislike,5
-7.638,-9.076,0.127,0.359,-0.878,0.817,dislike,5
-7.635,-9.052,0.215,0.084,0.053,-0.099,dislike,5
-7.697,-8.909,0.275,0.328,1.58,1.061,dislike,5
-7.654,-9.158,0.247,-2.366,-1.389,0.55,dislike,5
-7.757,-9.21,0.424,2.473,-1.427,2.397,dislike,5
-7.592,-9.033,0.184,-0.168,0.603,-0.244,dislike,5
-7.707,-9.021,0.254,4.076,-0.374,2.145,dislike,5
-7.606,-9.021,0.177,0.908,0.496,0.107,dislike,5
-7.712,-8.892,0.242,0.336,-0.473,0.908,dislike,5
-7.585,-9.151,0.232,2.198,0.206,1.863,dislike,5
-7.738,-8.741,0.359,-1.137,-2.214,0.13,dislike,5
-7.58,-8.854,0.144,4.084,3.527,3.893,dislike,5
-7.8,-9.505,0.378,-5.046,-0.344,-2.771,dislike,5
-7.822,-9.009,0.347,3.519,1.382,1.038,dislike,5
-7.64,-8.988,0.189,1.053,2.031,-0.672,dislike,5
-7.709,-8.844,0.333,-0.405,1.122,-1.046,dislike,5
-7.633,-9.002,0.326,0.481,1.298,0.214,dislike,5
-7.697,-8.892,0.445,-0.901,0.962,-1.305,dislike,5
-7.64,-8.772,0.364,1.962,0.298,1.74,dislike,5
-7.697,-8.973,0.292,-1.794,-3.244,0.71,dislike,5
-7.712,-8.976,0.378,3.695,0.206,2.901,dislike,5
-7.702,-8.995,0.244,-0.053,-0.885,-0.176,dislike,5
-7.702,-9.029,0.302,2.427,0.298,2.374,dislike,5
-7.714,-8.99,0.271,-0.168,0.954,-0.336,dislike,5
-7.834,-9.033,0.467,0.695,0.718,0.695,dislike,5
-7.743,-8.935,0.335,-0.511,0.351,-0.763,dislike,5
-7.673,-8.906,0.294,1.412,0.588,1.298,dislike,5
-7.685,-8.878,0.373,1.214,0.031,0.908,dislike,5
-7.649,-8.957,0.22,0.954,1.397,1.771,dislike,5
-7.659,-9.0,0.259,-0.107,-0.137,1.885,dislike,5
-7.75,-8.875,0.503,0.679,-2.542,1.649,dislike,5
-7.745,-8.976,0.283,-0.038,0.221,0.45,dislike,5
-7.724,-8.921,0.326,3.328,-0.641,0.74,dislike,5
-7.81,-8.871,0.414,-1.71,-1.718,-0.962,dislike,5
-7.681,-8.854,0.309,2.779,0.023,1.718,dislike,5
-7.69,-9.048,0.4,-0.74,-0.916,-0.58,dislike,5
-7.678,-8.801,0.417,2.122,0.924,2.008,dislike,5
-7.817,-8.938,0.548,-1.008,0.13,0.55,dislike,5
-8.068,-8.95,0.634,3.092,-0.977,1.611,dislike,5
-7.896,-8.873,0.532,1.634,-5.42,0.947,dislike,5
-7.721,-8.847,0.601,7.481,-5.107,4.321,dislike,5
-7.594,-8.753,0.498,3.588,-3.061,1.794,dislike,5
-7.728,-8.818,0.63,3.206,-1.359,3.634,dislike,5
-7.724,-8.868,0.529,1.344,-1.496,1.847,dislike,5
-7.654,-8.952,0.608,1.382,1.397,1.947,dislike,5
-8.035,-8.959,0.876,3.26,3.252,2.496,dislike,5
-8.179,-9.0,0.852,-2.878,0.573,-1.611,dislike,5
-8.037,-9.009,0.84,-0.969,-2.969,-1.71,dislike,5
-7.745,-8.923,0.62,1.305,0.603,-3.656,dislike,5
-7.829,-8.77,0.733,-2.763,-0.122,-5.924,dislike,5
-7.815,-8.751,0.821,3.916,-0.885,-0.023,dislike,5
-7.506,-8.665,0.654,-0.962,-0.756,-2.031,dislike,5
-7.803,-8.681,0.843,-0.427,0.771,1.427,dislike,5
-7.788,-8.89,0.68,-0.962,-0.504,2.656,dislike,5
-7.841,-9.036,0.57,-1.412,-0.779,-0.053,dislike,5
-7.731,-8.859,0.572,3.198,0.298,1.611,dislike,5
-7.597,-8.657,0.63,-0.298,1.145,-0.962,dislike,5
-7.717,-8.626,0.862,1.221,1.84,3.794,dislike,5
-7.786,-8.772,0.706,-1.084,-0.137,4.153,dislike,5
-7.846,-9.093,0.73,-0.031,1.191,3.511,dislike,5
-7.879,-9.108,0.558,-0.489,3.74,0.519,dislike,5
-8.023,-8.753,0.745,0.282,-1.0,1.206,dislike,5
-7.98,-8.89,0.632,1.015,1.458,0.305,dislike,5
-7.796,-8.705,0.654,2.702,-2.298,0.947,dislike,5
-7.731,-8.641,0.625,1.321,2.153,1.038,dislike,5
-7.999,-8.756,0.828,-1.672,-0.672,0.908,dislike,5
-7.939,-8.942,0.792,1.832,-1.145,2.321,dislike,5
-7.853,-8.902,0.67,-0.496,-0.244,-0.55,dislike,5
-7.946,-8.578,0.785,1.221,-0.443,0.672,dislike,5
-7.769,-8.82,0.658,-1.084,-0.695,1.107,dislike,5
-7.896,-8.88,0.697,-2.267,-0.008,-1.534,dislike,5
-7.989,-8.727,0.812,2.038,0.069,0.679,dislike,5
