ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
9.802,-1.475,0.005,2.504,8.87,1.168,presente,4
9.785,-1.824,0.311,0.542,8.214,-0.397,presente,4
9.713,-1.8,0.091,2.511,7.382,-2.847,presente,4
9.584,-1.46,-0.215,-1.122,9.863,-4.443,presente,4
9.723,-1.468,-0.045,-4.023,10.061,-4.939,presente,4
9.936,-1.367,0.215,-3.076,7.275,-2.756,presente,4
9.807,-1.336,0.29,-1.664,7.565,-1.519,presente,4
9.838,-1.25,0.172,-1.656,8.107,-1.214,presente,4
9.522,-1.29,0.108,-1.092,8.015,1.099,presente,4
9.747,-1.456,-0.01,-2.115,8.214,0.0,presente,4
9.704,-1.353,0.481,2.336,5.282,-1.16,presente,4
9.778,-1.504,0.304,-0.802,4.832,0.511,presente,4
9.917,-1.398,0.211,-1.84,8.267,0.206,presente,4
9.955,-1.544,0.294,-1.595,6.473,-0.275,presente,4
9.893,-1.319,0.294,-1.023,8.489,-0.931,presente,4
9.876,-1.264,0.314,-1.008,4.725,-0.412,presente,4
9.697,-1.259,0.33,0.26,4.534,0.466,presente,4
9.785,-1.448,0.441,-1.458,2.802,-0.282,presente,4
9.838,-1.559,0.256,1.282,2.015,-2.695,presente,4
9.792,-1.307,-0.081,-2.29,5.947,-1.595,presente,4
9.716,-1.051,0.077,-1.656,7.076,0.672,presente,4
9.44,-1.556,0.462,1.664,10.718,-2.0,presente,4
9.74,-1.298,0.79,-1.992,-5.42,-7.069,presente,4
9.907,-1.415,0.28,0.351,5.13,-5.748,presente,4
9.804,-0.886,0.297,-3.092,3.939,-0.893,presente,4
9.785,-1.027,0.323,-4.298,6.298,2.252,presente,4
9.613,-1.305,0.469,-0.702,2.275,4.023,presente,4
9.747,-1.329,0.261,-0.565,5.656,1.298,presente,4
9.828,-1.458,-0.084,0.603,5.519,-1.122,presente,4
9.993,-1.015,0.352,2.244,9.237,-1.87,presente,4
9.711,-0.84,0.591,0.802,8.542,2.954,presente,4
9.883,-1.398,0.658,-0.344,6.0,2.412,presente,4
9.91,-1.293,0.486,1.832,2.229,-1.176,presente,4
9.716,-1.161,0.457,2.122,5.489,-0.908,presente,4
9.716,-1.393,0.522,4.336,5.489,-1.916,presente,4
9.845,-1.233,0.474,-1.71,5.084,1.664,presente,4
9.835,-1.415,0.373,-1.939,5.573,-1.29,presente,4
9.768,-1.209,0.409,0.779,5.405,-2.893,presente,4
9.819,-1.164,0.29,-0.565,8.58,-0.313,presente,4
9.867,-1.034,0.668,-1.802,9.191,1.053,presente,4
9.831,-1.18,0.639,1.565,6.802,-0.458,presente,4
9.761,-1.346,0.587,1.634,2.656,-1.557,presente,4
9.816,-1.056,0.476,2.321,2.511,-2.084,presente,4
9.821,-0.919,0.388,4.763,6.389,-0.847,presente,4
9.766,-1.075,0.62,3.817,8.786,0.336,presente,4
9.948,-1.154,0.831,3.008,5.214,0.328,presente,4
9.823,-1.257,0.634,-0.031,9.58,0.771,presente,4
9.72,-1.039,0.642,0.702,8.771,0.298,presente,4
9.713,-1.18,0.962,1.267,8.29,0.84,presente,4
9.785,-1.391,1.044,1.55,0.687,1.618,presente,4
9.984,-1.185,0.761,-0.069,-4.573,-4.153,presente,4
9.785,-0.857,0.383,1.641,-5.107,-5.748,presente,4
9.835,-0.663,-0.043,3.305,2.489,-1.679,presente,4
9.639,-0.807,0.304,-1.847,10.176,3.931,presente,4
9.811,-1.305,0.704,1.198,8.069,3.55,presente,4
9.792,-1.408,0.728,-2.252,7.748,0.733,presente,4
9.768,-1.118,0.536,0.504,5.115,-3.107,presente,4
9.795,-0.97,0.462,0.214,6.084,-2.275,presente,4
9.977,-1.073,0.438,3.229,8.466,-1.252,presente,4
9.799,-1.085,0.661,0.061,9.542,0.107,presente,4
9.79,-1.164,0.828,2.321,8.313,-1.0,presente,4
9.74,-1.013,0.694,2.328,9.191,-1.511,presente,4
9.754,-1.049,0.812,1.183,11.221,-2.076,presente,4
