ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-1.439,-1.65,-9.996,-0.893,2.618,-1.237,spider,5
-1.408,-1.621,-9.917,-2.023,0.42,-1.519,spider,5
-1.355,-1.448,-9.924,-1.42,1.885,1.229,spider,5
-1.36,-1.343,-9.895,-1.794,0.519,0.458,spider,5
-1.389,-1.621,-10.051,-1.473,0.786,1.16,spider,5
-1.465,-1.64,-10.159,-3.74,1.076,1.481,spider,5
-1.595,-1.793,-10.113,-3.992,2.412,-0.183,spider,5
-1.358,-1.444,-9.936,-3.336,2.954,-2.374,spider,5
-1.123,-1.111,-9.759,0.122,0.809,-2.153,spider,5
-1.293,-1.367,-9.804,1.534,0.458,-1.153,spider,5
-1.245,-1.238,-10.065,0.382,-1.634,1.817,spider,5
-1.396,-1.535,-9.962,-0.603,2.565,-1.214,spider,5
-1.214,-1.223,-9.936,-0.985,-0.786,1.13,spider,5
-1.432,-1.46,-10.135,-0.435,-0.13,1.137,spider,5
-1.31,-1.317,-10.233,0.137,-0.55,0.351,spider,5
-1.281,-1.231,-9.953,-1.725,1.573,1.191,spider,5
-1.216,-1.317,-10.072,-0.214,0.229,0.962,spider,5
-1.319,-1.286,-9.993,-0.763,0.015,2.122,spider,5
-1.393,-1.456,-9.948,-1.168,0.71,0.298,spider,5
-1.437,-1.331,-9.946,-2.282,0.618,0.702,spider,5
-1.362,-1.377,-9.981,0.229,-0.344,-0.74,spider,5
-1.396,-1.317,-9.773,-3.206,0.13,1.71,spider,5
-1.3,-1.367,-10.075,-0.679,1.908,-0.901,spider,5
-1.295,-1.049,-9.95,2.038,1.893,-2.382,spider,5
-1.053,-0.86,-9.855,-2.099,0.641,0.237,spider,5
-1.178,-1.106,-10.084,1.534,0.214,0.107,spider,5
-1.171,-1.104,-9.95,-2.992,2.122,-0.611,spider,5
-1.123,-1.044,-10.338,-0.336,0.16,-2.832,spider,5
-1.156,-1.111,-9.948,-0.725,1.046,-1.901,spider,5
