ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-2.16,-6.404,7.063,1.832,3.191,-1.435,dislike,4
-2.047,-6.424,7.142,-0.534,1.977,0.588,dislike,4
-2.03,-6.364,7.128,0.626,2.046,1.42,dislike,4
-1.987,-6.536,7.089,1.023,2.756,2.053,dislike,4
-2.004,-6.689,7.07,-1.427,4.504,0.649,dislike,4
-1.937,-6.831,7.049,1.458,3.038,1.038,dislike,4
-1.985,-6.606,7.226,-1.42,3.519,-0.985,dislike,4
-2.049,-6.543,7.173,-0.939,3.58,0.008,dislike,4
-1.932,-6.512,6.812,0.351,4.473,0.695,dislike,4
-1.978,-6.9,7.247,0.649,1.649,1.55,dislike,4
-1.973,-6.333,6.991,0.74,4.115,-0.397,dislike,4
-2.14,-6.701,7.197,4.107,2.473,1.069,dislike,4
-1.961,-6.235,6.946,-2.229,4.191,2.099,dislike,4
-1.908,-6.651,7.082,5.092,3.015,1.359,dislike,4
-2.011,-6.807,7.341,-2.511,5.947,-0.924,dislike,4
-2.016,-6.33,7.238,0.595,2.588,0.344,dislike,4
-1.899,-6.572,7.13,-0.13,4.527,-1.466,dislike,4
-1.848,-6.457,7.307,3.336,3.168,-2.634,dislike,4
-1.858,-6.354,7.178,0.344,4.542,-2.405,dislike,4
-1.899,-6.292,7.369,-2.053,4.13,0.489,dislike,4
-1.992,-6.165,7.487,0.748,2.84,1.969,dislike,4
-1.879,-6.51,7.269,3.412,1.13,1.496,dislike,4
-1.745,-6.369,7.166,1.672,2.992,1.015,dislike,4
-1.903,-6.361,7.412,0.099,4.099,0.885,dislike,4
-1.908,-6.091,7.338,1.176,4.412,0.008,dislike,4
-1.788,-6.699,7.204,1.008,3.153,0.603,dislike,4
-1.844,-6.268,7.216,-0.427,5.817,-1.763,dislike,4
-1.798,-6.017,7.245,-1.122,6.053,-0.542,dislike,4
-1.911,-5.895,7.393,1.992,4.008,0.695,dislike,4
