ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-3.431,-2.981,-8.827,32.618,-0.55,3.313,spider,3
-3.62,-1.858,-9.012,-1.595,6.573,-6.42,spider,3
-3.12,-2.243,-9.258,5.779,1.573,6.031,spider,3
-3.472,-2.789,-9.021,-10.885,3.29,3.191,spider,3
-3.17,-2.263,-9.108,-15.458,-2.756,5.443,spider,3
-3.33,-2.212,-9.313,-3.634,2.252,0.053,spider,3
-3.297,-2.049,-9.218,-1.916,-1.962,3.099,spider,3
-3.237,-1.949,-9.361,-7.649,8.504,-1.618,spider,3
-3.433,-1.856,-9.167,-1.122,-1.214,3.046,spider,3
-3.388,-2.193,-9.064,-4.763,8.397,-3.588,spider,3
-3.235,-1.757,-9.282,-4.695,4.405,1.74,spider,3
-3.361,-2.059,-9.215,-0.977,7.977,-3.359,spider,3
-3.328,-1.776,-9.222,-4.458,8.359,-2.397,spider,3
-3.297,-1.951,-9.239,-0.13,7.031,-1.443,spider,3
-3.282,-1.937,-9.014,-6.26,8.855,-2.069,spider,3
-3.215,-1.532,-9.213,-4.275,5.237,2.573,spider,3
-3.163,-1.836,-9.069,-5.275,7.611,-0.42,spider,3
-3.136,-1.657,-9.177,-1.237,7.45,-0.908,spider,3
-3.27,-1.808,-9.038,-6.511,7.603,-0.176,spider,3
-3.208,-1.535,-9.148,-13.672,4.542,4.771,spider,3
-3.112,-1.846,-9.201,-4.267,6.672,-0.763,spider,3
-3.122,-1.556,-9.22,-6.137,4.542,0.244,spider,3
-3.065,-1.611,-9.22,-2.321,6.511,-2.344,spider,3
-3.196,-1.681,-9.213,-3.191,5.359,0.038,spider,3
-3.069,-1.709,-9.177,-2.962,5.802,-0.824,spider,3
-3.156,-1.472,-9.179,-1.527,3.573,-0.779,spider,3
-2.993,-1.542,-9.419,-3.55,4.878,-0.298,spider,3
-3.048,-1.496,-9.155,-3.069,5.145,-0.641,spider,3
-3.146,-1.542,-9.227,-2.282,3.626,0.809,spider,3
-3.12,-1.377,-9.299,-3.626,2.832,1.527,spider,3
-3.026,-1.29,-9.301,-1.847,2.863,2.313,spider,3
-3.098,-1.547,-9.345,-2.634,4.29,0.924,spider,3
-3.23,-1.563,-9.244,-1.809,4.435,0.878,spider,3
-3.112,-1.379,-9.428,-0.878,4.45,0.985,spider,3
-3.28,-1.489,-9.321,-3.87,5.504,-1.229,spider,3
-3.124,-1.427,-9.213,0.45,4.687,0.008,spider,3
-3.141,-1.41,-9.304,-2.328,6.107,0.076,spider,3
-3.048,-1.348,-9.301,-0.397,6.107,-0.588,spider,3
-3.055,-1.322,-9.225,-2.71,4.794,0.679,spider,3
-3.117,-1.396,-9.172,-1.595,6.015,0.191,spider,3
-3.122,-1.618,-9.23,-3.427,5.336,0.55,spider,3
-3.105,-1.415,-9.249,-1.29,5.321,0.099,spider,3
-3.122,-1.42,-9.357,-0.634,2.542,1.076,spider,3
-3.124,-1.367,-9.301,0.756,4.267,0.672,spider,3
-3.065,-1.405,-9.378,-2.71,6.397,-0.695,spider,3
-3.1,-1.348,-9.299,-1.985,5.901,-1.153,spider,3
-3.108,-1.487,-9.323,-3.527,5.763,-1.382,spider,3
-3.17,-1.348,-9.263,-1.435,4.985,-0.573,spider,3
-3.062,-1.31,-9.244,-3.084,3.763,-0.443,spider,3
-2.998,-1.389,-9.258,0.977,3.573,0.496,spider,3
-2.993,-1.422,-9.404,-2.687,4.588,1.053,spider,3
-3.012,-1.326,-9.388,-0.557,4.931,-1.168,spider,3
-3.498,-1.508,-8.871,-5.015,3.183,0.565,spider,3
-3.002,-1.547,-9.649,-2.885,1.893,-0.076,spider,3
-2.861,-1.173,-9.632,-0.893,7.779,-2.733,spider,3
-3.46,-1.149,-8.988,-2.443,7.084,-0.473,spider,3
-3.146,-1.53,-9.445,-5.366,2.198,0.504,spider,3
-2.765,-1.286,-9.649,0.595,5.931,-1.962,spider,3
-2.959,-1.257,-9.371,-1.183,7.947,-1.969,spider,3
-2.899,-1.192,-9.251,-5.511,6.687,-0.168,spider,3
-2.871,-1.106,-9.459,-6.252,7.473,0.313,spider,3
-3.048,-1.35,-9.383,-8.664,7.221,-0.802,spider,3
-3.182,-1.211,-9.452,-0.947,5.702,0.924,spider,3
-3.089,-1.451,-9.519,-2.328,5.573,1.198,spider,3
-3.069,-1.374,-9.33,-1.634,7.947,-0.969,spider,3
-2.928,-1.207,-9.258,1.656,4.443,0.198,spider,3
-2.722,-1.329,-9.44,-1.489,5.718,-0.458,spider,3
-2.849,-1.034,-9.376,-2.626,7.809,-0.901,spider,3
-2.959,-1.156,-9.438,-6.153,6.16,0.038,spider,3
-2.94,-1.068,-9.529,-3.481,8.779,-0.656,spider,3
-2.849,-1.104,-9.34,-4.344,8.939,-0.435,spider,3
-2.82,-1.056,-9.23,2.573,6.328,1.061,spider,3
-2.729,-1.07,-9.335,-0.443,4.634,0.87,spider,3
-2.66,-0.974,-9.347,-6.641,6.412,0.496,spider,3
-2.693,-1.161,-9.582,-2.069,4.756,1.847,spider,3
-2.866,-1.264,-9.5,-2.534,6.359,-0.847,spider,3
-3.045,-1.314,-9.38,0.405,7.321,-0.977,spider,3
-2.897,-1.137,-9.479,-1.878,5.16,0.412,spider,3
-2.715,-1.041,-9.479,0.382,7.237,-2.389,spider,3
-2.772,-0.852,-9.23,1.725,5.947,-0.618,spider,3
-2.71,-0.991,-9.12,1.221,4.489,-0.359,spider,3
-2.744,-1.018,-9.361,-6.122,3.29,1.832,spider,3
-2.744,-1.221,-9.589,0.298,2.038,2.267,spider,3
-2.761,-1.259,-9.603,-2.603,5.046,-0.29,spider,3
-2.856,-1.271,-9.505,-0.183,4.282,1.099,spider,3
-2.751,-1.231,-9.589,-2.435,3.771,0.641,spider,3
-2.677,-1.089,-9.462,0.344,5.267,-0.786,spider,3
-2.677,-0.661,-9.064,-0.237,5.832,1.908,spider,3
