ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
1.36,3.905,8.899,-2.13,4.992,0.389,nada,3
1.542,3.907,8.985,-1.649,6.405,-0.237,nada,3
1.532,4.013,8.89,-1.626,6.534,0.595,nada,3
1.559,3.821,9.041,-1.122,4.595,0.969,nada,3
1.542,3.934,8.985,-1.779,4.977,2.069,nada,3
1.482,3.96,8.871,-2.298,2.687,2.122,nada,3
1.492,3.895,8.892,-3.458,5.069,3.71,nada,3
1.52,3.735,8.904,-0.015,3.45,0.565,nada,3
1.508,3.931,8.78,-2.969,5.649,2.168,nada,3
1.432,3.816,8.859,0.176,4.115,-0.26,nada,3
1.475,3.718,8.885,-1.458,5.443,0.588,nada,3
1.465,3.953,8.902,2.099,3.824,-3.115,nada,3
1.492,3.74,8.787,0.924,6.672,-5.573,nada,3
1.496,4.137,8.768,-0.023,3.84,-0.603,nada,3
1.551,4.005,8.902,0.924,4.908,-0.802,nada,3
1.453,4.027,8.918,-3.305,6.466,2.74,nada,3
1.516,3.869,8.768,-0.405,4.221,-0.374,nada,3
1.453,4.034,8.89,-2.687,5.573,2.641,nada,3
1.504,3.917,9.038,-0.718,4.008,0.321,nada,3
1.494,3.929,9.007,-2.061,3.519,1.824,nada,3
1.456,3.967,8.916,-1.351,4.511,1.115,nada,3
1.508,4.015,8.856,-0.344,2.885,0.679,nada,3
1.482,3.828,8.978,-3.817,5.527,1.947,nada,3
1.492,3.982,8.753,-1.511,3.534,-0.084,nada,3
1.437,4.015,8.856,-3.466,5.053,2.389,nada,3
1.578,3.783,8.873,-0.351,2.74,0.863,nada,3
1.489,3.958,8.909,-2.328,5.481,1.046,nada,3
1.511,3.895,8.859,-0.931,4.107,0.344,nada,3
1.542,3.962,8.868,-2.359,5.58,1.45,nada,3
1.516,3.85,8.918,-0.107,4.405,-0.84,nada,3
1.434,4.029,8.813,-2.924,6.084,1.252,nada,3
1.511,3.994,8.76,-1.038,3.931,-0.275,nada,3
1.508,3.953,8.904,-3.725,7.71,2.916,nada,3
1.571,3.95,8.954,0.412,3.656,0.702,nada,3
1.487,3.857,9.026,-1.053,5.481,1.863,nada,3
1.506,3.991,8.803,0.252,3.298,1.679,nada,3
1.465,3.754,8.942,-2.595,6.504,1.023,nada,3
1.393,3.8,8.904,-1.878,3.611,0.351,nada,3
1.516,3.891,8.842,-1.45,5.626,-0.076,nada,3
1.568,3.924,8.796,-2.275,5.084,-0.679,nada,3
1.539,3.9,8.82,-1.405,5.649,0.267,nada,3
1.492,3.905,8.873,-0.374,5.0,0.107,nada,3
1.518,3.946,8.808,-0.427,4.84,-0.916,nada,3
1.561,4.013,8.82,0.595,5.038,-0.008,nada,3
1.427,3.924,8.952,-2.542,7.015,4.855,nada,3
1.528,3.852,8.971,0.229,5.16,0.962,nada,3
1.434,3.888,9.127,-1.885,5.84,3.198,nada,3
1.525,3.881,8.947,-0.931,3.725,1.214,nada,3
1.384,3.752,9.026,-2.282,5.137,2.031,nada,3
1.413,3.824,8.844,-2.359,3.634,0.198,nada,3
1.3,3.809,9.091,-3.58,5.13,1.84,nada,3
1.451,3.883,8.83,-3.031,7.023,0.015,nada,3
1.317,3.764,9.208,-6.298,7.42,2.122,nada,3
1.599,4.005,8.811,1.351,3.443,-2.504,nada,3
1.504,3.737,9.11,-4.275,6.344,3.305,nada,3
1.549,3.883,8.952,-2.053,4.763,1.931,nada,3
1.441,3.61,8.971,-1.962,4.168,0.588,nada,3
1.528,3.91,8.863,-3.901,5.26,2.588,nada,3
1.484,3.687,8.835,-0.466,3.275,-0.26,nada,3
1.372,3.819,8.866,-3.824,5.26,2.641,nada,3
1.458,3.85,8.921,0.847,2.176,-0.053,nada,3
1.393,3.891,8.851,-1.687,4.519,2.954,nada,3
1.453,3.73,8.794,-1.015,5.183,1.221,nada,3
1.343,3.651,8.971,0.183,5.817,1.542,nada,3
1.539,3.845,8.997,-1.076,7.542,1.779,nada,3
1.396,3.594,9.203,-0.992,5.977,1.542,nada,3
1.432,3.673,9.158,-2.679,5.702,2.397,nada,3
1.401,3.761,9.194,0.679,2.374,-1.084,nada,3
1.506,3.634,9.05,-3.244,5.58,1.412,nada,3
1.408,3.718,9.067,-1.351,2.191,-0.237,nada,3
1.425,3.73,8.921,-1.489,4.511,-0.573,nada,3
1.492,3.85,8.878,-0.985,4.817,1.855,nada,3
1.448,3.625,8.887,-1.504,4.206,0.695,nada,3
1.508,3.855,8.916,1.45,2.076,-1.191,nada,3
1.499,3.795,8.921,-1.313,6.221,-0.221,nada,3
1.542,3.651,9.1,-0.237,2.878,0.87,nada,3
1.451,3.78,8.748,-1.634,4.71,1.183,nada,3
1.42,3.67,9.014,-1.061,3.847,0.74,nada,3
1.508,3.745,8.815,-2.153,6.427,0.481,nada,3
1.417,3.754,9.033,-0.366,5.107,-1.878,nada,3
1.437,3.831,9.021,-2.985,6.504,2.145,nada,3
1.441,3.661,9.086,-0.031,3.786,-0.969,nada,3
1.539,3.816,8.923,-1.122,5.84,-0.16,nada,3
1.458,3.68,8.997,-2.275,5.702,0.863,nada,3
1.482,3.785,9.055,-2.107,4.153,1.183,nada,3
1.441,3.701,9.103,-1.489,2.634,1.26,nada,3
1.511,3.57,8.885,-4.198,4.626,2.542,nada,3
