ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
4.039,-3.342,7.005,9.397,-7.832,53.84,yessr,5
4.065,-4.173,6.981,13.58,-13.115,47.183,yessr,5
4.185,-3.831,7.185,-7.244,-7.908,38.092,yessr,5
4.518,-3.757,7.36,11.046,-9.29,28.969,yessr,5
4.786,-3.924,7.118,1.092,2.008,23.473,yessr,5
4.005,-5.277,7.412,11.954,2.542,1.679,yessr,5
4.396,-4.171,7.367,3.55,-1.313,2.275,yessr,5
4.824,-3.079,7.151,-0.29,0.58,-2.397,yessr,5
4.719,-3.517,7.274,-2.252,-0.122,-1.504,yessr,5
4.623,-3.606,7.137,11.137,-1.573,-0.305,yessr,5
4.604,-3.5,7.429,-2.0,1.176,-0.275,yessr,5
4.671,-3.524,7.393,1.122,-0.534,0.137,yessr,5
4.652,-3.543,7.353,-2.786,0.13,-0.183,yessr,5
4.58,-3.529,7.219,4.771,-0.275,-0.718,yessr,5
4.681,-3.531,7.35,-2.519,-2.046,0.496,yessr,5
4.685,-3.577,7.168,2.481,0.435,-0.153,yessr,5
4.7,-3.67,7.123,0.832,-0.557,0.344,yessr,5
4.7,-3.46,7.321,-1.168,-0.198,0.794,yessr,5
4.628,-3.543,7.377,2.519,0.267,0.672,yessr,5
4.621,-3.622,7.111,0.74,-1.87,0.649,yessr,5
4.712,-3.496,7.336,0.939,1.863,-0.244,yessr,5
4.697,-3.405,7.343,-0.176,-0.969,0.427,yessr,5
4.764,-3.522,7.056,1.405,-0.359,-0.015,yessr,5
4.609,-3.522,7.338,1.618,-0.443,0.366,yessr,5
4.7,-3.527,7.295,-0.122,-1.084,0.969,yessr,5
4.762,-3.469,7.281,1.328,1.832,-0.725,yessr,5
4.628,-3.515,7.341,0.618,-1.115,0.71,yessr,5
4.702,-3.577,7.331,-0.595,1.298,-0.084,yessr,5
4.652,-3.522,7.252,0.115,-0.305,-0.145,yessr,5
4.638,-3.519,7.209,-1.153,-1.519,0.099,yessr,5
4.702,-3.534,7.226,1.595,1.794,-0.443,yessr,5
4.729,-3.452,7.207,1.145,-0.221,0.351,yessr,5
4.566,-3.603,7.365,2.557,0.153,-0.168,yessr,5
4.693,-3.457,7.245,1.573,-1.107,0.145,yessr,5
4.757,-3.543,7.202,3.344,-1.618,0.389,yessr,5
4.717,-3.531,7.436,-0.183,-1.237,0.588,yessr,5
4.767,-3.476,7.199,1.153,-1.061,0.542,yessr,5
4.673,-3.546,7.355,0.733,-0.397,-0.183,yessr,5
4.743,-3.479,7.18,2.969,-0.137,0.115,yessr,5
4.846,-3.428,7.125,-1.84,-0.221,-0.504,yessr,5
4.652,-3.622,7.262,1.87,-1.992,-0.771,yessr,5
4.657,-3.417,7.314,-0.183,-2.0,-1.282,yessr,5
4.741,-3.371,7.178,-0.985,0.252,-3.13,yessr,5
4.788,-3.4,7.161,-4.244,-0.885,-1.924,yessr,5
4.762,-3.385,7.149,-2.382,1.26,-1.282,yessr,5
4.889,-3.488,7.07,-0.878,1.076,0.504,yessr,5
4.975,-3.438,6.864,0.893,0.0,0.282,yessr,5
4.92,-3.534,7.151,-0.42,0.985,0.191,yessr,5
4.985,-3.433,7.01,0.458,0.405,0.397,yessr,5
4.899,-3.572,6.907,0.389,-0.504,0.107,yessr,5
5.001,-3.45,6.972,1.786,-0.45,-0.237,yessr,5
5.03,-3.376,7.084,1.023,0.076,-0.634,yessr,5
4.903,-3.486,7.094,-1.382,0.473,-0.412,yessr,5
4.99,-3.503,6.855,-0.221,0.321,0.023,yessr,5
4.899,-3.534,7.022,1.069,-0.107,0.069,yessr,5
4.975,-3.46,7.111,0.344,-0.45,0.389,yessr,5
4.93,-3.527,6.96,-0.076,-0.527,0.229,yessr,5
5.037,-3.455,7.065,1.076,-0.29,0.55,yessr,5
4.951,-3.606,6.996,0.344,0.473,0.061,yessr,5
4.968,-3.555,7.003,2.962,-0.481,0.305,yessr,5
4.908,-3.589,6.934,1.794,-0.55,-0.122,yessr,5
4.99,-3.417,7.061,1.244,-0.023,-0.176,yessr,5
4.97,-3.551,6.991,0.519,0.45,0.336,yessr,5
4.949,-3.421,7.087,0.71,0.527,-0.328,yessr,5
4.932,-3.519,7.058,-0.924,-0.534,-0.412,yessr,5
5.298,-3.333,6.625,0.656,1.687,-0.115,yessr,5
5.085,-3.467,6.898,-0.191,-0.076,-0.191,yessr,5
4.942,-3.44,7.022,3.511,-1.313,1.122,yessr,5
4.954,-3.486,6.996,1.954,-1.305,0.809,yessr,5
4.937,-3.567,6.898,4.641,-1.557,0.336,yessr,5
4.918,-3.395,7.389,-0.107,0.191,-0.053,yessr,5
4.978,-3.354,7.053,0.305,-0.374,-0.13,yessr,5
4.961,-3.421,7.061,-0.198,0.496,-0.954,yessr,5
5.021,-3.383,6.981,0.252,0.71,-0.893,yessr,5
4.97,-3.493,7.032,0.092,0.611,-0.527,yessr,5
4.932,-3.414,6.996,0.427,0.069,-0.26,yessr,5
5.045,-3.503,6.974,2.023,0.198,0.344,yessr,5
4.994,-3.354,7.061,0.962,-0.771,0.45,yessr,5
5.016,-3.345,7.068,2.748,-0.725,0.45,yessr,5
5.04,-3.366,7.053,0.718,-0.802,0.45,yessr,5
5.001,-3.275,7.082,0.076,-0.939,-0.305,yessr,5
4.908,-3.402,7.125,-0.008,0.153,-0.42,yessr,5
5.03,-3.366,7.005,-0.626,1.275,-0.466,yessr,5
4.831,-3.402,7.101,-1.626,0.611,-0.962,yessr,5
5.03,-3.421,7.065,1.71,-0.366,0.427,yessr,5
5.037,-3.376,7.029,1.023,-0.908,0.573,yessr,5
5.037,-3.342,7.092,1.534,-1.168,1.214,yessr,5
5.061,-3.235,7.005,0.16,0.481,0.847,yessr,5
5.006,-3.438,6.955,0.061,0.336,0.382,yessr,5
4.99,-3.376,6.914,3.061,-0.046,0.321,yessr,5
5.004,-3.371,7.02,0.534,0.42,0.031,yessr,5
4.968,-3.292,6.948,1.702,-0.519,0.71,yessr,5
4.901,-3.254,7.005,1.053,0.382,-0.916,yessr,5
5.076,-3.385,7.135,1.519,0.954,0.221,yessr,5
5.095,-3.321,7.123,0.076,0.374,0.336,yessr,5
4.875,-3.247,7.008,-0.809,-1.206,0.634,yessr,5
4.961,-3.534,6.893,-1.695,0.221,0.649,yessr,5
4.899,-3.543,6.926,4.756,0.626,-1.267,yessr,5
4.911,-3.503,7.41,-1.0,0.84,-2.565,yessr,5
5.001,-3.273,6.804,-2.336,0.489,-4.107,yessr,5
4.968,-3.261,6.807,-1.534,0.489,-4.87,yessr,5
5.167,-3.065,6.823,2.771,0.313,-3.84,yessr,5
5.107,-3.108,6.936,6.053,-2.336,-2.855,yessr,5
5.21,-3.007,7.125,4.969,-1.351,-1.733,yessr,5
5.399,-2.993,6.881,5.374,-2.16,-0.237,yessr,5
5.16,-2.849,7.348,3.046,-1.748,-0.527,yessr,5
