ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-5.981,-5.241,5.385,-3.099,3.496,-1.809,dislike,3
-5.986,-5.59,5.643,6.71,-0.641,-5.74,dislike,3
-5.928,-5.191,5.521,1.366,3.748,-1.55,dislike,3
-5.83,-5.356,5.325,2.198,3.931,-1.588,dislike,3
-5.899,-5.449,5.725,0.664,3.374,1.924,dislike,3
-5.772,-5.473,5.296,0.489,6.092,1.023,dislike,3
-5.806,-5.315,5.787,7.504,1.802,1.435,dislike,3
-5.751,-5.866,5.337,6.076,2.794,3.076,dislike,3
-5.839,-5.375,5.607,3.649,8.13,1.466,dislike,3
-6.084,-5.169,6.065,9.779,3.221,0.588,dislike,3
-5.849,-5.514,6.009,-1.321,7.824,4.626,dislike,3
-5.993,-5.126,6.091,0.893,3.756,0.702,dislike,3
-5.878,-5.442,5.988,1.893,4.137,-0.458,dislike,3
-6.148,-5.576,5.99,-0.137,1.275,-0.58,dislike,3
-6.1,-5.418,5.844,-4.015,4.397,1.244,dislike,3
-5.926,-5.358,5.657,1.656,3.427,-2.511,dislike,3
-5.878,-5.186,5.648,-1.015,6.206,-1.221,dislike,3
-5.746,-5.128,5.768,0.267,9.145,1.13,dislike,3
-5.878,-5.107,5.665,-1.969,2.031,7.031,dislike,3
-6.129,-5.619,5.962,5.252,9.015,-1.008,dislike,3
-6.0,-5.028,5.909,-2.496,5.702,-0.076,dislike,3
-6.062,-5.349,6.009,2.969,5.534,-2.611,dislike,3
-5.99,-5.377,5.863,-2.084,6.74,-2.084,dislike,3
-5.856,-5.064,5.969,0.916,3.649,-1.916,dislike,3
-5.818,-5.341,5.849,0.489,3.412,0.206,dislike,3
-5.904,-5.186,5.772,-0.176,4.931,-0.031,dislike,3
-5.763,-5.286,5.823,3.183,2.695,0.847,dislike,3
-5.93,-4.915,5.827,-6.198,6.947,5.504,dislike,3
-6.105,-5.713,5.957,-1.977,8.0,1.878,dislike,3
-6.067,-5.133,5.89,1.573,4.122,1.176,dislike,3
-6.029,-5.454,6.074,5.137,2.649,-0.305,dislike,3
-5.964,-5.138,5.978,-2.611,3.313,-0.511,dislike,3
-5.942,-5.315,5.964,2.038,6.565,-1.305,dislike,3
-5.82,-4.477,5.717,-8.42,5.809,4.008,dislike,3
-6.112,-5.207,5.665,-4.076,14.954,6.092,dislike,3
-5.962,-5.028,5.804,-9.397,7.618,5.42,dislike,3
-6.175,-5.552,5.866,9.344,1.26,-0.435,dislike,3
-6.057,-5.104,5.871,-4.015,6.237,1.573,dislike,3
-6.026,-5.167,6.007,5.038,1.244,-1.489,dislike,3
-6.074,-5.583,6.057,3.924,0.267,-1.817,dislike,3
-6.036,-4.666,5.866,3.542,2.397,1.092,dislike,3
-5.911,-4.784,5.777,3.214,1.817,12.443,dislike,3
-5.897,-4.982,5.746,-2.107,3.237,2.557,dislike,3
-5.974,-4.772,6.06,3.954,2.718,3.977,dislike,3
-6.144,-5.351,5.914,-3.122,6.359,0.733,dislike,3
-6.251,-5.08,6.179,-1.565,5.107,1.046,dislike,3
-6.175,-5.344,5.993,2.954,4.588,-2.221,dislike,3
-6.062,-4.65,5.878,-2.076,6.344,3.679,dislike,3
-6.127,-4.465,5.976,5.71,5.947,2.198,dislike,3
-6.053,-5.092,5.878,-0.389,7.824,0.26,dislike,3
-6.246,-4.513,6.115,-1.649,5.634,0.802,dislike,3
-6.273,-5.306,6.024,1.702,7.672,-0.305,dislike,3
-6.112,-4.745,6.069,-6.595,6.053,-0.038,dislike,3
-6.187,-4.903,5.916,-1.122,6.176,-0.481,dislike,3
-6.055,-4.781,6.055,-4.84,4.634,-0.634,dislike,3
-6.16,-4.733,5.804,0.756,4.656,-1.366,dislike,3
-6.165,-4.887,6.012,0.618,3.725,-1.718,dislike,3
-6.076,-4.934,5.976,-6.397,5.565,1.481,dislike,3
-6.1,-4.858,5.844,-0.679,4.221,-1.191,dislike,3
-6.093,-5.152,5.863,-1.031,5.45,0.45,dislike,3
