ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-3.129,1.736,-9.656,5.29,-4.313,4.008,spider,4
-3.304,1.29,-9.388,-2.366,-1.038,5.298,spider,4
-3.227,0.979,-9.409,-9.809,-2.191,4.397,spider,4
-3.189,0.95,-9.67,0.359,-1.168,0.153,spider,4
-3.105,0.95,-9.383,-4.802,-3.084,1.824,spider,4
-3.23,0.986,-9.687,-1.183,-0.076,-0.649,spider,4
-3.275,1.14,-9.723,-0.084,0.244,-1.229,spider,4
-3.153,1.528,-9.61,-0.931,-0.305,-1.275,spider,4
-3.139,1.128,-9.586,-1.779,1.901,-0.641,spider,4
-3.299,1.528,-9.534,-2.542,3.061,0.618,spider,4
-3.225,1.389,-9.388,-1.74,5.099,-2.031,spider,4
-3.122,1.065,-9.421,-1.87,1.313,-0.557,spider,4
-3.124,1.156,-9.39,-7.008,-1.702,1.26,spider,4
-3.247,1.427,-9.469,2.107,0.901,-1.412,spider,4
-3.225,1.08,-9.474,1.115,2.115,-1.977,spider,4
-3.108,1.231,-9.524,0.122,-2.244,-0.115,spider,4
-3.297,1.573,-9.426,4.855,1.191,-1.595,spider,4
-3.139,1.556,-9.357,-0.374,-1.092,1.145,spider,4
-3.263,1.422,-9.23,-6.534,2.42,0.061,spider,4
-3.124,1.453,-9.536,1.122,-2.954,0.206,spider,4
-3.29,0.972,-9.342,-1.618,0.656,-0.435,spider,4
-3.259,1.408,-9.239,2.137,-2.588,-0.977,spider,4
-3.314,1.336,-9.596,-1.244,0.099,-1.573,spider,4
-3.141,1.489,-9.471,-0.069,-0.321,-2.191,spider,4
-3.263,1.518,-9.797,-1.695,-1.947,0.565,spider,4
-3.335,1.458,-9.519,-2.534,2.13,0.702,spider,4
-3.385,1.264,-9.194,2.947,-1.832,-0.832,spider,4
-3.16,1.516,-10.087,2.817,0.221,-0.053,spider,4
-3.316,1.365,-9.512,-6.397,6.603,-0.519,spider,4
-3.225,1.501,-9.131,-5.939,4.511,-0.359,spider,4
-2.945,1.688,-9.079,-7.595,4.702,1.267,spider,4
-3.251,1.717,-9.009,-7.519,-2.359,1.672,spider,4
-2.844,1.377,-9.244,-19.214,0.74,3.382,spider,4
-3.345,1.69,-8.885,-2.786,-3.023,0.634,spider,4
-3.249,1.913,-9.359,4.122,-4.58,-0.916,spider,4
-3.175,1.736,-9.431,-1.687,-2.183,-2.267,spider,4
-3.06,1.753,-9.445,-2.351,-3.878,-0.702,spider,4
-3.247,1.757,-9.754,2.168,-1.031,-1.847,spider,4
-3.397,1.81,-9.4,7.061,2.122,-3.313,spider,4
-3.165,1.913,-9.285,1.275,1.359,-3.13,spider,4
-3.223,1.882,-9.28,0.565,-0.786,-0.206,spider,4
-3.349,2.033,-9.139,3.397,-1.916,1.901,spider,4
-3.263,1.69,-9.38,6.0,-0.252,-1.344,spider,4
-3.227,1.647,-9.222,-6.053,0.763,0.305,spider,4
-3.251,1.721,-9.201,-0.053,0.802,-1.664,spider,4
-3.369,1.927,-9.282,1.351,-1.992,-1.649,spider,4
-3.215,1.662,-9.459,-4.275,1.015,-1.153,spider,4
-3.373,1.841,-9.045,3.794,-2.87,1.198,spider,4
-3.297,1.82,-9.388,-2.962,-0.679,0.55,spider,4
-3.122,1.769,-9.342,1.634,-2.069,1.672,spider,4
-3.393,1.563,-9.419,3.656,0.763,-0.176,spider,4
-3.428,1.724,-9.517,2.573,-0.298,0.176,spider,4
-3.218,1.695,-9.273,0.992,2.115,-1.42,spider,4
-3.259,1.638,-9.134,5.557,-1.504,-0.618,spider,4
-3.405,1.803,-9.311,-0.305,-0.672,-1.29,spider,4
-3.247,1.997,-9.34,2.206,0.443,-0.275,spider,4
-3.306,2.045,-9.27,-3.092,0.824,0.229,spider,4
-3.326,1.767,-9.28,-3.046,-0.565,0.969,spider,4
-3.294,1.599,-9.479,-1.221,0.305,0.595,spider,4
-3.39,1.712,-9.505,-0.794,2.779,-0.229,spider,4
-3.273,1.566,-9.191,0.237,2.183,0.511,spider,4
-3.232,1.705,-9.378,-0.351,0.611,0.13,spider,4
-3.347,1.743,-9.275,4.221,2.863,-1.725,spider,4
-3.302,1.75,-9.143,0.527,2.542,-1.252,spider,4
-2.971,1.93,-9.033,-5.305,1.336,2.901,spider,4
-3.452,1.604,-9.172,4.916,-4.481,-0.458,spider,4
-3.177,1.863,-9.469,-0.962,1.168,0.344,spider,4
-3.084,1.949,-9.383,-1.573,-1.275,1.252,spider,4
-3.452,1.331,-9.041,-2.237,-1.847,0.137,spider,4
-3.333,2.035,-9.364,-5.137,-0.45,-0.58,spider,4
-3.012,2.248,-9.306,-4.565,0.763,0.534,spider,4
-3.103,1.202,-9.093,-9.588,-3.885,1.046,spider,4
-3.721,1.348,-9.507,-5.893,-5.802,-1.924,spider,4
-3.378,1.994,-9.239,-2.702,2.779,-5.504,spider,4
-3.263,2.097,-9.084,0.893,0.916,-4.969,spider,4
-3.299,2.397,-9.503,0.748,-1.962,-3.115,spider,4
-3.235,2.452,-9.364,-2.321,4.626,-0.42,spider,4
-3.402,2.179,-9.043,-4.412,1.878,1.809,spider,4
-3.383,2.071,-9.273,-1.405,-0.832,1.557,spider,4
-3.378,2.2,-9.287,-3.611,2.947,2.603,spider,4
-3.256,2.078,-8.985,-1.595,2.748,2.061,spider,4
-3.239,2.2,-9.141,-2.237,1.458,2.107,spider,4
-3.297,1.894,-9.041,-2.336,0.237,2.198,spider,4
-3.299,1.949,-9.105,-3.328,0.206,1.313,spider,4
-3.311,1.915,-9.115,-3.939,0.092,0.885,spider,4
-3.4,2.114,-9.16,-1.183,-0.748,-0.901,spider,4
-3.227,2.418,-9.297,-0.557,0.565,-1.298,spider,4
-3.141,2.555,-9.256,-1.679,1.389,-0.496,spider,4
-3.206,2.552,-9.206,0.756,0.344,0.427,spider,4
-3.282,2.272,-9.139,-2.489,-0.382,1.634,spider,4
-3.366,2.255,-9.199,-2.382,1.473,1.649,spider,4
-3.191,2.234,-8.973,-1.351,1.046,1.214,spider,4
-3.165,2.394,-9.055,-3.71,-2.321,2.145,spider,4
-3.33,2.368,-9.21,-2.695,-1.405,1.748,spider,4
-3.254,2.468,-9.416,-1.466,-0.763,1.053,spider,4
-3.285,2.318,-9.208,-2.198,4.092,1.107,spider,4
-3.203,2.258,-9.227,-0.137,4.038,1.046,spider,4
-3.165,2.239,-9.06,-0.534,4.252,0.962,spider,4
-3.036,2.279,-8.902,-3.435,2.847,0.328,spider,4
-3.091,2.155,-8.83,-4.061,1.008,-0.389,spider,4
-3.148,2.528,-8.933,-0.618,-1.557,-0.13,spider,4
-3.251,2.49,-9.029,10.992,-2.496,-1.641,spider,4
-3.067,2.497,-9.282,12.557,-3.947,-0.664,spider,4
-3.223,2.32,-9.404,7.099,-1.504,-1.115,spider,4
-3.242,2.435,-9.464,1.718,1.458,1.008,spider,4
-4.489,2.037,-9.397,1.977,3.611,-1.046,spider,4
-3.136,2.181,-9.067,-2.42,1.794,-0.779,spider,4
-3.112,2.2,-9.084,3.176,-0.344,0.618,spider,4
-3.165,2.195,-9.249,0.351,0.489,0.046,spider,4
-3.328,2.107,-8.926,-2.977,-2.855,0.687,spider,4
-3.124,2.093,-9.16,-0.985,-0.611,0.29,spider,4
-3.144,2.251,-9.316,-1.511,-3.405,0.763,spider,4
-3.165,2.14,-9.184,-0.069,-0.206,-0.122,spider,4
-3.266,2.16,-9.436,-0.328,0.191,0.626,spider,4
-3.206,2.188,-9.196,-1.176,1.626,0.481,spider,4
-3.27,2.286,-9.117,-0.298,1.351,-0.069,spider,4
-3.278,2.184,-9.043,-1.634,1.305,-0.046,spider,4
-3.256,2.227,-9.079,-1.198,0.725,-0.229,spider,4
-3.163,2.32,-8.938,-5.382,0.237,0.252,spider,4
-3.211,2.143,-9.072,0.924,-2.42,-0.435,spider,4
-3.256,2.306,-9.311,-3.771,-1.229,-0.443,spider,4
-3.194,2.354,-9.22,-2.58,0.313,0.061,spider,4
-3.124,2.473,-8.981,-3.069,1.221,0.718,spider,4
-3.203,2.389,-9.076,-2.595,-1.687,1.237,spider,4
-3.273,2.358,-9.199,-5.015,-0.061,1.168,spider,4
-3.211,2.485,-9.014,-0.916,-0.519,-0.649,spider,4
-3.124,2.48,-8.88,-2.695,-2.153,0.237,spider,4
-3.23,2.452,-9.074,-0.947,-2.962,-0.092,spider,4
-3.419,2.385,-9.148,-4.099,-1.847,-0.45,spider,4
-3.591,2.191,-9.076,-5.176,-0.824,-1.832,spider,4
-3.235,2.569,-8.918,-1.489,-0.725,-2.58,spider,4
-3.108,2.727,-8.93,-2.504,-1.573,-2.0,spider,4
-2.978,2.363,-10.446,4.115,-6.634,-2.458,spider,4
-3.522,2.82,-8.787,-2.366,-1.405,-2.611,spider,4
-3.371,2.72,-9.031,-2.481,1.725,0.679,spider,4
-2.966,3.366,-8.985,0.214,3.099,1.985,spider,4
-3.321,2.682,-8.923,-2.42,1.305,1.718,spider,4
-3.405,2.545,-8.88,-2.511,2.275,-0.099,spider,4
-3.46,2.684,-9.122,-0.252,0.786,-0.359,spider,4
-3.225,2.787,-8.89,-1.878,5.405,0.069,spider,4
-3.57,2.677,-8.78,-0.817,-0.809,-0.664,spider,4
-3.342,2.705,-8.976,0.305,0.313,-0.718,spider,4
-3.361,2.729,-8.878,3.71,1.267,-2.458,spider,4
-3.124,2.95,-8.902,-0.679,0.252,-0.13,spider,4
-3.251,2.715,-8.957,-2.252,-0.382,1.42,spider,4
-3.333,2.734,-9.072,1.573,0.321,-0.038,spider,4
-3.376,2.521,-9.024,0.74,0.672,-0.817,spider,4
