ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
7.939,-3.646,4.599,-1.527,5.168,0.916,yessr,4
7.915,-3.649,4.599,-0.847,5.565,0.191,yessr,4
7.949,-3.644,4.645,-2.809,4.962,0.366,yessr,4
7.903,-3.723,4.52,-1.885,4.053,0.42,yessr,4
8.037,-3.67,4.52,-0.931,4.344,0.519,yessr,4
7.927,-3.598,4.666,-2.015,3.725,0.702,yessr,4
8.052,-3.692,4.484,-1.656,3.832,0.557,yessr,4
7.989,-3.73,4.575,-1.458,5.794,0.473,yessr,4
7.951,-3.598,4.592,-1.802,5.634,0.626,yessr,4
7.884,-3.68,4.602,-1.626,4.71,0.748,yessr,4
7.922,-3.517,4.503,-1.756,4.42,0.321,yessr,4
7.956,-3.749,4.681,-1.405,5.214,0.214,yessr,4
8.006,-3.701,4.453,-2.137,4.176,0.565,yessr,4
7.903,-3.666,4.525,-1.153,3.763,0.344,yessr,4
7.961,-3.551,4.559,-0.466,5.183,0.168,yessr,4
7.956,-3.654,4.614,-1.924,5.214,0.756,yessr,4
7.901,-3.733,4.599,-1.366,5.756,0.786,yessr,4
7.966,-3.733,4.623,-1.771,4.557,0.931,yessr,4
7.877,-3.618,4.458,-1.656,5.389,0.443,yessr,4
7.901,-3.728,4.547,-0.962,5.458,0.74,yessr,4
8.03,-3.689,4.575,-0.802,3.672,1.153,yessr,4
7.93,-3.737,4.559,-0.939,4.053,0.847,yessr,4
7.879,-3.639,4.465,-2.359,4.832,0.366,yessr,4
7.91,-3.718,4.453,-0.42,3.183,0.55,yessr,4
7.98,-3.797,4.578,-1.244,4.977,0.756,yessr,4
7.956,-3.658,4.585,-2.435,4.969,0.985,yessr,4
7.985,-3.754,4.515,-1.435,4.702,0.679,yessr,4
7.918,-3.745,4.525,-1.336,4.244,1.023,yessr,4
7.92,-3.723,4.602,-1.725,3.878,0.634,yessr,4
7.937,-3.692,4.544,-1.878,3.641,1.176,yessr,4
7.946,-3.692,4.535,-1.809,5.435,-0.237,yessr,4
7.968,-3.668,4.685,-1.977,4.45,0.565,yessr,4
8.004,-3.642,4.532,-3.229,5.435,1.168,yessr,4
7.951,-3.737,4.484,-1.542,5.252,1.611,yessr,4
7.884,-3.687,4.537,-0.321,4.328,0.916,yessr,4
7.836,-3.78,4.465,-0.947,4.42,0.817,yessr,4
7.97,-3.847,4.585,-0.573,5.099,-0.786,yessr,4
7.913,-3.778,4.7,-1.611,5.16,-0.641,yessr,4
7.992,-3.84,4.441,-2.664,5.176,0.534,yessr,4
7.894,-3.812,4.568,-1.221,5.557,-0.305,yessr,4
8.016,-3.752,4.513,-0.092,4.695,0.046,yessr,4
7.527,-3.91,4.743,0.328,2.366,1.939,yessr,4
7.951,-3.598,4.537,1.198,3.275,0.832,yessr,4
8.033,-3.601,4.494,-1.511,1.328,2.069,yessr,4
7.97,-3.668,4.657,-0.214,5.664,-0.313,yessr,4
7.937,-3.677,4.635,-3.298,2.687,1.351,yessr,4
7.441,-3.931,4.537,-4.053,6.382,-0.908,yessr,4
7.954,-3.63,4.535,-1.641,4.298,-0.038,yessr,4
8.054,-3.677,4.463,-0.916,5.412,0.061,yessr,4
7.937,-3.668,4.738,-0.298,3.527,0.16,yessr,4
7.994,-3.735,4.547,0.824,2.206,0.382,yessr,4
7.968,-3.61,4.494,1.252,4.443,-1.328,yessr,4
7.987,-3.642,4.432,-2.756,1.939,1.305,yessr,4
7.908,-3.668,4.429,-0.504,6.198,-2.412,yessr,4
8.389,-3.366,4.345,-2.908,4.672,1.16,yessr,4
7.882,-3.903,4.824,-3.748,3.099,1.985,yessr,4
7.877,-3.826,4.343,-2.664,4.336,-0.305,yessr,4
7.975,-3.706,4.243,0.786,5.389,-0.565,yessr,4
8.073,-3.79,4.326,2.328,3.015,0.008,yessr,4
8.047,-3.601,4.69,8.489,3.351,-1.504,yessr,4
8.066,-3.606,4.736,2.84,3.252,-1.16,yessr,4
8.145,-3.565,4.592,-1.389,5.832,-0.824,yessr,4
7.839,-3.792,4.377,-4.221,8.336,-1.176,yessr,4
7.977,-3.565,4.456,-1.718,8.084,-1.878,yessr,4
