ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
2.476,5.883,-6.9,-8.969,4.573,-3.031,like,3
2.794,6.548,-6.831,-0.29,-0.374,4.275,like,3
2.763,6.416,-6.852,-0.763,2.435,1.58,like,3
2.842,6.634,-6.749,-2.557,5.672,-0.16,like,3
2.768,7.242,-6.546,-2.542,8.748,-4.275,like,3
2.715,6.749,-6.416,3.542,3.221,2.336,like,3
2.705,6.965,-6.555,3.519,5.084,1.0,like,3
2.638,6.835,-6.56,3.206,6.214,-0.511,like,3
2.555,6.63,-6.486,2.015,4.733,-1.603,like,3
2.703,7.005,-6.543,-2.908,5.031,-0.176,like,3
2.571,6.577,-6.51,4.985,3.573,-0.656,like,3
2.567,6.874,-6.469,-4.87,6.534,-3.443,like,3
2.598,6.855,-6.606,0.313,4.626,-2.74,like,3
2.595,7.159,-6.579,-0.977,3.443,-0.649,like,3
2.686,6.912,-6.644,-12.496,10.794,-5.763,like,3
2.363,6.929,-6.189,-11.069,8.496,-1.252,like,3
2.571,6.91,-6.225,-17.13,10.344,-7.847,like,3
2.428,7.049,-6.129,4.168,-0.244,-0.847,like,3
2.574,6.912,-6.56,-3.603,6.275,-2.908,like,3
2.598,7.367,-6.261,0.382,4.267,-0.405,like,3
2.564,7.207,-6.469,-2.802,4.153,0.168,like,3
2.528,7.214,-6.352,0.137,5.374,0.29,like,3
2.48,7.106,-6.302,-4.489,7.634,-2.687,like,3
2.55,7.307,-6.218,-1.817,3.908,0.534,like,3
2.437,7.094,-6.23,-1.435,5.71,-0.382,like,3
2.5,7.29,-6.179,-2.618,4.153,0.16,like,3
2.461,7.039,-6.27,-2.779,4.71,-1.534,like,3
2.387,7.065,-6.251,-0.168,3.473,-0.359,like,3
2.459,7.242,-6.304,-2.649,2.969,-0.252,like,3
2.476,7.116,-6.23,-4.481,5.74,-0.924,like,3
2.389,7.324,-6.136,-12.0,7.069,-3.893,like,3
2.583,7.389,-6.309,-2.427,3.191,-2.183,like,3
2.473,7.367,-6.304,-0.687,5.588,-0.542,like,3
2.473,7.503,-6.239,-6.412,8.977,-1.595,like,3
2.418,7.276,-6.153,-3.145,4.878,-1.366,like,3
2.38,7.298,-6.187,-2.634,5.611,0.382,like,3
2.358,7.271,-6.239,-4.664,8.412,-1.74,like,3
2.444,7.259,-6.117,-3.634,7.282,-1.176,like,3
2.325,7.465,-5.914,-13.618,8.901,-2.42,like,3
2.31,7.238,-5.885,-13.061,7.924,-4.092,like,3
2.433,7.74,-5.796,-1.725,5.069,-1.038,like,3
2.346,7.46,-5.957,1.229,2.191,-0.031,like,3
2.32,7.53,-5.976,-5.687,6.0,-2.008,like,3
2.418,7.539,-5.792,-4.84,4.115,-0.939,like,3
2.358,7.635,-5.851,-0.359,4.031,-0.282,like,3
2.356,7.652,-5.88,-3.305,1.969,1.511,like,3
2.406,7.491,-5.976,-3.962,6.397,-1.153,like,3
2.291,7.343,-5.737,-2.252,4.412,-0.779,like,3
2.306,7.53,-5.883,-1.771,5.473,0.168,like,3
2.33,7.463,-5.918,-2.191,4.824,-1.901,like,3
2.308,7.561,-5.861,-0.282,3.214,0.618,like,3
2.399,7.547,-6.045,-0.321,7.221,-1.824,like,3
2.258,7.597,-5.732,-1.511,4.832,0.229,like,3
2.368,7.7,-5.806,-1.55,5.206,-0.153,like,3
2.231,7.606,-5.847,-0.458,5.733,0.656,like,3
2.337,7.616,-5.832,-2.565,5.588,0.588,like,3
2.332,7.53,-5.696,-0.84,3.519,1.374,like,3
2.119,7.465,-5.784,-2.702,4.687,-0.359,like,3
2.286,7.432,-5.859,-3.191,4.649,-2.26,like,3
2.174,7.468,-5.657,-2.137,4.954,-1.893,like,3
2.294,7.523,-5.816,-3.237,2.611,-1.504,like,3
2.251,7.556,-5.871,-0.901,5.489,-0.954,like,3
2.32,7.63,-5.827,-0.855,4.779,-0.435,like,3
2.296,7.685,-5.854,-2.802,5.687,-0.092,like,3
2.121,7.515,-5.674,-0.824,4.595,0.26,like,3
2.133,7.695,-5.667,-3.237,5.794,-1.244,like,3
2.176,7.664,-5.744,0.29,6.115,-0.496,like,3
2.176,7.527,-5.732,-2.206,4.733,-1.855,like,3
2.207,7.752,-5.705,-3.603,5.878,-1.267,like,3
2.198,7.693,-5.705,-2.565,5.076,-1.374,like,3
2.193,7.724,-5.725,-2.496,4.496,-1.809,like,3
2.2,7.81,-5.655,-2.847,4.511,-0.603,like,3
2.191,7.719,-5.772,-1.832,5.405,-0.725,like,3
2.184,7.839,-5.674,-2.374,3.061,0.855,like,3
2.181,7.693,-5.842,-0.969,5.542,0.153,like,3
2.195,7.724,-5.756,-3.198,6.344,-0.939,like,3
2.15,7.681,-5.739,-0.366,6.176,-0.939,like,3
2.152,7.755,-5.614,-1.366,5.977,-1.145,like,3
2.107,7.623,-5.684,0.031,5.618,-0.977,like,3
2.2,7.877,-5.66,-3.519,5.267,-1.481,like,3
2.133,7.798,-5.473,-6.855,7.374,-1.313,like,3
2.124,7.97,-5.643,-2.023,2.794,-0.122,like,3
2.097,7.786,-5.72,-2.252,3.397,0.863,like,3
2.128,7.807,-5.83,-2.344,3.924,0.252,like,3
1.961,7.796,-5.794,-0.305,4.084,0.473,like,3
2.088,7.76,-5.655,-2.092,4.687,-0.557,like,3
2.1,7.697,-5.667,-1.794,5.885,-1.191,like,3
2.105,7.872,-5.66,-1.588,3.985,-0.351,like,3
2.09,7.726,-5.657,-0.855,5.534,-0.763,like,3
2.097,7.817,-5.737,-2.122,4.405,0.229,like,3
2.119,7.877,-5.684,-1.046,6.053,0.771,like,3
2.143,7.803,-5.619,-3.42,5.153,0.191,like,3
2.042,7.8,-5.574,-0.099,5.29,1.916,like,3
2.128,7.817,-5.588,-1.794,5.237,0.412,like,3
2.014,7.76,-5.6,0.328,3.221,2.427,like,3
2.179,7.638,-5.701,-3.718,5.115,-1.55,like,3
2.076,7.774,-5.564,-0.198,4.015,1.252,like,3
2.112,7.774,-5.605,-2.305,4.252,-0.366,like,3
2.061,7.618,-5.631,0.847,4.595,-0.008,like,3
2.071,7.709,-5.672,-1.519,4.092,-0.092,like,3
2.085,7.812,-5.696,-1.382,5.824,-0.443,like,3
2.133,7.834,-5.569,0.198,5.153,1.176,like,3
2.119,7.762,-5.631,1.588,5.786,1.702,like,3
2.061,7.776,-5.523,0.282,4.641,1.229,like,3
2.119,7.702,-5.629,-1.748,5.076,0.267,like,3
2.095,7.712,-5.698,-1.679,4.611,0.153,like,3
2.037,7.645,-5.686,-1.198,4.084,-0.252,like,3
2.136,7.803,-5.684,-0.702,4.298,0.061,like,3
2.097,7.807,-5.715,-1.336,4.427,0.008,like,3
2.148,7.779,-5.593,-3.466,6.634,-1.763,like,3
2.049,7.757,-5.595,-0.382,3.405,0.137,like,3
2.126,7.59,-5.832,0.115,3.916,-0.542,like,3
