ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
7.736,-4.362,4.173,-1.053,5.0,1.13,yessr,4
7.805,-4.482,4.183,0.45,3.023,0.443,yessr,4
7.647,-4.322,3.977,-2.473,4.45,0.435,yessr,4
7.8,-4.405,4.032,-3.481,-0.313,2.481,yessr,4
7.791,-4.441,4.116,0.427,1.527,1.16,yessr,4
7.499,-4.343,4.537,-2.313,3.206,0.718,yessr,4
7.848,-4.458,4.094,-2.099,2.565,0.305,yessr,4
7.951,-4.549,4.034,-2.069,5.962,0.069,yessr,4
7.736,-4.369,4.061,-3.893,8.55,-0.122,yessr,4
7.764,-4.417,3.994,-0.969,6.458,-0.702,yessr,4
7.81,-4.338,4.118,-0.565,5.176,-0.321,yessr,4
7.848,-4.561,4.24,-0.229,3.924,0.237,yessr,4
7.973,-4.405,4.058,-1.221,3.87,0.603,yessr,4
7.846,-4.432,4.173,-0.962,3.626,0.481,yessr,4
7.867,-4.432,4.099,-1.771,5.901,1.321,yessr,4
7.769,-4.389,4.264,-1.511,5.489,0.481,yessr,4
7.901,-4.451,4.092,-2.336,5.282,0.847,yessr,4
7.767,-4.403,4.003,-1.206,4.214,0.55,yessr,4
7.733,-4.357,4.154,-2.244,5.626,0.069,yessr,4
7.834,-4.499,4.13,-1.947,4.13,0.42,yessr,4
7.815,-4.48,4.068,-0.901,4.099,0.16,yessr,4
7.752,-4.484,4.005,-1.076,3.977,0.244,yessr,4
7.867,-4.511,4.13,0.046,4.802,0.45,yessr,4
7.781,-4.377,4.02,-1.305,4.672,0.397,yessr,4
7.216,-4.501,4.298,-3.794,3.038,1.519,yessr,4
7.87,-4.379,4.005,-1.794,0.496,1.42,yessr,4
7.798,-4.413,4.197,0.412,4.679,-0.153,yessr,4
7.951,-4.46,4.168,-1.26,5.374,0.305,yessr,4
7.908,-4.386,4.101,-1.443,5.382,-0.061,yessr,4
7.937,-4.405,4.128,-1.504,5.779,1.038,yessr,4
7.784,-4.444,4.116,-1.817,5.473,0.672,yessr,4
7.755,-4.444,4.156,-1.107,5.878,-0.092,yessr,4
7.848,-4.367,4.152,-0.992,5.038,0.252,yessr,4
7.855,-4.535,4.161,-0.351,4.573,0.87,yessr,4
7.8,-4.436,4.068,-1.336,4.718,0.87,yessr,4
7.762,-4.477,4.175,0.153,4.397,0.351,yessr,4
7.803,-4.508,4.142,-1.954,3.962,0.672,yessr,4
7.815,-4.489,4.125,-1.733,4.008,0.275,yessr,4
7.889,-4.53,3.974,-0.061,5.55,-2.038,yessr,4
7.705,-4.386,4.08,-0.527,4.366,0.198,yessr,4
7.786,-4.384,4.037,1.107,3.664,-0.374,yessr,4
7.882,-4.336,4.377,-0.198,4.618,-0.58,yessr,4
7.898,-4.389,4.252,-1.817,3.092,1.099,yessr,4
7.93,-4.47,3.725,-3.42,3.351,1.611,yessr,4
7.748,-4.365,4.039,-1.924,5.145,1.13,yessr,4
7.728,-4.415,4.204,-2.031,6.305,-0.183,yessr,4
7.75,-4.503,4.12,-2.992,5.588,-0.328,yessr,4
7.774,-4.465,4.312,-9.794,3.504,0.626,yessr,4
7.762,-4.59,3.962,-3.817,0.618,0.74,yessr,4
8.104,-4.571,3.601,-0.672,3.153,1.756,yessr,4
7.884,-4.578,3.675,2.763,3.389,1.84,yessr,4
7.669,-4.539,3.871,6.069,2.55,1.015,yessr,4
7.178,-5.061,4.623,4.458,1.908,-6.198,yessr,4
6.917,-5.729,4.831,-12.008,-2.191,-24.71,yessr,4
7.276,-5.612,4.027,-5.107,-9.534,-45.626,yessr,4
8.009,-3.692,3.409,-3.115,-1.878,-56.313,yessr,4
8.792,-2.66,3.462,-3.099,1.275,-48.427,yessr,4
9.266,-1.434,3.469,-0.191,3.435,-32.542,yessr,4
9.627,-1.499,3.608,-3.817,6.687,-12.382,yessr,4
