ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-3.84,-1.161,9.419,3.42,-0.26,1.053,nada,5
-3.838,-1.166,9.553,-1.092,2.481,-0.046,nada,5
-3.936,-1.056,9.644,2.473,-0.298,-1.542,nada,5
-3.898,-0.991,9.637,1.573,1.954,0.168,nada,5
-3.824,-1.082,9.847,-0.389,-0.84,0.153,nada,5
-3.95,-0.848,9.618,0.878,-1.679,-0.725,nada,5
-3.776,-1.188,9.476,1.397,-2.282,2.031,nada,5
-3.773,-1.36,9.567,1.42,-1.718,-0.641,nada,5
-3.689,-0.929,9.51,2.344,0.031,-3.092,nada,5
-3.816,-0.527,9.749,2.832,-0.282,-0.405,nada,5
-3.79,-0.924,9.495,-1.985,2.092,2.435,nada,5
-3.867,-1.099,9.663,-2.947,-0.588,0.573,nada,5
-3.905,-1.008,9.311,-0.42,-1.145,0.626,nada,5
-3.663,-1.176,9.388,-0.985,0.221,-0.863,nada,5
-3.788,-1.211,9.29,2.664,0.611,-1.328,nada,5
-3.651,-1.01,9.033,2.504,3.405,-4.611,nada,5
-4.029,-0.838,10.068,2.878,6.397,-4.878,nada,5
-4.101,-0.522,10.271,6.71,-5.122,0.817,nada,5
-3.627,-0.759,9.376,-0.489,-4.519,1.489,nada,5
-3.725,-1.226,9.613,0.45,-0.969,2.076,nada,5
-3.807,-1.061,9.481,-2.023,-4.962,-1.947,nada,5
-3.687,-0.919,9.438,4.076,-1.992,0.55,nada,5
-3.8,-1.003,9.503,2.015,-1.748,-0.664,nada,5
-3.804,-0.632,9.723,0.29,-2.298,0.664,nada,5
-3.704,-1.118,9.718,0.031,-3.382,0.374,nada,5
-3.627,-0.86,9.579,1.565,-1.237,1.611,nada,5
-3.5,-0.986,9.639,1.282,-0.26,2.511,nada,5
-3.668,-0.917,9.51,-1.618,0.351,0.55,nada,5
-3.79,-0.9,9.606,-1.718,3.527,0.244,nada,5
-4.01,-1.053,9.771,-1.038,-0.565,1.252,nada,5
-3.735,-0.967,9.56,-1.328,-1.763,0.321,nada,5
-3.357,-1.111,9.371,-1.359,-0.878,0.542,nada,5
-3.591,-0.84,9.579,1.053,1.153,-2.107,nada,5
-3.84,-0.63,9.582,1.099,2.023,-1.252,nada,5
-3.919,-1.202,9.823,3.969,-5.183,-1.237,nada,5
-3.673,-0.704,9.898,4.947,-1.466,0.901,nada,5
-3.761,-0.816,9.957,1.191,-0.405,2.718,nada,5
-3.733,-1.372,9.984,-2.977,-1.931,3.695,nada,5
-3.883,-1.597,9.694,-2.374,-5.87,1.305,nada,5
-3.728,-1.003,9.167,-6.534,-1.053,1.748,nada,5
-3.642,-1.458,9.651,-6.74,-1.076,2.969,nada,5
-3.443,-1.681,9.376,-0.855,-1.931,-0.351,nada,5
-3.721,-1.348,9.318,7.939,-2.626,0.443,nada,5
-3.589,-1.02,9.256,2.939,5.595,-1.511,nada,5
-4.094,-1.211,9.883,-3.55,6.397,-1.42,nada,5
-3.79,-1.365,9.222,-1.969,0.397,-2.756,nada,5
-3.843,-1.116,9.483,0.115,4.893,-1.45,nada,5
-3.852,-1.276,9.72,-1.183,1.87,0.038,nada,5
-3.917,-1.377,9.759,0.87,1.427,-1.42,nada,5
-3.883,-1.396,9.742,1.397,0.542,-0.687,nada,5
-3.828,-1.307,9.479,-0.069,0.282,-2.221,nada,5
-3.826,-1.204,9.701,0.099,-1.565,-0.802,nada,5
-3.689,-1.152,9.45,-0.107,-0.802,-0.351,nada,5
-3.759,-1.231,9.603,1.611,-1.435,1.58,nada,5
-3.795,-1.123,9.586,-0.198,-0.038,1.832,nada,5
-3.737,-1.288,9.517,0.481,-0.427,3.122,nada,5
-3.905,-1.305,9.649,-0.45,2.718,1.924,nada,5
-3.84,-1.377,9.582,-0.481,0.244,1.183,nada,5
-3.862,-1.35,9.598,-0.275,0.664,0.458,nada,5
-3.737,-1.362,9.414,-0.229,0.885,-0.153,nada,5
-3.898,-1.348,9.601,-0.58,0.473,-0.038,nada,5
-3.733,-1.295,9.471,-0.244,-0.076,-0.244,nada,5
