ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-2.569,-0.9,-9.483,-1.389,4.511,0.588,spider,3
-2.413,-0.773,-9.622,-2.069,3.687,0.924,spider,3
-2.504,-0.977,-9.613,-1.947,4.313,1.221,spider,3
-2.5,-0.838,-9.531,-0.924,5.221,0.168,spider,3
-2.547,-0.8,-9.471,-3.809,3.702,0.374,spider,3
-2.535,-0.869,-9.471,1.13,3.481,1.664,spider,3
-2.567,-0.84,-9.421,-1.527,3.962,1.191,spider,3
-2.622,-0.984,-9.527,-3.802,4.557,0.107,spider,3
-2.528,-0.85,-9.548,-1.718,4.664,-0.344,spider,3
-2.49,-0.73,-9.505,-2.336,3.924,0.16,spider,3
-2.521,-0.797,-9.582,-1.664,3.634,0.29,spider,3
-2.528,-0.776,-9.606,-0.847,4.275,0.229,spider,3
-2.507,-0.721,-9.493,-0.382,4.389,0.931,spider,3
-2.602,-0.848,-9.474,-1.832,4.137,0.336,spider,3
-2.509,-0.795,-9.675,-0.603,3.802,1.229,spider,3
-2.531,-0.843,-9.677,-1.443,5.634,0.489,spider,3
-2.569,-0.838,-9.515,-0.763,4.931,0.137,spider,3
-2.516,-0.946,-9.505,-1.992,4.969,-0.595,spider,3
-2.564,-0.752,-9.634,-0.137,5.908,-0.305,spider,3
-2.54,-0.706,-9.354,-1.473,3.992,0.122,spider,3
-2.583,-0.828,-9.529,-0.397,3.359,1.58,spider,3
-2.535,-0.769,-9.538,-1.985,4.954,0.198,spider,3
-2.567,-0.759,-9.495,-0.443,3.954,1.733,spider,3
-2.55,-0.862,-9.543,-4.023,4.046,0.42,spider,3
-2.502,-0.759,-9.558,-1.679,5.153,-0.069,spider,3
-2.591,-0.821,-9.57,-1.26,4.466,-0.229,spider,3
-2.631,-0.816,-9.44,-2.641,4.626,0.115,spider,3
-2.598,-0.771,-9.608,-2.26,4.771,0.107,spider,3
-2.514,-0.654,-9.56,-2.992,4.305,0.191,spider,3
-2.5,-0.733,-9.529,-0.328,4.405,0.527,spider,3
-2.593,-0.69,-9.457,-2.511,4.221,0.763,spider,3
-2.634,-0.831,-9.565,-2.802,4.672,0.779,spider,3
-2.66,-0.833,-9.618,-3.267,6.42,-0.145,spider,3
-2.593,-0.773,-9.558,-0.794,4.763,0.756,spider,3
-2.583,-0.821,-9.467,-4.092,5.435,-0.992,spider,3
-2.571,-0.723,-9.476,-3.206,5.779,-0.863,spider,3
-2.595,-0.587,-9.464,-1.588,3.58,0.817,spider,3
-2.516,-0.663,-9.596,-3.802,4.137,0.237,spider,3
-2.521,-0.654,-9.632,-0.427,3.55,0.763,spider,3
-2.619,-0.74,-9.572,-4.718,4.832,-0.198,spider,3
-2.579,-0.668,-9.517,-1.397,4.45,1.351,spider,3
-2.617,-0.611,-9.428,-5.595,5.0,0.221,spider,3
-2.677,-0.735,-9.421,-3.046,4.267,-0.16,spider,3
-2.586,-0.613,-9.383,-5.71,4.0,-0.901,spider,3
-2.459,-0.407,-9.433,-17.069,6.26,-2.359,spider,3
-2.684,-0.515,-9.419,-27.427,10.031,-2.321,spider,3
-2.516,-0.148,-9.646,-16.939,5.412,0.748,spider,3
-2.612,-0.287,-9.867,-9.427,4.611,1.244,spider,3
-2.535,-0.18,-9.828,2.321,3.092,1.901,spider,3
-2.519,-0.093,-9.699,-0.031,4.405,1.053,spider,3
-2.428,-0.053,-9.677,4.542,6.061,0.481,spider,3
-2.543,-0.249,-9.73,-1.466,6.618,-1.153,spider,3
