ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
9.828,-0.852,0.328,1.267,5.611,0.115,presente,4
9.857,-0.986,0.294,4.725,2.725,-0.031,presente,4
9.797,-1.128,0.069,-0.573,6.916,0.71,presente,4
9.649,-0.958,0.103,-0.229,9.099,0.069,presente,4
9.761,-0.802,0.232,3.496,7.534,-1.145,presente,4
9.771,-0.802,0.215,1.305,9.954,-0.771,presente,4
9.881,-1.065,0.651,7.008,9.748,-0.626,presente,4
9.96,-1.111,0.651,0.672,7.412,1.061,presente,4
9.878,-1.073,0.563,1.313,5.893,-0.267,presente,4
9.73,-0.742,0.376,-1.954,4.962,0.664,presente,4
9.685,-0.917,0.46,0.916,5.771,-0.618,presente,4
9.754,-1.099,0.376,-0.618,5.954,-0.412,presente,4
9.883,-1.101,0.484,2.221,4.481,-2.763,presente,4
9.859,-0.96,0.529,0.916,7.084,-2.473,presente,4
9.946,-0.778,0.541,-2.977,6.763,0.603,presente,4
9.91,-0.891,0.567,0.008,5.145,0.87,presente,4
9.867,-0.864,0.594,0.076,4.115,-0.557,presente,4
9.768,-0.876,0.673,0.672,2.435,-0.099,presente,4
9.732,-0.943,0.529,0.748,5.046,0.504,presente,4
9.764,-0.941,0.23,-1.519,7.802,0.672,presente,4
9.807,-0.962,0.548,-2.351,7.069,-1.305,presente,4
9.823,-0.802,0.534,0.084,7.458,-2.107,presente,4
9.85,-0.697,0.553,-1.244,6.611,0.519,presente,4
9.905,-0.73,0.773,-1.74,6.168,1.412,presente,4
10.005,-0.745,0.881,-3.389,7.168,2.29,presente,4
9.06,-1.068,0.599,-7.427,6.725,3.649,presente,4
9.756,-1.24,0.402,0.099,6.542,2.137,presente,4
9.759,-1.008,0.397,-0.908,4.336,-2.137,presente,4
9.656,-0.675,0.725,-0.397,7.908,-0.58,presente,4
9.84,-0.905,0.869,-0.947,9.527,2.786,presente,4
9.965,-1.118,0.833,-3.954,8.595,1.031,presente,4
9.89,-1.02,0.807,-0.908,3.412,-0.26,presente,4
9.773,-0.867,0.342,3.061,4.985,-1.046,presente,4
9.728,-0.709,0.572,7.168,7.405,-1.557,presente,4
9.38,-0.967,0.56,6.519,10.725,-2.031,presente,4
9.565,-1.262,1.003,3.527,10.359,-2.771,presente,4
9.768,-1.147,1.075,1.214,11.282,-6.817,presente,4
10.144,-0.874,1.065,0.252,12.053,-7.305,presente,4
10.142,-0.68,1.178,0.092,9.038,-7.031,presente,4
9.881,-0.022,1.063,10.481,4.168,-8.26,presente,4
9.867,0.036,1.092,2.931,7.824,-0.573,presente,4
9.84,-0.603,1.441,-2.275,7.748,5.191,presente,4
9.752,-0.74,1.504,1.931,8.603,1.214,presente,4
9.728,-0.718,1.465,-2.855,5.344,0.641,presente,4
9.625,-0.472,1.19,-1.977,4.076,0.878,presente,4
9.799,-0.594,1.039,1.496,6.336,-1.756,presente,4
9.89,-0.558,1.12,-0.183,5.954,-1.244,presente,4
10.015,-0.611,0.96,4.084,6.656,-2.771,presente,4
10.013,-0.558,1.29,0.71,8.206,1.221,presente,4
9.706,-0.673,1.293,0.733,7.412,3.573,presente,4
9.445,-0.706,1.068,1.42,6.244,-1.519,presente,4
9.376,-0.742,0.972,1.702,8.878,-2.0,presente,4
9.692,-0.522,1.226,0.687,12.885,-6.206,presente,4
