ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-2.423,1.247,-9.912,5.565,2.74,-1.29,spider,4
-2.217,0.982,-9.938,-0.389,-0.618,0.282,spider,4
-2.768,1.343,-9.651,-2.779,-0.328,0.573,spider,4
-2.322,0.979,-9.61,0.725,4.618,1.397,spider,4
-2.234,0.766,-9.629,-0.382,-0.893,0.328,spider,4
-2.447,0.927,-9.613,-1.206,-0.328,0.519,spider,4
-2.239,0.979,-9.625,-0.313,1.412,-0.45,spider,4
-2.459,1.166,-9.625,3.824,-2.435,-0.206,spider,4
-2.449,1.247,-9.799,5.038,0.466,-0.305,spider,4
-2.243,0.891,-9.74,6.695,-0.443,-1.458,spider,4
-2.507,0.965,-9.694,-2.435,3.336,0.794,spider,4
-2.342,0.943,-9.632,0.107,-0.802,1.115,spider,4
-2.382,0.867,-9.452,-3.092,-0.191,0.962,spider,4
-2.37,0.898,-9.649,1.038,-2.031,0.031,spider,4
-2.325,0.974,-9.543,0.656,-0.885,-0.496,spider,4
-2.306,0.773,-9.732,3.298,-1.473,-0.527,spider,4
-2.557,1.099,-9.637,-1.481,-2.626,0.153,spider,4
-2.564,1.221,-9.816,1.115,0.313,-0.832,spider,4
-2.387,1.056,-9.814,0.733,0.336,-0.458,spider,4
-2.456,1.109,-9.754,-3.267,0.817,-0.076,spider,4
-2.619,1.221,-9.591,-0.305,-1.924,-0.74,spider,4
-2.306,0.979,-9.708,0.756,0.504,-0.26,spider,4
-2.409,0.903,-9.835,-1.267,0.565,0.053,spider,4
-2.528,1.003,-9.61,2.435,1.351,-1.107,spider,4
-2.306,0.919,-9.618,-1.282,-0.588,-0.947,spider,4
-2.495,1.204,-9.634,0.176,-2.244,2.092,spider,4
-2.375,0.919,-9.821,-1.183,0.435,0.237,spider,4
-2.55,1.137,-9.673,-1.229,-2.214,0.962,spider,4
-2.413,0.907,-9.811,-0.282,1.099,-0.603,spider,4
-2.375,1.08,-9.761,1.061,-0.099,0.015,spider,4
-2.595,0.994,-9.572,-3.26,0.473,0.885,spider,4
-2.339,1.14,-9.701,-2.702,-0.985,0.107,spider,4
-2.452,1.171,-9.668,-1.29,1.809,0.695,spider,4
-2.667,0.845,-9.541,-3.374,-0.84,0.153,spider,4
-2.418,1.183,-9.685,-0.916,0.885,-0.84,spider,4
-2.478,0.953,-9.622,-1.092,-0.595,0.626,spider,4
-2.464,1.061,-9.665,-2.985,0.282,0.443,spider,4
-2.464,1.197,-9.567,-2.275,0.443,0.954,spider,4
-2.452,0.946,-9.562,-0.969,-1.374,-0.008,spider,4
-2.547,1.037,-9.656,-1.527,-0.847,-0.298,spider,4
-2.401,1.14,-9.783,-0.275,-0.977,0.824,spider,4
-2.471,1.31,-9.773,-0.328,0.855,-0.389,spider,4
-2.409,1.252,-9.548,-0.427,2.282,-0.252,spider,4
-2.519,1.046,-9.73,-0.435,1.328,-2.916,spider,4
-2.248,1.286,-9.558,0.008,2.26,-1.992,spider,4
-2.61,1.334,-9.598,-1.901,-0.878,-1.573,spider,4
-2.523,1.305,-9.857,-3.015,-2.275,-0.16,spider,4
-2.531,1.439,-9.706,1.641,2.122,0.0,spider,4
-2.342,1.401,-9.474,-2.031,3.389,0.985,spider,4
-2.389,1.228,-9.534,0.672,-1.664,2.588,spider,4
-2.732,1.386,-9.594,4.328,1.397,0.893,spider,4
-2.342,1.176,-9.498,-5.183,1.359,1.931,spider,4
-2.21,1.058,-9.459,-0.733,-0.115,0.618,spider,4
-2.322,1.252,-9.737,-1.031,-1.29,1.496,spider,4
-2.38,1.216,-9.773,-2.298,1.466,-0.641,spider,4
-2.988,1.19,-9.567,0.389,2.969,-1.313,spider,4
-2.442,1.101,-9.558,0.832,2.305,-1.13,spider,4
-2.332,1.374,-9.634,-0.16,3.282,-1.046,spider,4
-2.2,1.183,-9.397,-2.954,2.374,1.359,spider,4
-2.433,1.214,-9.641,-3.656,0.069,0.71,spider,4
-2.454,1.355,-9.627,-1.45,2.641,-0.389,spider,4
-2.203,1.707,-9.524,-5.893,2.137,1.275,spider,4
-2.119,1.398,-9.594,-4.374,1.214,2.145,spider,4
-2.361,1.238,-9.653,-0.641,0.756,1.977,spider,4
-2.342,1.358,-9.565,2.443,1.611,1.191,spider,4
-2.164,1.422,-9.555,-1.977,2.145,0.221,spider,4
-2.473,1.358,-9.275,-3.107,1.58,-1.26,spider,4
-2.164,1.336,-9.574,-0.84,-0.504,-0.595,spider,4
-2.255,1.554,-9.706,-4.298,0.527,-0.687,spider,4
-2.021,1.705,-9.574,-3.519,-1.794,0.015,spider,4
-2.43,1.616,-9.936,1.481,-0.298,1.282,spider,4
-2.258,1.623,-9.493,-2.137,5.885,-0.74,spider,4
-2.155,1.626,-9.103,-2.351,2.374,1.168,spider,4
-2.138,1.633,-9.249,-1.427,-1.29,-0.191,spider,4
-2.105,1.578,-9.627,0.397,-2.786,0.672,spider,4
-2.272,1.566,-9.692,-1.985,-1.855,0.427,spider,4
-2.179,1.535,-9.706,0.687,-0.893,-0.206,spider,4
-2.217,1.489,-9.711,-4.084,1.55,-0.855,spider,4
-2.253,1.705,-9.725,0.931,-0.344,-0.092,spider,4
-2.148,1.64,-9.436,-1.557,2.206,0.069,spider,4
-2.215,1.712,-9.455,1.282,1.931,0.649,spider,4
-2.325,1.628,-9.464,1.626,0.679,0.29,spider,4
-2.181,1.719,-9.337,-1.008,2.573,-0.145,spider,4
-2.028,1.762,-9.4,-3.031,0.221,-0.053,spider,4
-2.114,1.398,-9.529,-0.634,-0.313,-0.214,spider,4
-2.184,1.604,-9.505,-1.321,1.802,-1.779,spider,4
-2.033,1.748,-9.304,-1.702,1.29,-1.221,spider,4
-2.186,1.853,-9.27,-2.321,-1.84,0.084,spider,4
-2.186,1.75,-9.503,-0.099,-1.664,-1.344,spider,4
-2.181,1.87,-9.505,-0.847,-1.137,-0.366,spider,4
-2.131,1.841,-9.536,-1.313,-3.16,-0.122,spider,4
-2.21,1.863,-9.675,-2.397,-1.626,1.267,spider,4
-2.274,1.829,-9.553,-1.695,-0.748,0.863,spider,4
-2.298,1.851,-9.431,0.344,0.748,0.779,spider,4
-2.294,1.769,-9.445,-0.229,-1.595,0.542,spider,4
-2.318,1.75,-9.608,-0.252,-1.412,-0.282,spider,4
-2.315,1.76,-9.517,-1.55,0.481,-0.908,spider,4
-2.227,1.994,-9.505,0.496,0.71,-1.122,spider,4
-2.203,1.817,-9.488,-4.527,2.313,1.008,spider,4
-2.128,1.681,-9.364,-1.252,0.832,-0.672,spider,4
-2.258,1.776,-9.462,1.802,0.466,-0.947,spider,4
-2.105,1.791,-9.227,1.603,1.183,-0.427,spider,4
-2.186,1.884,-9.5,-1.847,-3.16,-0.206,spider,4
-2.354,1.709,-9.574,-2.84,0.687,-1.092,spider,4
-2.33,1.741,-9.433,-2.389,-0.389,-2.412,spider,4
-2.313,2.136,-9.45,1.168,1.748,-2.641,spider,4
