ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-1.997,-0.378,-9.345,22.412,-16.794,9.954,spider,5
-2.732,1.061,-10.994,11.954,-9.534,-7.511,spider,5
-2.389,-0.098,-11.327,1.198,12.366,2.046,spider,5
-2.136,-0.752,-10.673,6.206,16.0,2.489,spider,5
-1.891,-0.91,-10.025,-5.656,11.817,11.847,spider,5
-1.982,-0.783,-9.462,-8.481,9.84,11.641,spider,5
-1.812,-1.188,-9.67,-9.359,4.885,6.588,spider,5
-2.246,-0.828,-9.859,-10.924,4.229,8.458,spider,5
-2.126,-0.97,-9.826,0.374,4.321,0.565,spider,5
-1.932,-1.132,-9.907,-8.321,3.298,2.649,spider,5
-1.669,-0.675,-9.826,-4.656,-0.298,1.344,spider,5
-1.721,-0.414,-9.855,-3.748,-2.863,1.511,spider,5
-1.908,-0.445,-9.946,-6.031,-1.229,4.076,spider,5
-2.071,-0.836,-10.044,-4.58,-1.214,-0.275,spider,5
-1.748,-0.194,-9.828,-2.206,-1.786,1.214,spider,5
-1.834,-0.378,-9.989,-0.244,-3.084,-0.672,spider,5
-2.121,-0.553,-10.144,-2.031,-1.908,0.153,spider,5
-1.899,-0.405,-9.938,0.527,-1.176,0.573,spider,5
-2.114,-0.611,-9.883,-3.099,0.618,-0.55,spider,5
-1.872,-0.321,-9.936,-2.137,0.695,-0.015,spider,5
-2.114,-0.436,-10.003,2.931,-2.153,1.664,spider,5
-2.054,-0.68,-10.185,-2.885,4.695,-0.794,spider,5
-1.887,-0.273,-9.977,0.542,0.16,-0.947,spider,5
-1.889,-0.634,-10.08,-1.618,1.931,0.107,spider,5
-1.865,-0.172,-9.862,-0.252,-0.908,2.191,spider,5
-1.915,-0.249,-9.938,1.244,0.336,-1.45,spider,5
-2.033,-0.443,-9.96,-0.122,1.206,1.023,spider,5
-2.028,-0.261,-9.886,-1.412,0.725,-0.962,spider,5
-1.865,-0.285,-9.919,2.0,0.153,0.053,spider,5
-1.951,-0.263,-10.003,-1.962,3.13,0.679,spider,5
-1.836,-0.168,-9.979,1.45,-1.0,0.969,spider,5
-1.872,-0.57,-10.036,-0.802,3.038,-0.641,spider,5
-1.891,-0.206,-9.783,-0.664,0.298,1.198,spider,5
-2.009,-0.304,-9.905,0.0,-1.664,1.008,spider,5
-1.963,-0.175,-10.111,1.145,-0.779,0.687,spider,5
-1.946,-0.508,-10.077,-1.328,2.641,1.015,spider,5
-1.8,-0.105,-9.972,0.382,0.924,0.221,spider,5
-1.827,-0.371,-9.984,-1.611,2.061,-0.473,spider,5
-1.738,-0.323,-10.003,-1.084,-0.695,-0.725,spider,5
-1.674,-0.163,-10.015,-2.992,2.565,1.679,spider,5
-1.915,-0.261,-9.967,1.405,-0.397,-0.282,spider,5
-1.911,-0.091,-9.819,4.641,-0.221,0.405,spider,5
-1.999,-0.627,-9.965,-0.244,0.229,-0.809,spider,5
-1.982,-0.199,-9.881,0.145,0.168,0.168,spider,5
-1.834,-0.405,-9.953,2.137,-1.626,0.168,spider,5
-2.006,-0.314,-10.082,2.557,-0.153,-0.145,spider,5
-2.04,-0.373,-9.9,1.511,1.076,0.168,spider,5
-1.992,-0.359,-10.015,0.198,0.107,0.618,spider,5
-2.042,-0.448,-9.996,0.374,0.595,-0.084,spider,5
-1.901,-0.342,-10.056,2.458,-0.45,-0.55,spider,5
-1.81,-0.115,-9.857,-0.061,3.0,0.84,spider,5
-1.899,-0.522,-9.993,-1.916,1.45,-1.954,spider,5
-1.87,-0.567,-10.015,-0.107,1.779,-0.557,spider,5
-1.889,-0.292,-10.013,-1.504,-0.458,3.336,spider,5
-1.906,-0.347,-9.895,2.252,0.29,-1.328,spider,5
-1.97,-0.321,-9.919,-0.405,-0.008,0.672,spider,5
-1.867,-0.242,-9.924,-0.237,-0.099,-0.511,spider,5
-1.963,-0.505,-10.044,-0.191,0.786,-0.443,spider,5
-1.961,-0.146,-9.857,0.252,-0.511,0.069,spider,5
-1.86,-0.206,-9.91,1.519,-1.023,-0.802,spider,5
-2.006,-0.364,-9.737,1.702,0.405,-0.092,spider,5
-1.458,0.994,-9.637,0.198,1.565,0.092,spider,5
-1.298,0.927,-9.718,-0.45,1.718,-1.0,spider,5
-1.29,1.037,-9.704,-0.962,-0.351,1.817,spider,5
-1.334,0.967,-9.881,0.786,1.015,-1.16,spider,5
-1.231,0.989,-9.713,-2.748,1.519,1.183,spider,5
-1.362,1.073,-9.874,0.282,-0.42,0.42,spider,5
-1.353,0.97,-9.862,-1.672,1.672,-0.191,spider,5
-1.341,1.077,-9.72,1.58,0.176,0.26,spider,5
-1.393,0.919,-9.673,-1.305,1.313,-0.153,spider,5
-1.453,0.946,-9.752,1.298,1.603,0.229,spider,5
-1.353,1.097,-9.603,-2.702,1.954,-0.122,spider,5
-1.202,1.008,-9.816,-1.71,0.176,-0.656,spider,5
-1.262,1.085,-9.802,-4.855,2.282,0.939,spider,5
-1.286,1.142,-9.785,-4.84,0.794,1.466,spider,5
-1.223,1.448,-9.503,-1.817,2.695,-2.031,spider,5
-1.214,1.293,-9.661,-11.809,1.656,3.58,spider,5
-1.233,1.247,-9.694,-0.748,3.221,-0.649,spider,5
-1.211,1.204,-9.689,-7.702,-0.092,2.351,spider,5
-1.185,1.559,-9.637,0.809,2.313,-1.931,spider,5
-1.152,1.537,-9.541,-12.435,6.13,1.344,spider,5
-1.243,1.233,-9.543,-6.427,7.145,1.504,spider,5
-0.924,1.75,-9.541,-4.458,3.229,1.031,spider,5
-1.104,1.604,-9.534,-1.382,0.0,1.328,spider,5
-1.039,1.745,-9.476,-3.282,0.695,1.336,spider,5
-1.065,1.697,-9.618,-3.893,0.489,4.504,spider,5
-1.089,1.719,-9.744,-4.061,0.206,1.107,spider,5
-1.137,1.626,-9.38,-3.641,0.611,1.916,spider,5
-1.006,1.762,-9.448,-3.099,0.42,2.267,spider,5
-1.245,1.669,-9.797,-6.107,-0.145,1.748,spider,5
-1.022,1.587,-9.886,-11.916,12.519,-3.244,spider,5
-0.754,1.647,-10.02,-20.542,16.718,-5.389,spider,5
-0.419,2.705,-9.155,-4.275,14.313,-4.275,spider,5
-0.266,2.286,-9.309,-1.687,7.672,2.947,spider,5
-0.567,2.186,-9.103,4.023,4.832,-1.885,spider,5
-0.745,2.21,-9.129,-2.786,5.0,1.74,spider,5
-0.685,2.105,-9.067,0.908,0.908,2.763,spider,5
-0.668,1.844,-9.043,-2.069,-0.046,1.519,spider,5
-0.546,2.155,-8.978,1.481,0.008,-1.557,spider,5
-0.601,2.102,-9.249,0.672,-4.947,-0.359,spider,5
-0.766,1.879,-9.62,-2.496,-4.282,-1.321,spider,5
-0.752,2.471,-9.369,-2.244,-2.58,-3.718,spider,5
-0.498,2.198,-9.436,-3.87,-1.221,-3.252,spider,5
-0.57,2.406,-9.486,0.779,-2.389,-0.916,spider,5
-0.773,2.231,-9.402,-2.267,1.244,0.885,spider,5
-0.718,2.356,-9.402,2.641,-0.519,-0.443,spider,5
