ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-3.677,7.446,5.138,-1.885,5.16,1.13,like,2
-3.737,7.393,5.121,-1.87,4.947,0.122,like,2
-3.709,7.415,5.1,-1.664,5.191,0.267,like,2
-3.764,7.377,5.049,-1.244,3.313,-0.481,like,2
-3.795,7.324,5.061,-1.16,4.305,-0.031,like,2
-3.764,7.377,5.138,-0.534,3.855,-0.191,like,2
-3.718,7.386,5.04,-2.565,5.122,-1.229,like,2
-3.847,7.415,5.052,-1.206,4.29,0.504,like,2
-3.742,7.439,5.066,-2.023,5.588,0.733,like,2
-3.721,7.434,5.191,-2.076,4.374,1.481,like,2
-3.771,7.408,5.069,-1.817,5.153,1.061,like,2
-3.74,7.305,5.183,-3.855,4.718,1.237,like,2
-3.754,7.336,5.164,-1.656,4.466,0.427,like,2
-3.721,7.393,5.119,-3.282,5.16,1.443,like,2
-3.757,7.264,5.171,-2.496,5.13,0.565,like,2
-3.735,7.324,5.09,-1.183,3.679,0.969,like,2
-3.689,7.329,5.227,-1.794,4.183,0.832,like,2
-3.747,7.319,5.152,-2.099,5.282,0.534,like,2
-3.764,7.326,5.224,-1.908,5.038,0.71,like,2
-3.704,7.389,5.246,-2.748,5.023,0.107,like,2
-3.728,7.269,5.109,-0.756,4.679,-0.359,like,2
-3.658,7.216,5.222,-0.985,4.718,-0.282,like,2
-3.792,7.389,5.234,-3.145,5.672,-0.397,like,2
-3.728,7.422,5.198,-1.42,4.893,0.42,like,2
-3.773,7.336,5.186,-0.947,5.443,0.275,like,2
-3.718,7.271,5.191,-1.137,4.87,0.351,like,2
