ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
0.534,9.55,-2.993,-2.435,11.649,-11.969,like,4
0.541,9.459,-2.823,-18.672,1.802,3.046,like,4
0.527,9.809,-2.828,-0.618,9.206,-0.74,like,4
0.725,9.074,-2.672,1.214,1.771,2.008,like,4
0.532,9.098,-2.72,-7.191,3.519,-0.702,like,4
0.56,9.412,-2.729,0.878,6.137,0.824,like,4
0.642,9.232,-2.732,-7.191,3.344,-0.237,like,4
0.508,9.543,-2.641,0.382,3.42,-0.511,like,4
0.551,9.246,-2.78,-1.985,2.229,-0.908,like,4
0.551,9.582,-2.832,-0.427,4.863,1.954,like,4
0.632,9.376,-2.801,-5.42,5.443,-0.328,like,4
0.582,9.73,-2.717,-0.221,3.42,3.183,like,4
0.536,9.285,-2.794,1.603,6.336,0.893,like,4
0.606,9.469,-2.741,-8.504,3.954,2.206,like,4
0.644,9.493,-2.543,7.527,5.733,0.206,like,4
0.591,9.33,-2.679,0.847,5.878,-0.153,like,4
0.575,9.39,-2.679,-6.038,4.221,0.885,like,4
0.584,9.371,-2.634,-3.511,4.771,1.519,like,4
0.666,9.527,-2.614,-2.122,5.382,0.29,like,4
0.63,9.309,-2.665,-5.496,5.565,0.756,like,4
0.632,9.486,-2.586,-2.198,4.389,0.519,like,4
0.594,9.146,-2.636,-0.87,5.344,0.344,like,4
0.718,9.424,-2.552,-3.023,3.824,0.298,like,4
0.658,9.151,-2.55,-0.031,4.0,1.565,like,4
0.661,9.402,-2.65,-0.733,4.756,0.496,like,4
0.634,9.404,-2.567,-0.794,3.298,1.557,like,4
0.639,9.313,-2.567,0.565,5.489,-0.038,like,4
0.685,9.464,-2.6,-0.015,5.206,-0.374,like,4
0.704,9.471,-2.588,0.084,3.214,0.763,like,4
0.658,9.311,-2.672,-2.763,4.534,-1.008,like,4
0.692,9.44,-2.749,0.015,4.313,0.061,like,4
0.584,9.443,-2.746,-1.725,5.443,-0.427,like,4
0.608,9.371,-2.619,-1.855,4.901,0.359,like,4
0.692,9.495,-2.636,-3.252,4.832,0.206,like,4
0.642,9.436,-2.607,-2.0,5.344,-0.061,like,4
0.57,9.39,-2.629,-0.878,3.756,1.061,like,4
0.675,9.347,-2.72,-2.244,4.328,0.885,like,4
0.67,9.438,-2.672,-3.542,5.855,0.794,like,4
0.558,9.328,-2.689,-1.939,5.626,0.664,like,4
0.74,9.419,-2.576,-4.511,5.374,-0.931,like,4
0.654,9.436,-2.552,0.26,3.924,1.168,like,4
0.579,9.366,-2.66,-0.885,4.763,0.656,like,4
0.613,9.452,-2.636,-0.756,5.58,0.901,like,4
0.917,9.088,-2.567,-1.435,6.595,-0.817,like,4
0.448,9.4,-2.658,0.595,3.557,-0.557,like,4
0.622,9.457,-2.531,-0.588,5.58,-0.076,like,4
0.567,9.766,-2.523,-1.534,2.534,0.191,like,4
0.658,9.613,-2.643,-2.244,4.969,2.16,like,4
0.634,9.323,-2.521,-3.183,5.435,2.42,like,4
0.52,9.057,-2.387,-0.679,6.458,1.351,like,4
0.828,9.306,-2.583,-0.58,5.893,-0.366,like,4
0.711,9.416,-2.567,-1.458,4.053,0.122,like,4
0.716,9.352,-2.658,-2.695,4.702,-0.969,like,4
0.692,9.531,-2.84,-1.656,6.015,-0.183,like,4
0.632,9.44,-2.801,-3.947,7.145,0.42,like,4
0.644,9.392,-2.646,-1.939,8.344,0.611,like,4
0.754,9.5,-2.397,-3.679,6.824,0.817,like,4
0.68,9.505,-2.32,-5.176,5.603,0.489,like,4
0.716,9.328,-2.258,-4.198,3.748,1.656,like,4
0.627,9.311,-2.631,-2.382,3.305,0.855,like,4
0.685,9.155,-2.624,-1.321,5.137,1.046,like,4
0.725,9.33,-2.428,-5.634,5.55,-0.748,like,4
0.747,9.486,-2.373,-2.626,5.748,-0.344,like,4
0.749,9.524,-2.437,-1.87,4.794,0.351,like,4
0.713,9.529,-2.406,-5.84,5.069,1.038,like,4
0.713,9.579,-2.286,-1.069,4.405,0.954,like,4
0.709,9.402,-2.308,-1.313,5.115,1.527,like,4
0.709,9.306,-2.318,-3.29,5.748,0.649,like,4
0.725,9.325,-2.313,-7.13,5.076,-1.053,like,4
0.68,9.459,-2.44,-4.229,5.038,0.008,like,4
0.781,9.491,-2.313,-5.427,7.031,-0.076,like,4
0.761,9.567,-2.164,-4.496,5.947,0.214,like,4
0.797,9.452,-2.21,-0.626,3.931,0.023,like,4
0.733,9.426,-2.188,-4.282,4.504,0.153,like,4
0.735,9.515,-2.205,-4.496,5.328,0.557,like,4
0.694,9.5,-2.274,-3.611,6.176,0.641,like,4
0.706,9.483,-2.119,-4.13,7.107,1.267,like,4
0.723,9.541,-1.968,-3.16,7.313,0.534,like,4
0.706,9.464,-1.896,-1.13,5.695,1.099,like,4
0.788,9.357,-1.987,-0.733,4.55,0.802,like,4
0.785,9.323,-2.047,-1.74,3.565,-1.061,like,4
0.575,9.55,-2.227,-0.863,4.939,0.061,like,4
0.792,9.529,-2.085,-2.756,6.565,-1.008,like,4
0.795,9.649,-2.011,-2.634,4.473,-0.214,like,4
0.742,9.57,-2.042,-2.427,4.069,0.191,like,4
0.697,9.622,-2.212,-0.748,5.366,1.336,like,4
0.716,9.471,-2.035,-0.588,5.214,1.863,like,4
0.747,9.443,-1.915,-0.824,4.794,0.901,like,4
0.692,9.416,-2.059,-1.656,4.427,0.588,like,4
0.692,9.412,-2.073,-1.435,4.87,0.618,like,4
0.809,9.464,-2.028,-2.252,4.702,0.115,like,4
0.709,9.515,-2.109,-1.511,3.641,1.183,like,4
0.747,9.361,-2.152,-0.763,3.366,0.58,like,4
0.757,9.431,-2.136,-2.649,3.695,0.458,like,4
0.814,9.445,-2.085,-2.061,3.489,0.29,like,4
0.759,9.503,-2.15,-2.603,4.221,0.008,like,4
0.757,9.493,-2.188,-1.321,4.931,0.611,like,4
0.752,9.562,-2.047,-2.84,5.603,0.229,like,4
0.788,9.498,-2.025,-2.969,5.672,0.321,like,4
0.783,9.448,-2.138,-4.924,5.282,-0.351,like,4
0.682,9.524,-1.978,-2.695,6.634,0.969,like,4
0.711,9.412,-1.81,-2.748,6.527,0.031,like,4
0.74,9.586,-1.827,-1.84,6.183,-0.115,like,4
0.716,9.349,-1.8,-1.893,4.588,-0.046,like,4
0.752,9.328,-1.889,-1.557,2.802,-1.237,like,4
0.639,9.689,-1.97,-2.832,4.214,-1.176,like,4
0.761,9.414,-1.915,0.229,3.893,-0.008,like,4
