ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-2.571,2.497,11.643,30.588,4.695,-11.267,presente,5
-1.753,1.049,9.9,-12.267,-7.71,-4.176,presente,5
-1.504,0.637,9.467,-3.588,-0.878,-3.031,presente,5
-0.97,0.371,9.515,-1.969,-2.321,-0.282,presente,5
-0.898,-0.259,9.342,-9.237,-2.069,0.725,presente,5
-1.044,0.072,9.287,6.244,3.321,-1.649,presente,5
-1.379,0.285,9.73,-3.366,4.504,-1.313,presente,5
-1.604,0.441,9.814,3.473,0.954,0.466,presente,5
-1.159,0.338,9.744,10.267,-5.481,1.595,presente,5
-1.008,0.017,9.591,2.519,-3.359,1.847,presente,5
-1.097,0.206,9.474,6.313,1.679,0.695,presente,5
-1.233,0.491,9.634,0.397,2.061,-0.321,presente,5
-1.408,0.424,9.519,-0.893,2.0,0.962,presente,5
-1.446,0.388,9.898,0.282,1.084,2.557,presente,5
-1.245,-0.014,9.771,3.664,-2.282,0.985,presente,5
-1.245,0.323,9.79,6.336,0.496,0.695,presente,5
-1.025,0.285,9.651,0.122,2.328,-0.145,presente,5
-1.221,0.512,10.044,-1.275,-0.878,-0.588,presente,5
-1.238,0.474,10.369,2.038,-9.435,-0.359,presente,5
-1.463,0.692,11.578,3.298,-19.076,-0.878,presente,5
-1.446,1.089,12.495,-8.611,-56.626,9.267,presente,5
-1.097,1.338,11.995,-25.969,-92.351,10.282,presente,5
-0.476,1.518,11.068,-59.412,-131.84,17.336,presente,5
0.551,-0.208,9.761,-67.145,-158.206,16.168,presente,5
2.502,-1.305,8.174,-42.168,-161.26,24.115,presente,5
3.484,-1.69,7.211,-47.718,-132.893,12.489,presente,5
5.107,-2.124,5.892,-29.344,-128.313,18.519,presente,5
5.636,-2.818,5.121,-39.832,-106.115,12.565,presente,5
6.56,-2.784,4.29,-25.099,-88.748,15.221,presente,5
6.721,-2.705,3.73,-24.275,-71.122,12.58,presente,5
6.843,-2.887,3.539,-12.779,-59.656,14.0,presente,5
6.946,-3.048,3.249,-16.206,-51.939,18.618,presente,5
7.245,-3.251,2.444,-7.107,-44.603,20.557,presente,5
7.12,-3.531,1.915,-6.405,-34.87,14.687,presente,5
7.415,-4.077,1.7,-0.87,-27.244,14.053,presente,5
7.046,-4.566,1.839,-0.099,-18.13,8.252,presente,5
6.747,-4.166,1.82,-3.992,-25.496,-1.198,presente,5
7.42,-4.365,1.142,-0.115,-16.962,-3.069,presente,5
7.547,-3.697,0.946,-0.351,-6.794,-9.908,presente,5
7.755,-3.168,1.537,-0.519,-4.038,-4.603,presente,5
7.982,-3.259,1.571,-2.893,2.359,-1.183,presente,5
7.496,-3.634,1.733,1.893,-1.0,-1.718,presente,5
7.676,-3.57,1.518,-1.427,3.26,-0.939,presente,5
7.8,-3.723,1.731,8.382,-0.718,-2.664,presente,5
7.781,-3.27,1.532,5.565,6.427,-0.023,presente,5
7.786,-3.706,1.714,4.008,6.305,1.603,presente,5
7.791,-3.701,1.951,13.298,7.809,-0.985,presente,5
7.709,-3.73,2.164,4.702,2.916,-1.031,presente,5
7.772,-3.579,2.073,4.656,2.198,-0.824,presente,5
7.915,-3.333,1.889,-1.13,13.397,1.939,presente,5
7.726,-3.371,2.428,-2.817,11.038,3.214,presente,5
7.659,-3.572,2.478,1.26,2.802,1.466,presente,5
7.616,-3.718,2.38,5.725,0.985,-6.069,presente,5
7.755,-3.395,2.471,4.328,2.893,-5.992,presente,5
7.75,-3.472,2.856,1.153,4.656,-3.58,presente,5
7.884,-3.505,2.624,-5.702,1.794,0.351,presente,5
7.798,-3.718,2.411,-1.328,1.473,-2.168,presente,5
7.702,-3.62,2.526,-3.496,0.588,-3.847,presente,5
7.654,-3.158,2.5,0.733,-0.595,-2.466,presente,5
7.661,-3.053,2.131,0.053,0.214,0.466,presente,5
7.673,-3.34,2.416,-1.687,2.023,3.221,presente,5
7.705,-3.347,2.485,2.687,4.756,1.649,presente,5
7.8,-3.46,2.588,1.527,-0.489,1.305,presente,5
7.793,-3.469,2.413,2.214,-0.038,2.29,presente,5
7.695,-3.431,2.294,0.588,3.641,2.267,presente,5
7.733,-3.371,2.516,1.252,2.733,1.221,presente,5
7.642,-3.417,2.686,0.191,1.13,2.412,presente,5
7.669,-3.347,2.523,2.672,0.191,2.656,presente,5
7.556,-3.687,2.555,-1.908,0.282,1.863,presente,5
7.618,-3.551,2.576,-1.374,1.16,0.802,presente,5
7.645,-3.577,2.504,2.137,-0.74,0.534,presente,5
7.836,-3.445,2.344,0.137,-0.489,2.046,presente,5
7.558,-3.44,2.557,-0.069,3.519,4.435,presente,5
7.46,-3.481,2.552,0.313,0.198,5.466,presente,5
7.453,-3.723,2.5,1.847,2.053,3.954,presente,5
7.53,-3.606,2.535,2.298,2.282,2.557,presente,5
7.566,-3.85,2.507,3.206,0.954,1.427,presente,5
7.585,-3.95,2.547,-0.076,2.924,0.466,presente,5
7.707,-3.733,2.523,-0.053,5.443,0.45,presente,5
7.657,-3.685,2.727,-1.397,4.603,1.168,presente,5
7.52,-3.603,2.851,-1.847,4.084,1.748,presente,5
7.518,-3.668,2.866,1.939,0.679,0.137,presente,5
7.453,-3.589,2.799,2.115,0.55,0.939,presente,5
7.518,-3.831,2.725,1.061,0.061,1.573,presente,5
7.582,-3.857,2.772,1.947,0.405,-0.443,presente,5
7.542,-3.938,2.78,-1.527,-0.771,-0.916,presente,5
7.599,-3.797,2.863,-0.29,1.954,-1.725,presente,5
7.554,-3.601,2.794,-1.466,-0.565,-1.519,presente,5
7.501,-3.476,2.768,0.427,0.252,-0.443,presente,5
7.482,-3.615,2.715,-0.008,-0.107,1.298,presente,5
7.566,-3.713,2.765,0.435,0.779,2.229,presente,5
7.547,-3.938,2.787,-0.847,0.511,0.794,presente,5
7.599,-3.826,2.813,0.397,-0.069,-1.252,presente,5
7.621,-3.541,2.729,0.473,0.237,-2.145,presente,5
7.539,-3.654,2.737,0.008,-0.504,0.13,presente,5
7.638,-3.704,2.737,-0.924,0.359,1.817,presente,5
7.57,-3.711,2.729,0.779,0.511,0.145,presente,5
7.494,-3.745,2.909,0.496,1.244,1.45,presente,5
7.561,-3.785,2.866,0.565,0.878,1.687,presente,5
7.547,-3.979,2.957,0.74,0.809,0.718,presente,5
7.439,-3.821,3.105,0.427,-2.084,-0.916,presente,5
7.46,-3.706,2.919,0.603,-1.74,-0.153,presente,5
7.499,-3.833,2.828,-0.038,-0.969,-0.282,presente,5
7.453,-3.768,2.851,0.382,-0.733,-0.626,presente,5
7.415,-3.713,2.842,0.672,-1.031,-0.87,presente,5
7.379,-3.728,2.832,-1.664,1.557,2.382,presente,5
7.436,-3.895,2.746,-0.618,2.824,1.969,presente,5
7.441,-4.183,2.828,-2.443,1.687,-0.893,presente,5
7.453,-3.833,2.863,-2.053,3.0,-1.84,presente,5
7.434,-4.049,2.911,-1.55,3.626,-4.008,presente,5
7.578,-3.457,2.928,-2.168,4.725,-1.901,presente,5
7.556,-3.615,3.043,-1.206,2.634,-0.595,presente,5
7.511,-3.747,3.038,-1.603,1.771,1.458,presente,5
7.695,-3.747,2.787,-0.435,2.427,1.008,presente,5
7.439,-3.809,3.081,-1.389,2.511,-0.214,presente,5
7.444,-3.74,3.199,-1.038,0.748,-0.626,presente,5
7.47,-3.481,2.964,2.573,0.977,-0.969,presente,5
