ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-2.485,-7.106,8.868,-116.786,95.931,25.969,dislike,4
-1.824,-7.295,6.917,-60.29,57.947,11.221,dislike,4
-2.006,-7.52,7.108,-53.756,36.756,9.763,dislike,4
-1.985,-7.003,6.986,-38.305,23.145,-2.153,dislike,4
-1.946,-7.537,6.057,-14.802,10.366,-0.924,dislike,4
-1.894,-7.594,5.863,-8.489,15.74,-3.885,dislike,4
-1.858,-8.217,5.974,4.878,4.71,-0.588,dislike,4
-1.583,-6.967,5.289,3.527,1.977,3.191,dislike,4
-2.124,-7.647,6.416,3.702,3.397,0.229,dislike,4
-1.719,-6.977,5.847,-3.527,13.58,2.45,dislike,4
-2.128,-7.879,6.474,4.733,1.214,3.145,dislike,4
-2.102,-7.786,6.495,3.198,4.305,-1.099,dislike,4
-1.834,-7.36,6.163,6.237,3.977,0.229,dislike,4
-2.006,-6.984,6.12,0.191,2.832,3.176,dislike,4
-1.997,-7.889,6.586,3.763,2.305,1.466,dislike,4
-1.903,-7.743,6.318,5.893,5.008,-0.924,dislike,4
-1.832,-7.47,5.847,-10.595,1.931,7.496,dislike,4
-1.999,-7.714,6.917,8.931,2.847,-4.649,dislike,4
-1.494,-6.895,5.526,-14.382,5.893,3.611,dislike,4
-2.186,-7.693,6.97,7.26,-1.718,-0.55,dislike,4
-1.59,-6.955,5.875,-1.221,3.908,0.084,dislike,4
-1.987,-6.938,6.314,-4.779,1.382,4.0,dislike,4
-1.786,-7.678,6.371,1.061,3.26,2.122,dislike,4
-1.985,-7.259,6.483,5.038,2.458,-1.656,dislike,4
-1.949,-7.149,6.443,8.206,1.687,0.664,dislike,4
-1.803,-7.266,6.321,6.176,1.206,3.313,dislike,4
-1.717,-7.345,6.184,4.87,1.42,3.626,dislike,4
-1.853,-7.645,6.582,7.84,4.084,0.473,dislike,4
-1.815,-7.058,6.627,-0.748,5.832,-0.427,dislike,4
-1.958,-7.264,7.063,1.038,4.557,-1.405,dislike,4
-1.81,-6.855,6.728,5.405,-0.145,-0.832,dislike,4
-1.721,-6.996,6.534,5.473,4.282,-1.153,dislike,4
-1.652,-6.862,6.598,1.092,3.702,-0.687,dislike,4
-1.769,-6.867,6.936,4.641,2.344,-0.916,dislike,4
-1.626,-6.974,6.704,5.924,0.702,0.046,dislike,4
-1.65,-6.981,6.761,-3.084,4.176,0.962,dislike,4
-1.784,-7.005,6.934,1.679,4.015,-1.092,dislike,4
-1.791,-6.802,6.79,3.763,1.588,-1.985,dislike,4
-1.657,-6.979,6.869,-0.153,5.695,0.771,dislike,4
-1.721,-6.821,6.931,4.321,1.496,0.649,dislike,4
-1.506,-7.137,6.821,-1.931,6.053,-0.656,dislike,4
-1.587,-6.606,6.823,0.656,4.145,-0.458,dislike,4
-1.544,-6.795,6.905,0.885,2.824,3.13,dislike,4
-1.616,-6.424,6.857,3.344,6.023,3.527,dislike,4
-1.628,-6.742,7.049,-1.435,4.107,2.748,dislike,4
-1.705,-6.953,7.257,-1.649,5.137,2.038,dislike,4
-1.815,-6.977,7.216,4.023,2.412,-0.069,dislike,4
-1.8,-6.934,7.058,6.366,3.389,-0.527,dislike,4
-1.626,-6.761,7.254,4.565,1.756,-1.924,dislike,4
-1.566,-6.12,6.828,0.16,5.351,-1.015,dislike,4
-1.607,-6.586,7.092,3.702,3.901,1.908,dislike,4
-1.595,-6.539,7.08,4.718,7.351,2.389,dislike,4
-1.743,-6.728,7.429,-0.58,4.237,2.237,dislike,4
-1.628,-6.685,7.264,3.336,1.412,2.115,dislike,4
-1.669,-6.589,7.271,-1.748,4.237,-0.344,dislike,4
-1.669,-6.227,7.365,-2.145,1.603,0.863,dislike,4
-1.506,-6.651,7.171,4.443,2.908,-1.214,dislike,4
-1.58,-6.515,7.175,4.26,0.145,-0.855,dislike,4
-1.477,-6.445,7.084,-2.267,4.718,1.038,dislike,4
-1.609,-6.426,7.429,-0.344,5.389,0.191,dislike,4
-1.537,-6.297,7.307,2.382,3.145,2.191,dislike,4
-1.444,-6.527,7.36,0.328,5.443,2.008,dislike,4
-1.53,-6.467,7.377,4.275,5.718,-0.168,dislike,4
-1.599,-6.491,7.513,-1.366,5.748,2.145,dislike,4
-1.583,-6.682,7.377,-2.588,5.618,1.992,dislike,4
-1.628,-6.73,7.305,-1.832,7.542,-1.618,dislike,4
-1.729,-6.565,7.374,-0.618,3.573,-1.702,dislike,4
-1.616,-6.548,7.25,0.771,4.489,-0.916,dislike,4
-1.528,-6.376,7.187,0.687,4.26,-0.443,dislike,4
-1.537,-5.981,7.353,-0.603,5.908,0.756,dislike,4
-1.65,-6.376,7.549,3.969,3.756,3.298,dislike,4
-1.535,-6.34,7.266,-1.092,5.458,2.328,dislike,4
-1.609,-6.534,7.312,-1.298,4.053,1.092,dislike,4
-1.587,-6.428,7.436,-3.031,6.649,-0.718,dislike,4
-1.733,-6.088,7.463,1.26,2.29,-0.649,dislike,4
-1.616,-6.304,7.403,2.198,4.328,1.153,dislike,4
-1.595,-6.323,7.214,2.511,3.466,1.359,dislike,4
-1.681,-6.249,7.436,4.656,8.756,2.038,dislike,4
-1.669,-6.452,7.4,2.679,5.015,5.626,dislike,4
-1.666,-6.39,7.472,0.969,7.023,1.954,dislike,4
-1.822,-6.342,7.58,-1.031,6.763,0.321,dislike,4
-1.719,-6.263,7.724,2.542,4.405,-2.511,dislike,4
-1.561,-6.165,7.506,0.809,4.366,-2.145,dislike,4
-1.592,-5.866,7.508,-0.672,4.099,-2.397,dislike,4
-1.702,-5.665,7.685,-0.832,2.458,3.069,dislike,4
-1.599,-6.388,7.436,6.74,2.031,1.0,dislike,4
-1.676,-6.12,7.561,1.634,1.458,1.74,dislike,4
-1.568,-6.182,7.429,-0.473,6.496,1.252,dislike,4
-1.693,-5.964,7.798,6.71,2.901,1.092,dislike,4
-1.714,-6.017,7.757,5.718,2.756,1.71,dislike,4
-1.583,-5.938,7.343,3.061,2.931,4.267,dislike,4
-1.571,-6.22,7.736,-1.672,7.053,1.718,dislike,4
-1.899,-6.328,8.358,-2.763,5.687,-2.015,dislike,4
-1.755,-5.578,7.69,1.145,0.939,-0.832,dislike,4
-1.671,-5.607,7.511,-2.076,1.344,1.733,dislike,4
