ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-1.353,0.314,10.106,-6.603,10.122,0.985,dislike,2
-1.618,0.292,10.123,2.832,2.511,-2.374,dislike,2
-1.645,0.85,9.402,3.267,0.649,0.13,dislike,2
-1.223,0.517,9.316,-1.573,8.634,0.962,dislike,2
-1.391,0.572,9.783,-0.176,9.802,-1.847,dislike,2
-1.549,0.615,9.898,-2.244,5.832,0.0,dislike,2
-1.547,0.771,9.73,-0.557,5.359,0.313,dislike,2
-1.484,0.462,9.919,-0.763,4.023,0.931,dislike,2
-1.362,0.448,9.651,-2.29,2.107,0.664,dislike,2
-1.489,0.522,9.68,-0.069,5.344,-0.885,dislike,2
-1.482,0.67,9.682,-1.718,4.702,-0.206,dislike,2
-1.439,0.548,9.653,-1.527,6.641,0.305,dislike,2
-1.47,0.532,9.728,-1.374,7.802,-0.061,dislike,2
-1.472,0.702,9.68,-1.405,6.634,-0.282,dislike,2
-1.489,0.646,9.677,-0.969,7.031,-0.588,dislike,2
-1.525,0.453,9.752,0.252,5.313,0.336,dislike,2
-1.578,0.51,9.821,-1.137,6.16,-0.374,dislike,2
-1.439,0.555,9.79,-1.321,6.183,0.313,dislike,2
-1.307,0.678,9.809,-0.603,4.664,1.489,dislike,2
-1.413,0.532,9.409,3.176,3.405,1.0,dislike,2
-1.719,0.673,9.371,0.763,6.344,-0.008,dislike,2
-1.702,0.579,9.91,0.206,6.183,0.786,dislike,2
-1.678,0.69,9.823,6.672,1.908,0.42,dislike,2
-1.427,0.795,9.79,7.267,7.13,0.13,dislike,2
-1.492,0.965,9.855,0.969,2.863,0.198,dislike,2
-1.463,0.85,9.778,-6.046,3.771,1.191,dislike,2
-1.508,0.596,9.629,-4.947,4.87,1.595,dislike,2
-1.635,0.678,10.065,-9.275,4.076,2.282,dislike,2
-1.657,0.01,10.094,8.802,-8.053,3.656,dislike,2
-0.778,0.17,10.762,59.725,-56.786,3.069,dislike,2
0.093,1.64,11.052,65.229,-18.496,-27.046,dislike,2
-0.749,3.428,12.503,-57.664,-56.748,2.489,dislike,2
-0.493,0.857,9.601,-108.046,-104.374,23.947,dislike,2
3.124,4.099,9.5,-192.435,-32.908,87.229,dislike,2
-0.285,-2.078,6.129,-250.137,71.931,157.405,dislike,2
0.117,-7.195,6.725,-250.137,-54.763,103.626,dislike,2
-0.441,-7.697,5.909,-204.038,24.901,95.435,dislike,2
-0.433,-7.515,5.873,-114.244,25.153,37.282,dislike,2
-0.931,-6.426,5.986,-46.939,35.924,4.321,dislike,2
-1.214,-6.385,5.643,-42.84,21.13,2.427,dislike,2
-0.673,-8.712,5.351,17.588,8.351,-8.74,dislike,2
-0.776,-8.571,4.623,-14.756,13.672,-0.664,dislike,2
-1.305,-6.953,5.119,6.588,7.672,5.595,dislike,2
-0.737,-9.031,5.282,3.725,12.771,8.435,dislike,2
-0.996,-8.952,5.181,-2.832,1.55,12.183,dislike,2
-1.063,-8.698,5.361,-2.061,6.015,2.626,dislike,2
-1.106,-8.569,5.368,1.427,6.061,-1.962,dislike,2
-1.247,-8.217,5.947,10.29,7.298,-3.557,dislike,2
-1.12,-7.858,5.581,5.511,2.58,-3.069,dislike,2
-0.977,-8.21,5.476,4.427,3.382,-1.366,dislike,2
-1.051,-8.049,5.392,2.924,3.71,0.74,dislike,2
-1.132,-8.135,5.657,7.359,4.817,-1.687,dislike,2
-1.013,-8.116,5.471,2.351,2.55,1.87,dislike,2
-0.95,-7.994,5.708,2.985,3.802,0.45,dislike,2
-0.982,-8.092,5.509,-1.611,2.626,1.595,dislike,2
-0.982,-7.877,5.653,-2.42,4.817,1.191,dislike,2
-1.202,-7.889,5.732,2.489,4.832,1.099,dislike,2
-1.013,-8.198,5.643,-0.29,4.702,1.069,dislike,2
-1.132,-7.793,5.71,2.55,7.611,-0.817,dislike,2
-1.149,-8.114,5.863,1.573,6.252,-0.115,dislike,2
-0.984,-7.963,5.942,0.947,4.84,-1.947,dislike,2
-1.135,-7.879,5.914,3.611,4.527,-1.817,dislike,2
-0.962,-7.939,5.825,-1.412,4.038,-0.824,dislike,2
-1.008,-7.877,5.904,0.305,5.389,0.015,dislike,2
-0.979,-7.93,5.703,0.237,4.718,-0.817,dislike,2
-1.006,-7.925,5.808,-1.58,6.656,-0.863,dislike,2
-0.958,-7.918,5.82,-0.649,5.809,0.336,dislike,2
-1.132,-7.721,5.854,-1.115,6.954,0.145,dislike,2
-0.965,-7.803,5.914,-0.26,4.298,0.695,dislike,2
-0.895,-7.98,5.794,-1.214,3.947,-0.939,dislike,2
-0.953,-8.162,5.899,-0.962,5.771,-0.756,dislike,2
-1.051,-7.815,5.816,-1.137,5.756,-0.237,dislike,2
-0.989,-7.966,5.725,-2.366,5.237,0.076,dislike,2
-1.089,-7.942,5.799,-2.504,3.779,0.847,dislike,2
-1.128,-7.776,5.837,-0.008,6.374,0.122,dislike,2
-0.948,-8.085,5.753,-0.74,4.573,1.718,dislike,2
-0.919,-7.889,5.715,-2.206,5.0,0.191,dislike,2
-1.027,-8.054,5.789,2.42,5.023,-1.824,dislike,2
-0.979,-7.863,5.892,-0.031,4.336,0.763,dislike,2
-1.013,-7.908,5.768,5.053,4.931,-1.649,dislike,2
-0.955,-8.045,5.832,0.45,4.901,2.015,dislike,2
-1.058,-7.697,5.904,-3.466,5.878,1.29,dislike,2
-0.876,-8.001,6.012,-2.496,3.809,1.824,dislike,2
-1.041,-7.86,5.95,-1.748,5.595,0.221,dislike,2
-0.939,-7.76,5.825,-3.206,4.107,1.351,dislike,2
-1.032,-7.934,5.703,-3.618,4.84,1.069,dislike,2
-1.087,-8.078,5.875,0.969,3.855,-1.885,dislike,2
-1.132,-7.822,5.799,-2.756,6.26,3.351,dislike,2
-1.034,-7.776,5.744,3.29,4.092,-1.58,dislike,2
-1.03,-8.406,6.009,0.046,5.809,-0.405,dislike,2
-1.008,-7.487,5.741,-2.786,6.023,4.321,dislike,2
-1.015,-7.764,5.906,2.359,5.901,1.565,dislike,2
-0.931,-7.985,6.021,0.931,6.763,0.359,dislike,2
-1.041,-7.764,6.021,-0.756,5.863,0.023,dislike,2
-1.075,-7.956,6.038,-0.458,4.237,-0.947,dislike,2
-1.094,-8.023,5.959,-3.305,3.031,0.969,dislike,2
-1.085,-7.908,5.835,-1.771,4.092,0.137,dislike,2
-1.125,-7.918,5.777,0.183,3.794,-0.168,dislike,2
-1.037,-7.839,5.82,-2.557,7.252,0.328,dislike,2
-1.082,-7.894,5.763,1.176,5.58,-1.046,dislike,2
-1.089,-8.045,6.019,0.702,7.405,-1.954,dislike,2
-1.034,-7.724,5.875,-1.145,5.183,-1.313,dislike,2
-1.053,-7.815,5.981,-0.473,4.908,0.137,dislike,2
-0.974,-7.803,5.99,0.328,4.855,-0.359,dislike,2
-0.95,-7.925,5.887,-0.496,5.374,-0.107,dislike,2
-1.034,-7.717,5.959,-0.107,7.038,-0.931,dislike,2
-0.97,-7.757,5.935,-0.794,2.985,0.786,dislike,2
-1.099,-7.776,6.053,0.053,4.725,-0.069,dislike,2
-0.907,-7.788,5.897,2.076,3.977,-0.649,dislike,2
-0.994,-8.066,6.055,-1.969,4.092,1.015,dislike,2
-1.015,-7.8,5.883,0.145,4.351,0.496,dislike,2
-0.948,-7.879,5.959,1.748,5.252,-0.458,dislike,2
-1.013,-7.819,6.009,-0.527,6.267,0.74,dislike,2
-0.941,-7.827,5.856,-0.359,5.29,-0.099,dislike,2
-0.946,-7.858,5.981,-3.176,6.588,0.649,dislike,2
-0.982,-7.748,5.974,-0.672,5.305,-0.298,dislike,2
-0.994,-7.843,6.076,-1.221,5.901,0.26,dislike,2
-0.941,-7.822,5.988,-2.214,5.855,0.389,dislike,2
-0.972,-7.738,6.103,-0.221,5.153,0.061,dislike,2
-0.891,-7.745,6.038,-1.42,4.885,0.412,dislike,2
-1.01,-7.76,6.021,-0.733,4.748,0.565,dislike,2
-0.967,-7.712,5.895,-1.084,4.489,1.244,dislike,2
-0.979,-7.712,5.959,-2.252,5.84,0.557,dislike,2
-0.931,-7.831,5.964,-2.656,5.389,1.191,dislike,2
-0.96,-7.846,6.06,-0.084,5.504,0.725,dislike,2
-1.041,-7.709,6.029,0.511,4.504,0.679,dislike,2
-0.974,-7.937,6.026,-1.702,5.321,0.626,dislike,2
-0.915,-7.827,6.096,-1.496,3.847,-0.702,dislike,2
-0.982,-7.793,6.06,-3.595,4.595,-0.176,dislike,2
-0.941,-7.887,5.935,0.679,2.863,-0.237,dislike,2
-1.044,-7.712,5.988,1.519,4.45,-0.595,dislike,2
-0.891,-7.86,5.885,-2.313,4.221,2.115,dislike,2
-0.996,-7.757,6.019,-2.542,6.336,1.26,dislike,2
-1.01,-7.702,6.065,-1.817,6.092,1.176,dislike,2
-0.979,-7.951,6.112,-1.672,4.458,0.74,dislike,2
-0.998,-7.705,5.997,-3.977,5.336,1.702,dislike,2
-0.905,-7.877,6.105,-0.038,5.496,-1.229,dislike,2
-1.085,-7.69,5.971,-1.748,5.214,0.366,dislike,2
-0.986,-7.776,6.105,-3.313,6.588,0.656,dislike,2
-1.051,-7.582,6.086,-0.962,6.374,0.603,dislike,2
-0.915,-7.867,6.036,-2.191,5.084,0.611,dislike,2
-0.953,-7.745,5.923,-2.389,5.008,-0.626,dislike,2
-1.063,-7.807,6.136,-2.008,5.069,0.885,dislike,2
-0.943,-7.925,6.057,-1.023,3.595,-0.008,dislike,2
-0.936,-7.939,5.921,-0.573,4.58,0.427,dislike,2
