ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-4.252,8.358,3.725,-11.092,-1.366,0.771,like,2
-4.298,8.138,3.73,3.58,12.878,0.45,like,2
-4.108,8.052,3.745,-8.718,-1.649,5.069,like,2
-4.197,7.903,3.843,-12.71,4.069,3.115,like,2
-3.984,7.879,3.862,-3.626,1.267,3.344,like,2
-4.053,7.772,3.996,-11.992,-0.099,2.672,like,2
-4.013,7.843,4.063,-0.015,4.763,0.145,like,2
-3.941,7.7,4.111,-2.809,3.115,-0.412,like,2
-4.051,8.021,3.965,1.084,6.534,-1.191,like,2
-4.08,7.831,4.015,-4.87,2.916,-0.511,like,2
-4.132,7.994,4.037,-0.336,8.191,-2.122,like,2
-4.147,7.908,4.089,-4.84,0.481,0.168,like,2
-4.034,8.004,3.989,-1.511,5.076,-0.672,like,2
-4.171,7.769,4.104,-5.405,1.695,0.985,like,2
-4.039,7.987,4.089,-1.435,4.008,0.634,like,2
-4.14,7.92,4.154,-6.328,6.366,1.901,like,2
-3.972,7.673,4.154,-2.702,3.534,1.557,like,2
-3.953,7.853,4.185,-0.038,5.244,1.168,like,2
-4.142,7.807,4.252,-1.832,3.71,0.252,like,2
-4.037,7.872,4.089,-0.115,4.779,-0.389,like,2
-4.068,7.853,4.101,-2.504,3.817,1.405,like,2
-4.058,7.841,4.266,-1.412,4.756,1.534,like,2
-3.996,7.664,4.118,-1.031,4.206,1.656,like,2
-4.022,7.836,4.123,-3.244,4.878,-0.13,like,2
-3.972,7.647,4.113,2.344,6.053,-0.092,like,2
-4.025,7.819,4.061,-2.282,5.099,-0.863,like,2
-4.113,7.858,4.13,-1.489,5.099,0.511,like,2
-4.015,7.779,4.197,-3.282,3.198,0.427,like,2
-4.046,7.807,4.25,-4.664,3.664,-0.031,like,2
-4.08,7.934,4.233,-3.702,2.107,1.389,like,2
-3.96,7.889,4.247,-2.687,2.557,0.687,like,2
-3.962,7.685,4.226,-2.069,2.466,2.122,like,2
-3.948,7.757,4.178,-1.802,5.397,0.603,like,2
-3.962,7.707,4.276,-2.74,4.809,1.076,like,2
-3.903,7.781,4.166,-0.099,4.733,0.351,like,2
-3.977,7.807,4.269,-3.565,4.916,0.366,like,2
-4.01,7.752,4.238,-1.244,5.115,1.214,like,2
-3.948,7.774,4.154,-1.412,4.489,0.038,like,2
-4.017,7.726,4.286,-5.496,5.023,0.847,like,2
-3.979,7.659,4.243,-0.885,4.855,0.298,like,2
-4.061,7.851,4.41,-4.321,4.496,-0.214,like,2
-3.96,7.748,4.367,-1.985,4.649,0.183,like,2
-3.926,7.719,4.307,-2.42,4.534,1.015,like,2
-3.958,7.661,4.441,-1.939,3.489,0.687,like,2
-4.037,7.764,4.343,-2.527,4.344,0.634,like,2
-3.967,7.709,4.393,-2.695,4.221,0.809,like,2
-4.001,7.743,4.393,-2.374,4.443,0.802,like,2
-4.015,7.807,4.379,-1.626,6.046,0.061,like,2
-3.984,7.654,4.415,-1.71,3.405,1.107,like,2
-4.032,7.738,4.41,-2.71,4.443,0.924,like,2
-3.979,7.697,4.386,-1.969,4.565,0.649,like,2
-3.977,7.75,4.355,-2.328,5.496,1.198,like,2
-3.929,7.649,4.424,-1.412,4.137,0.374,like,2
-3.986,7.611,4.401,-1.122,4.679,0.695,like,2
-3.982,7.728,4.46,-0.84,4.695,0.023,like,2
-3.946,7.781,4.343,-1.924,5.565,0.969,like,2
-3.982,7.717,4.413,-1.137,5.084,0.13,like,2
-3.938,7.731,4.448,-2.458,5.061,0.061,like,2
-3.965,7.633,4.389,-1.527,3.481,0.16,like,2
-4.022,7.681,4.424,-1.786,3.305,0.176,like,2
-3.955,7.642,4.389,-1.885,4.252,1.038,like,2
-3.97,7.661,4.547,-1.122,4.389,0.481,like,2
-3.977,7.688,4.448,-0.779,5.0,-0.695,like,2
-4.008,7.774,4.494,-0.908,4.84,0.412,like,2
-4.005,7.743,4.441,-0.626,4.794,0.527,like,2
-3.996,7.611,4.398,-2.321,5.145,0.443,like,2
-3.986,7.721,4.496,-0.695,4.954,1.214,like,2
-3.95,7.63,4.436,-2.427,4.443,0.397,like,2
-3.97,7.726,4.482,-0.656,5.069,0.55,like,2
-3.994,7.64,4.429,-1.504,4.267,-0.092,like,2
-4.077,7.628,4.499,-2.443,5.061,0.527,like,2
-4.015,7.767,4.396,-1.366,5.427,0.13,like,2
-3.946,7.681,4.432,-2.313,4.107,1.061,like,2
-3.955,7.503,4.511,-2.053,5.053,-0.168,like,2
-4.056,7.647,4.448,-0.29,4.626,0.191,like,2
-3.998,7.683,4.489,-2.748,5.122,-0.267,like,2
-3.982,7.738,4.429,-0.733,4.87,1.023,like,2
-4.063,7.578,4.441,-2.58,5.145,0.229,like,2
-4.068,7.647,4.439,-5.183,4.489,0.183,like,2
-4.01,7.585,4.544,-0.214,4.847,0.725,like,2
-4.013,7.681,4.468,-2.878,5.282,0.992,like,2
-4.046,7.635,4.537,-0.252,3.878,1.168,like,2
-3.946,7.594,4.429,-1.519,3.672,0.664,like,2
-4.025,7.659,4.63,-1.733,3.427,1.771,like,2
-3.982,7.57,4.506,-1.046,4.664,0.611,like,2
-4.001,7.537,4.523,-1.481,2.679,-0.053,like,2
-4.087,7.621,4.494,0.13,4.58,-1.153,like,2
-3.915,7.69,4.492,-1.527,3.336,0.252,like,2
-4.022,7.728,4.578,-1.435,4.374,-0.542,like,2
