ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-0.577,4.554,8.681,-3.214,5.29,1.389,nada,1
-0.74,4.64,8.703,-0.733,5.183,0.618,nada,1
-0.637,4.468,8.578,-2.076,2.588,0.954,nada,1
-0.713,4.63,8.564,-0.939,6.305,0.55,nada,1
-0.627,4.413,8.665,-1.962,4.962,-0.053,nada,1
-0.591,4.647,8.581,0.771,4.618,0.275,nada,1
-0.627,4.499,8.698,-1.489,3.588,0.305,nada,1
-0.589,4.707,8.636,-1.435,5.237,1.595,nada,1
-0.67,4.46,8.655,-2.046,3.473,0.427,nada,1
-0.649,4.685,8.569,0.359,5.58,0.656,nada,1
-0.742,4.496,8.586,-1.771,6.008,-0.168,nada,1
-0.433,4.525,8.557,4.076,6.115,-1.916,nada,1
-0.618,4.515,8.674,-1.023,5.794,-0.42,nada,1
-0.512,4.709,8.679,-2.023,2.573,2.687,nada,1
-0.656,4.489,8.669,-2.84,6.977,0.405,nada,1
-0.606,4.551,8.607,-0.634,4.42,0.931,nada,1
-0.673,4.568,8.732,-2.366,5.45,1.473,nada,1
-0.594,4.47,8.689,-1.183,5.046,0.771,nada,1
-0.666,4.508,8.775,-2.053,4.733,0.244,nada,1
-0.668,4.492,8.605,-1.031,3.504,0.405,nada,1
-0.594,4.551,8.543,-0.008,5.26,0.084,nada,1
-0.639,4.489,8.715,-2.885,2.687,0.832,nada,1
-0.656,4.652,8.631,-0.084,5.046,0.16,nada,1
-0.713,4.496,8.681,-3.542,4.504,-0.069,nada,1
-0.613,4.556,8.684,-0.061,4.542,1.374,nada,1
-0.661,4.506,8.581,-3.038,4.55,-0.084,nada,1
-0.517,4.48,8.641,-0.55,6.107,-0.618,nada,1
-0.625,4.652,8.689,-2.252,4.038,0.321,nada,1
-0.675,4.444,8.674,-0.992,5.672,0.634,nada,1
-0.709,4.65,8.768,-5.305,3.176,1.908,nada,1
-0.579,4.499,8.578,0.985,6.015,-0.702,nada,1
-0.69,4.551,8.803,-3.481,3.13,0.817,nada,1
-0.634,4.436,8.641,-0.221,7.176,-0.069,nada,1
-0.632,4.492,8.643,-3.061,3.412,1.267,nada,1
-0.625,4.448,8.593,-1.405,7.55,-0.519,nada,1
-0.771,4.46,8.736,-4.344,1.344,1.168,nada,1
-0.733,4.429,8.593,0.008,6.969,-1.115,nada,1
-0.658,4.506,8.66,-3.084,3.702,1.374,nada,1
-0.733,4.444,8.727,-0.893,6.916,-0.366,nada,1
-0.632,4.441,8.717,0.015,5.763,0.603,nada,1
-0.747,4.393,8.744,-4.443,9.985,0.153,nada,1
-0.752,4.415,8.765,0.809,2.87,0.038,nada,1
-0.694,4.384,8.667,-3.969,7.267,1.015,nada,1
-0.73,4.568,8.717,-0.237,2.74,1.374,nada,1
-0.833,4.472,8.768,-1.855,6.282,-0.145,nada,1
-0.663,4.527,8.487,0.0,4.29,1.168,nada,1
-0.804,4.389,8.693,-2.412,4.321,0.519,nada,1
-0.646,4.599,8.741,-2.809,3.397,2.031,nada,1
-0.84,4.52,8.873,-2.985,5.168,0.519,nada,1
-0.658,4.357,8.622,-0.412,4.931,0.794,nada,1
-0.874,4.583,8.768,-0.885,4.611,0.115,nada,1
-0.678,4.448,8.631,-2.87,5.145,1.145,nada,1
-0.788,4.532,8.531,-0.084,4.366,-0.176,nada,1
-0.781,4.48,8.698,-2.382,5.756,0.878,nada,1
-0.697,4.446,8.65,0.573,4.603,-0.061,nada,1
-0.713,4.542,8.698,-0.611,4.756,0.298,nada,1
-0.725,4.41,8.679,-0.412,5.015,0.718,nada,1
-0.742,4.389,8.612,-0.389,4.771,-0.405,nada,1
-0.709,4.432,8.693,-1.427,5.16,1.954,nada,1
-0.781,4.513,8.72,-0.969,5.565,0.603,nada,1
-0.747,4.468,8.748,0.282,5.954,0.099,nada,1
-0.814,4.542,8.811,-3.053,4.672,1.084,nada,1
-0.697,4.41,8.641,0.45,5.145,-0.328,nada,1
-0.723,4.508,8.727,-4.473,4.924,0.916,nada,1
-0.757,4.532,8.724,-0.122,5.374,0.366,nada,1
-0.757,4.499,8.636,-2.534,4.282,0.733,nada,1
-0.721,4.468,8.708,0.191,4.626,0.351,nada,1
-0.742,4.405,8.622,-0.397,3.817,0.252,nada,1
-0.833,4.503,8.732,-4.344,3.588,1.954,nada,1
-0.733,4.286,8.643,0.443,5.481,-0.038,nada,1
-0.764,4.697,8.837,-1.832,5.901,0.397,nada,1
-0.788,4.319,8.674,0.511,6.237,-0.16,nada,1
-0.807,4.623,8.689,-2.282,5.26,-0.58,nada,1
-0.809,4.472,8.636,0.802,5.267,0.008,nada,1
-0.678,4.503,8.61,-2.275,4.771,0.046,nada,1
-0.852,4.427,8.569,3.58,4.489,-0.641,nada,1
-0.915,4.604,8.21,4.405,5.992,-0.626,nada,1
-0.934,4.556,8.382,0.809,10.954,-0.26,nada,1
-0.816,4.535,8.739,-1.244,10.481,-0.763,nada,1
-0.943,4.726,8.842,0.252,7.427,-0.015,nada,1
-0.953,4.695,8.918,-2.351,8.863,0.489,nada,1
-1.02,4.594,8.844,-0.168,3.282,-0.328,nada,1
-0.986,4.599,8.641,-1.832,5.336,-0.992,nada,1
