ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-1.487,6.065,7.551,-1.252,5.656,0.038,yessr,1
-1.528,5.928,7.604,-1.565,5.023,-0.023,yessr,1
-1.566,6.065,7.532,-1.527,2.702,1.229,yessr,1
-1.35,5.981,7.472,-3.168,5.664,-0.023,yessr,1
-1.511,6.074,7.432,-1.45,4.137,0.366,yessr,1
-1.547,5.957,7.611,-0.55,6.748,1.023,yessr,1
-1.638,6.057,7.709,-2.618,2.901,0.282,yessr,1
-1.492,5.983,7.539,-0.061,2.824,1.115,yessr,1
-1.417,6.065,7.422,-2.748,4.366,0.221,yessr,1
-1.568,5.974,7.578,-0.046,4.237,1.504,yessr,1
-1.484,5.974,7.618,-1.237,6.84,-1.466,yessr,1
-1.659,6.036,7.63,-1.45,3.374,1.534,yessr,1
-1.528,5.997,7.626,-2.29,7.305,-1.55,yessr,1
-1.434,5.933,7.487,-2.824,2.427,0.473,yessr,1
-1.563,6.002,7.664,-0.649,4.702,1.924,yessr,1
-1.633,6.304,7.824,-7.313,4.733,2.336,yessr,1
-1.82,7.329,8.583,-18.74,-4.45,19.649,yessr,1
-2.064,7.056,9.716,-39.473,-31.031,56.649,yessr,1
-0.819,7.068,10.812,-35.824,-71.046,80.473,yessr,1
-0.141,7.003,10.317,-48.611,-46.328,59.069,yessr,1
1.595,6.936,9.402,-6.069,-52.74,130.954,yessr,1
2.761,6.237,8.648,-6.878,-65.237,170.008,yessr,1
4.14,5.72,8.14,-10.0,-16.252,161.565,yessr,1
3.941,3.462,8.772,-40.099,-16.153,111.45,yessr,1
3.974,3.165,7.405,-45.672,40.641,121.924,yessr,1
3.335,1.013,7.235,-45.29,14.817,94.626,yessr,1
3.857,1.188,6.558,-38.626,45.412,118.473,yessr,1
3.249,-0.031,6.941,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
-2.963,5.204,7.928,-37.794,66.374,101.107,yessr,1
