ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
1.884,2.947,9.392,-0.168,4.275,0.26,presente,4
1.824,2.784,9.357,-2.336,1.969,2.679,presente,4
2.332,2.421,8.961,1.275,2.664,2.916,presente,4
2.014,2.602,9.354,-0.168,4.427,-3.237,presente,4
1.678,2.756,9.364,3.916,-1.779,-2.015,presente,4
1.99,2.612,8.727,-1.939,1.214,2.733,presente,4
2.047,2.583,9.199,-3.061,7.359,-4.13,presente,4
2.09,2.804,9.395,-1.527,1.29,-1.573,presente,4
2.265,2.892,8.842,-2.298,0.794,-0.809,presente,4
2.753,2.538,8.756,-0.832,6.519,-5.71,presente,4
2.253,3.359,9.38,-0.153,5.481,-5.382,presente,4
1.954,3.139,9.419,-1.641,0.168,4.351,presente,4
2.277,2.579,9.357,-5.939,6.122,4.397,presente,4
2.203,2.382,9.359,-3.412,5.344,2.008,presente,4
2.172,2.306,9.184,-2.412,4.298,-0.443,presente,4
2.162,2.715,8.818,-4.321,7.13,-2.145,presente,4
2.248,2.574,9.084,-3.458,9.115,-1.382,presente,4
2.179,2.777,9.313,-3.771,8.282,-0.443,presente,4
2.143,2.703,9.522,-0.061,5.718,0.42,presente,4
2.184,2.842,9.433,-1.206,3.901,1.298,presente,4
2.263,2.861,9.591,0.374,3.221,2.611,presente,4
2.622,3.11,10.065,-7.656,3.725,7.168,presente,4
2.097,3.637,13.089,-25.237,-12.053,21.542,presente,4
1.834,3.615,14.236,15.29,-75.84,29.679,presente,4
1.958,3.417,13.894,20.42,-134.0,49.137,presente,4
2.674,2.974,11.001,50.053,-194.969,64.435,presente,4
3.97,2.907,7.266,30.198,-201.435,68.771,presente,4
6.273,1.942,3.821,26.771,-217.168,88.901,presente,4
5.715,0.453,1.923,13.344,-209.092,87.695,presente,4
7.582,-0.522,0.113,17.42,-163.084,83.336,presente,4
7.226,0.091,-2.073,10.611,-106.053,62.275,presente,4
8.887,-1.053,-3.314,-6.191,-52.817,52.145,presente,4
8.669,-2.286,-2.459,-3.672,-15.771,34.458,presente,4
8.854,-1.97,-1.607,-24.908,18.817,14.954,presente,4
9.366,-1.748,-0.601,-4.992,22.321,-6.191,presente,4
10.333,-1.171,-1.027,5.718,10.145,-9.305,presente,4
10.056,-0.5,-0.057,-1.534,11.542,-5.748,presente,4
10.046,-0.05,-0.192,2.168,9.885,-0.679,presente,4
10.082,-0.615,-0.036,1.244,12.718,0.496,presente,4
9.984,-0.816,0.136,2.557,3.107,1.863,presente,4
9.993,-0.891,0.022,-1.695,6.74,1.71,presente,4
9.876,-0.833,-0.048,0.244,5.504,0.344,presente,4
9.787,-0.812,-0.084,-1.397,5.992,-0.183,presente,4
9.867,-0.79,-0.22,1.206,6.786,-1.634,presente,4
9.852,-0.898,-0.184,-3.496,7.412,1.374,presente,4
9.802,-0.654,0.007,-0.374,9.183,-3.214,presente,4
9.898,-0.792,0.022,-1.733,5.344,-0.191,presente,4
9.962,-0.85,-0.247,3.901,4.328,-3.0,presente,4
9.776,-0.814,-0.057,-0.641,6.84,-0.565,presente,4
9.831,-0.654,-0.163,0.855,6.718,-1.985,presente,4
9.969,-0.783,0.093,-0.229,10.427,-2.664,presente,4
9.919,-0.572,0.419,-0.595,6.443,-1.046,presente,4
9.831,-0.622,0.182,0.031,3.779,-1.458,presente,4
9.747,-0.51,-0.045,1.817,5.664,-1.366,presente,4
9.862,-0.563,-0.065,-0.718,7.237,0.069,presente,4
9.847,-0.541,-0.019,1.168,6.939,-1.397,presente,4
9.888,-0.431,-0.014,1.924,8.489,-1.244,presente,4
9.924,-0.553,0.364,1.794,8.244,-0.893,presente,4
10.022,-0.577,0.443,-0.221,6.908,0.244,presente,4
9.938,-0.558,0.4,-1.336,6.122,1.71,presente,4
9.814,-0.651,0.146,0.168,6.962,-1.053,presente,4
9.732,-0.275,0.172,-2.16,7.397,-0.519,presente,4
9.835,-0.304,0.357,2.137,7.397,-2.382,presente,4
9.919,-0.536,0.455,-0.618,6.725,0.466,presente,4
9.979,-0.493,0.393,-2.84,7.473,0.626,presente,4
9.991,-0.658,0.515,-3.374,4.863,1.153,presente,4
9.871,-0.809,0.239,-0.55,2.198,-1.55,presente,4
9.768,-0.323,0.196,-3.069,4.84,-0.687,presente,4
9.802,-0.706,0.199,-0.313,5.344,-1.015,presente,4
9.802,-0.527,0.177,-2.191,7.26,-1.427,presente,4
9.989,-0.582,0.373,2.664,5.29,-2.504,presente,4
9.965,-0.397,0.297,1.687,4.931,-3.038,presente,4
9.823,-0.17,0.35,-0.13,5.573,-0.824,presente,4
9.965,-0.464,0.405,-1.748,7.244,1.122,presente,4
10.005,-0.57,0.534,0.145,5.992,-0.008,presente,4
9.85,-0.46,0.388,-1.84,5.053,0.252,presente,4
9.914,-0.417,0.29,-2.481,5.252,1.122,presente,4
9.864,-0.302,0.438,-2.634,3.679,2.489,presente,4
9.728,-0.433,0.28,-0.901,5.702,1.374,presente,4
9.737,-0.479,0.318,-2.076,3.656,0.58,presente,4
9.881,-0.548,0.304,-2.679,5.573,0.252,presente,4
9.874,-0.441,0.29,-0.534,6.771,-1.695,presente,4
9.835,-0.136,0.369,0.076,4.389,-0.328,presente,4
9.821,-0.345,0.484,-0.359,7.336,2.45,presente,4
9.9,-0.572,0.39,0.618,4.527,1.336,presente,4
9.886,-0.608,0.381,0.374,6.435,-0.71,presente,4
9.821,-0.297,0.405,-3.443,4.802,0.023,presente,4
9.831,-0.433,0.369,1.931,5.718,-1.374,presente,4
9.826,-0.464,0.304,-1.008,7.435,0.534,presente,4
9.898,-0.479,0.326,0.076,8.855,0.107,presente,4
9.9,-0.522,0.603,0.405,8.58,-0.542,presente,4
9.862,-0.553,0.668,1.595,4.771,-1.71,presente,4
9.816,-0.414,0.371,-0.229,4.099,-1.718,presente,4
9.845,-0.378,0.345,0.458,8.061,-1.74,presente,4
9.89,-0.481,0.5,-0.527,7.626,-0.87,presente,4
9.84,-0.445,0.642,1.588,5.389,-2.122,presente,4
9.857,-0.285,0.541,2.038,4.725,-1.771,presente,4
9.934,-0.23,0.541,0.725,5.45,-0.908,presente,4
9.931,-0.23,0.634,2.405,7.0,-1.344,presente,4
9.91,-0.385,0.706,-0.359,6.939,1.053,presente,4
9.922,-0.297,0.836,-2.458,5.061,1.412,presente,4
9.845,-0.318,0.567,-0.069,4.893,-0.076,presente,4
9.804,-0.211,0.4,-0.687,6.313,-0.153,presente,4
9.823,-0.371,0.512,3.191,7.611,-1.359,presente,4
9.864,-0.287,0.725,-0.786,7.878,0.023,presente,4
9.948,-0.204,0.685,-0.626,7.885,0.267,presente,4
9.869,-0.34,0.74,-0.664,7.061,-0.656,presente,4
9.799,-0.208,0.69,-0.412,6.214,-0.137,presente,4
9.787,-0.287,0.749,1.679,7.58,-1.863,presente,4
9.766,-0.28,0.704,1.87,9.473,-1.824,presente,4
9.833,-0.218,0.905,0.008,9.351,0.16,presente,4
10.027,-0.22,0.931,0.13,7.053,-0.565,presente,4
