ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-3.282,-5.203,3.749,-62.466,18.588,13.137,dislike,4
-3.577,-9.419,5.346,3.626,3.595,-6.221,dislike,4
-3.788,-8.717,3.828,10.183,0.053,-8.519,dislike,4
-3.876,-8.107,3.546,-15.992,3.786,0.206,dislike,4
-4.037,-8.459,3.929,4.389,-3.053,3.565,dislike,4
-3.575,-7.987,4.015,-0.046,5.45,-1.298,dislike,4
-3.994,-9.27,5.09,7.397,6.519,-8.718,dislike,4
-3.433,-8.001,3.874,-1.931,2.618,2.466,dislike,4
-3.472,-7.796,4.386,16.718,-5.595,-2.153,dislike,4
-3.539,-9.0,5.578,3.153,7.321,0.015,dislike,4
-3.235,-7.029,4.044,-10.611,-0.565,3.664,dislike,4
-3.795,-7.664,4.877,7.779,-0.595,1.992,dislike,4
-3.579,-8.035,4.891,3.336,1.771,1.359,dislike,4
-3.385,-7.669,4.535,-1.832,6.046,-1.015,dislike,4
-3.745,-8.023,5.231,4.122,6.168,1.962,dislike,4
-3.448,-7.659,4.614,1.038,2.267,1.313,dislike,4
-3.716,-8.267,5.14,5.412,0.718,-0.809,dislike,4
-3.292,-7.161,4.477,-2.824,5.137,0.84,dislike,4
-3.543,-7.831,4.779,0.794,2.611,1.099,dislike,4
-3.469,-7.87,4.961,-1.427,3.55,2.366,dislike,4
-3.694,-8.42,5.377,-8.718,5.939,2.954,dislike,4
-3.385,-7.791,4.779,-1.13,3.076,-0.718,dislike,4
-3.496,-7.563,4.544,-3.466,3.076,2.16,dislike,4
-3.321,-7.211,4.367,3.962,6.756,-5.328,dislike,4
-3.716,-7.973,5.171,11.313,3.244,3.328,dislike,4
-3.376,-8.344,4.894,5.466,4.183,1.244,dislike,4
-3.73,-8.301,5.65,4.214,4.901,-2.603,dislike,4
-3.565,-7.118,5.049,2.397,0.29,0.031,dislike,4
-3.376,-8.215,5.375,8.802,0.565,-1.809,dislike,4
-3.194,-7.8,4.58,-8.137,4.282,1.42,dislike,4
-3.393,-7.477,5.167,5.939,0.847,-2.878,dislike,4
-3.534,-7.726,5.488,-5.511,2.275,0.664,dislike,4
-3.12,-7.278,4.978,13.618,-0.29,-3.29,dislike,4
-3.318,-7.221,4.932,8.534,3.58,2.427,dislike,4
-3.361,-7.714,5.562,8.229,3.603,3.038,dislike,4
-3.359,-7.357,5.447,0.023,5.985,0.87,dislike,4
-3.484,-7.563,5.765,1.618,3.847,-0.031,dislike,4
-3.359,-7.807,5.365,0.824,4.511,-1.267,dislike,4
-3.417,-7.807,5.406,-1.588,3.947,-2.107,dislike,4
-3.467,-7.163,5.25,-6.435,3.931,0.466,dislike,4
-3.251,-7.592,5.162,6.908,0.847,-0.069,dislike,4
-2.911,-7.575,5.073,0.863,8.962,-0.626,dislike,4
-3.199,-6.905,5.696,6.511,1.924,-3.397,dislike,4
-3.62,-7.116,5.926,2.389,3.802,1.565,dislike,4
-3.17,-7.752,5.291,-3.176,-0.26,8.069,dislike,4
-3.218,-7.839,5.476,-0.771,3.557,3.046,dislike,4
-3.618,-7.463,6.172,-5.267,7.298,-1.305,dislike,4
-3.294,-7.187,5.449,-0.84,1.985,-1.504,dislike,4
-3.168,-7.312,5.708,-1.969,2.534,1.863,dislike,4
-3.349,-6.869,5.758,-1.344,1.939,-0.122,dislike,4
-3.187,-6.929,5.454,6.183,0.702,-2.412,dislike,4
-3.218,-7.489,5.476,5.26,-0.496,0.649,dislike,4
-3.323,-7.64,5.648,0.802,6.71,2.84,dislike,4
-3.215,-7.305,5.334,-8.802,9.55,2.237,dislike,4
-3.519,-7.118,5.976,5.588,2.221,-0.374,dislike,4
-3.567,-7.757,6.311,3.076,0.29,0.534,dislike,4
-2.895,-7.903,5.42,1.145,-3.267,0.038,dislike,4
-3.213,-7.717,5.899,5.29,2.435,-3.679,dislike,4
-2.902,-6.886,5.066,0.656,2.885,-2.389,dislike,4
-3.503,-6.998,6.213,2.206,3.992,0.763,dislike,4
-3.019,-6.792,5.253,4.191,-0.87,2.962,dislike,4
-3.393,-7.733,6.012,7.374,0.366,0.695,dislike,4
-3.27,-7.733,5.722,-2.0,7.565,-0.305,dislike,4
-3.244,-7.204,5.72,0.427,5.374,-2.588,dislike,4
-3.139,-7.803,5.892,4.924,5.672,-1.702,dislike,4
-3.132,-7.25,6.239,-2.321,3.763,-1.985,dislike,4
-3.077,-7.065,6.103,1.672,2.435,-2.366,dislike,4
-2.971,-6.792,6.081,1.962,-0.13,-2.267,dislike,4
-2.931,-7.192,5.689,2.053,1.053,-1.076,dislike,4
-2.988,-7.089,6.084,5.053,-1.336,1.099,dislike,4
-3.0,-6.819,5.775,1.061,6.588,1.908,dislike,4
-3.084,-7.523,6.232,6.687,0.855,2.023,dislike,4
-3.136,-7.161,6.254,0.473,6.382,1.908,dislike,4
-2.976,-6.788,5.971,-1.115,4.656,1.924,dislike,4
-3.005,-7.429,6.402,-0.794,3.962,2.084,dislike,4
-3.11,-6.653,6.203,-3.015,6.229,1.13,dislike,4
-2.818,-6.917,5.473,-7.908,7.137,3.122,dislike,4
-3.311,-7.633,6.747,-0.977,5.809,2.313,dislike,4
-2.993,-6.608,5.772,-6.412,8.481,1.092,dislike,4
-3.239,-7.379,6.263,7.046,0.84,2.557,dislike,4
-3.12,-7.379,6.388,1.573,3.847,0.42,dislike,4
-2.983,-7.269,6.251,0.74,2.916,-2.656,dislike,4
-3.014,-6.855,6.235,-1.962,2.977,-0.351,dislike,4
-2.966,-6.96,5.827,4.473,-0.137,-1.588,dislike,4
-3.069,-7.175,6.426,-4.008,4.672,-0.084,dislike,4
-2.95,-6.819,5.981,3.366,2.191,-1.183,dislike,4
-3.089,-7.274,6.534,-0.031,2.084,1.611,dislike,4
-2.828,-6.938,5.722,7.588,0.359,-0.695,dislike,4
-3.06,-6.828,6.378,-1.611,5.122,2.26,dislike,4
-2.861,-7.041,6.201,2.687,2.771,-1.382,dislike,4
-2.974,-7.298,6.486,2.092,3.229,-1.267,dislike,4
-2.789,-6.752,6.28,4.229,2.855,-2.344,dislike,4
-2.947,-6.814,6.551,2.427,1.924,-0.092,dislike,4
-2.828,-7.147,6.464,2.366,2.412,-1.16,dislike,4
-2.923,-6.91,6.558,-1.015,2.481,0.74,dislike,4
-2.801,-6.812,6.574,0.145,2.824,0.656,dislike,4
-2.897,-7.056,6.625,1.847,2.359,0.084,dislike,4
-2.646,-6.804,6.321,-0.282,1.489,1.672,dislike,4
-2.899,-7.106,6.649,4.45,1.924,0.427,dislike,4
-2.662,-6.443,6.191,8.061,2.107,1.435,dislike,4
-2.811,-6.958,6.814,1.084,5.328,2.527,dislike,4
-2.808,-6.771,6.852,2.756,1.275,0.695,dislike,4
-2.966,-6.56,6.84,1.16,3.214,-1.031,dislike,4
-2.746,-6.869,6.596,-0.481,1.252,-0.481,dislike,4
-2.761,-6.551,6.579,-4.374,5.695,-1.237,dislike,4
-2.722,-6.495,6.692,2.519,1.427,1.206,dislike,4
-2.574,-7.262,6.788,5.099,1.137,-1.076,dislike,4
-2.646,-6.522,6.615,0.336,4.237,-0.802,dislike,4
-2.624,-6.874,6.756,0.763,3.763,-0.176,dislike,4
-2.65,-6.737,6.891,3.092,2.962,-0.191,dislike,4
-2.715,-6.325,6.661,-3.168,3.038,2.901,dislike,4
-2.588,-6.462,6.656,1.748,4.176,1.359,dislike,4
-2.684,-6.589,6.816,-0.809,4.534,1.847,dislike,4
-2.844,-6.393,6.759,-0.466,4.878,2.0,dislike,4
