ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-2.464,-1.19,-10.096,-2.13,4.221,-0.817,spider,5
-2.698,-1.173,-9.814,-1.237,-1.008,1.229,spider,5
-2.792,-1.437,-9.855,-3.0,-1.092,-0.672,spider,5
-2.667,-1.178,-9.905,-1.275,-0.29,-0.466,spider,5
-2.737,-1.322,-9.977,0.55,-1.122,-1.305,spider,5
-2.662,-1.147,-9.962,-4.031,2.26,-1.298,spider,5
-2.562,-1.247,-9.917,2.176,1.336,0.237,spider,5
-2.765,-1.274,-9.876,-0.985,2.137,1.511,spider,5
-2.516,-0.967,-9.843,-0.656,0.969,2.74,spider,5
-2.617,-1.52,-10.068,-1.282,3.908,-1.237,spider,5
-2.44,-1.391,-10.025,-0.802,2.954,0.344,spider,5
-2.567,-1.384,-9.912,1.069,1.489,-1.023,spider,5
-2.409,-1.468,-9.787,-2.595,1.115,-2.656,spider,5
-2.303,-1.243,-9.967,0.74,1.656,-2.939,spider,5
-2.433,-1.252,-9.79,2.313,-1.473,-1.214,spider,5
-2.567,-0.836,-9.756,-1.282,-0.26,-0.786,spider,5
-2.569,-1.41,-9.785,-3.969,-3.145,1.985,spider,5
-2.6,-1.13,-10.108,-3.832,2.031,0.145,spider,5
-2.37,-1.161,-9.85,-0.45,0.496,2.221,spider,5
-2.521,-1.188,-9.867,1.313,-1.374,0.122,spider,5
-2.696,-1.446,-9.876,-0.458,-2.351,1.359,spider,5
-2.531,-1.346,-10.113,-4.053,0.618,-1.595,spider,5
-2.497,-1.159,-10.135,-0.573,0.496,-2.611,spider,5
-2.559,-1.307,-10.013,-1.748,2.985,-5.313,spider,5
-2.277,-1.006,-10.001,-3.389,3.634,-2.893,spider,5
-2.555,-0.862,-9.907,0.901,1.527,-0.626,spider,5
-2.471,-0.848,-9.855,1.664,0.718,1.824,spider,5
-2.382,-1.106,-10.005,-1.489,2.336,3.924,spider,5
-2.521,-1.386,-10.123,0.565,1.55,1.71,spider,5
-2.397,-1.132,-10.08,-0.267,1.511,-0.221,spider,5
-2.559,-1.358,-10.082,-1.092,1.794,-0.977,spider,5
-2.318,-0.804,-9.807,-0.527,2.336,1.626,spider,5
-2.294,-0.905,-9.783,-1.374,2.214,-0.489,spider,5
-2.37,-1.039,-9.852,0.771,0.145,0.786,spider,5
-2.581,-1.008,-9.843,-2.458,0.122,-1.115,spider,5
-2.246,-0.819,-9.869,-0.344,0.969,1.58,spider,5
-2.411,-0.95,-9.934,-2.191,0.405,0.122,spider,5
-2.246,-0.843,-9.953,-2.321,1.046,1.885,spider,5
-2.514,-1.099,-10.027,-1.061,-0.626,0.863,spider,5
-2.488,-0.883,-9.72,-0.58,-0.015,-0.176,spider,5
-2.43,-0.958,-9.831,-4.267,0.351,1.71,spider,5
-2.399,-0.804,-9.948,-0.305,3.0,-1.084,spider,5
-2.258,-1.013,-9.754,0.885,-1.878,0.45,spider,5
-2.454,-0.994,-9.969,1.656,-2.0,1.45,spider,5
-2.397,-1.006,-9.955,1.504,0.107,-0.397,spider,5
-2.466,-1.013,-9.871,0.802,0.122,-0.031,spider,5
-2.459,-1.113,-9.996,1.389,-0.534,0.939,spider,5
-2.461,-0.883,-10.005,-1.328,0.542,0.221,spider,5
-2.423,-0.826,-10.068,-0.611,0.305,-3.321,spider,5
-2.126,-0.498,-9.914,-3.29,1.618,-0.076,spider,5
-2.32,-0.656,-9.816,-0.115,1.099,-0.382,spider,5
-2.411,-0.584,-9.929,0.099,-0.603,-1.061,spider,5
-2.272,-0.646,-9.907,-2.008,0.939,-1.458,spider,5
-2.255,-0.709,-9.91,-5.221,2.061,-3.198,spider,5
-2.061,-0.136,-9.687,-2.198,2.061,-4.878,spider,5
-1.968,-0.294,-9.682,-2.038,-1.351,-1.878,spider,5
-2.066,-0.366,-10.027,2.443,-1.84,0.595,spider,5
-2.404,-0.615,-10.223,-1.504,-0.26,1.427,spider,5
-2.203,-0.256,-9.946,1.466,0.351,1.374,spider,5
-2.33,-0.716,-9.957,2.847,0.13,2.382,spider,5
-2.543,-0.697,-9.893,2.687,0.954,2.855,spider,5
-2.33,-0.62,-9.831,-5.42,5.046,1.878,spider,5
-1.946,-0.512,-9.692,-2.595,3.053,0.985,spider,5
-2.277,-0.467,-9.723,-1.29,-2.244,0.145,spider,5
-2.322,-0.383,-9.845,-3.969,-0.382,-1.023,spider,5
-2.284,-0.515,-10.12,-1.786,-1.115,-1.565,spider,5
-2.286,-0.354,-10.264,0.298,-1.16,0.939,spider,5
-2.224,-0.505,-9.993,-0.893,2.244,0.702,spider,5
-2.32,-0.496,-9.912,-0.595,-0.076,0.901,spider,5
-2.399,-0.328,-9.929,2.763,-0.031,-1.122,spider,5
-2.212,-0.405,-9.704,0.061,0.069,-3.282,spider,5
