ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
1.633,9.421,-2.334,-2.863,4.908,-0.305,like,4
1.542,9.431,-2.313,0.695,5.244,1.229,like,4
1.41,9.395,-2.346,-0.282,4.878,2.137,like,4
1.575,9.258,-2.231,-2.733,5.015,1.634,like,4
1.607,9.424,-2.195,-1.435,3.443,0.466,like,4
1.518,9.309,-2.346,1.908,4.313,0.855,like,4
1.48,9.301,-2.277,-1.183,5.382,-0.298,like,4
1.544,9.239,-2.31,-3.206,5.038,-0.412,like,4
1.53,9.464,-2.334,-5.527,5.321,-1.397,like,4
1.48,9.469,-2.291,-3.298,4.45,-0.26,like,4
1.63,9.464,-2.227,-2.802,4.725,0.015,like,4
1.528,9.407,-2.354,-0.809,5.183,0.557,like,4
1.489,9.361,-2.32,-3.824,6.489,0.855,like,4
1.52,9.261,-2.076,-2.611,6.748,0.489,like,4
1.499,9.373,-2.014,-1.679,5.405,-0.473,like,4
1.439,9.404,-2.136,0.13,5.153,-0.267,like,4
1.504,9.414,-2.152,-3.366,5.618,-0.244,like,4
1.465,9.548,-2.064,-2.802,4.687,-0.481,like,4
1.458,9.495,-2.107,-2.191,3.55,1.244,like,4
1.511,9.455,-2.116,-0.58,5.427,1.71,like,4
1.549,9.306,-2.057,-3.42,5.168,1.557,like,4
1.618,9.246,-2.052,-2.786,3.939,0.183,like,4
1.494,9.254,-2.207,-1.298,2.756,-0.328,like,4
1.413,9.311,-2.298,-0.298,3.908,-0.824,like,4
1.554,9.476,-2.119,-2.489,5.573,-1.458,like,4
1.492,9.572,-2.059,-0.786,4.458,0.427,like,4
1.58,9.512,-2.164,-1.069,5.099,1.206,like,4
1.468,9.519,-2.009,-2.733,5.137,1.122,like,4
1.573,9.443,-2.033,-3.893,5.87,0.573,like,4
1.439,9.294,-2.071,-2.962,4.832,0.824,like,4
1.427,9.275,-2.004,-0.634,5.504,-0.115,like,4
1.496,9.342,-2.016,-3.328,4.855,-1.084,like,4
1.506,9.486,-2.066,-1.397,4.168,-0.58,like,4
1.489,9.479,-2.124,-1.832,3.779,-0.405,like,4
1.504,9.584,-2.088,0.382,5.176,0.466,like,4
1.492,9.424,-1.954,-3.771,5.305,0.069,like,4
1.504,9.543,-2.006,-1.74,5.221,0.115,like,4
1.444,9.495,-2.073,-1.122,5.328,1.824,like,4
1.48,9.333,-2.016,-0.71,5.275,0.26,like,4
1.532,9.479,-1.896,-3.221,5.069,0.153,like,4
1.508,9.414,-2.014,1.511,4.031,1.565,like,4
1.559,9.282,-2.088,-2.992,5.137,-0.519,like,4
1.487,9.529,-2.042,-2.29,4.351,0.092,like,4
1.439,9.51,-2.136,-0.656,6.053,1.718,like,4
1.52,9.385,-1.882,-3.649,5.924,1.023,like,4
1.614,9.292,-1.832,-3.145,4.26,-0.145,like,4
1.401,9.297,-1.994,-1.183,2.84,-0.183,like,4
1.511,9.361,-2.193,-1.756,5.26,-0.214,like,4
1.504,9.436,-1.944,-2.763,5.809,-0.435,like,4
1.516,9.498,-1.951,-3.13,5.443,-1.145,like,4
1.52,9.524,-1.946,-2.26,4.519,-0.183,like,4
1.403,9.522,-2.009,-1.084,5.794,0.458,like,4
1.559,9.495,-1.82,-2.565,5.305,0.053,like,4
1.444,9.376,-1.872,-0.733,3.809,0.557,like,4
1.453,9.462,-1.968,-0.962,2.786,0.626,like,4
1.496,9.424,-1.961,-3.191,4.305,0.115,like,4
1.501,9.464,-2.002,-1.168,3.847,0.122,like,4
1.451,9.402,-2.052,-2.954,5.313,0.221,like,4
1.477,9.524,-1.884,-2.443,5.206,0.168,like,4
1.437,9.44,-1.822,-1.939,4.916,0.092,like,4
1.489,9.325,-1.822,-2.076,4.0,-0.458,like,4
1.413,9.522,-2.049,-1.511,4.489,-0.855,like,4
1.401,9.517,-1.872,-2.847,6.061,0.656,like,4
1.487,9.323,-1.592,-2.237,4.908,-0.137,like,4
1.384,9.543,-1.8,-2.679,2.55,-0.229,like,4
1.571,9.45,-2.109,-1.214,5.313,0.573,like,4
1.434,9.301,-2.014,-2.229,5.321,-0.802,like,4
1.41,9.476,-1.865,-2.649,6.107,-0.519,like,4
1.417,9.68,-1.784,-2.412,6.13,-1.221,like,4
1.381,9.855,-1.75,-2.115,8.282,1.55,like,4
1.432,9.366,-1.391,-2.893,7.053,2.13,like,4
1.549,9.278,-1.494,-1.954,3.809,-1.069,like,4
1.434,9.258,-1.808,-1.29,1.618,-0.977,like,4
1.362,9.369,-2.054,-0.58,2.992,-1.038,like,4
