ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
2.523,7.527,-5.667,-4.321,5.916,0.351,like,3
2.646,7.434,-5.758,0.206,3.267,1.13,like,3
2.552,7.664,-5.808,-2.145,3.557,1.137,like,3
2.528,7.293,-5.899,0.718,5.443,0.382,like,3
2.607,7.482,-5.787,-3.298,4.519,-0.702,like,3
2.677,7.398,-5.89,2.733,2.008,1.427,like,3
2.512,7.487,-5.811,-2.916,5.74,-1.305,like,3
2.653,7.446,-5.933,0.374,3.763,0.626,like,3
2.593,7.477,-5.808,-1.55,4.756,-0.107,like,3
2.612,7.551,-5.875,-0.458,4.55,-0.374,like,3
2.653,7.561,-5.72,-2.992,2.092,-0.252,like,3
2.516,7.47,-5.746,-0.427,4.84,0.214,like,3
2.576,7.535,-5.89,-2.122,3.122,0.015,like,3
2.567,7.46,-5.993,1.466,2.763,0.527,like,3
2.552,7.448,-5.866,-1.221,4.809,-0.267,like,3
2.521,7.489,-5.823,-0.763,4.198,0.641,like,3
2.545,7.412,-5.942,-0.763,5.45,-0.679,like,3
2.413,7.338,-5.954,5.893,1.817,2.298,like,3
2.641,7.633,-6.115,-0.939,6.542,-0.427,like,3
2.433,7.197,-5.916,1.87,5.267,0.55,like,3
2.586,7.606,-5.748,1.221,2.374,0.771,like,3
2.509,7.319,-6.065,-3.466,8.008,-1.855,like,3
2.519,7.568,-5.725,-2.198,5.618,0.382,like,3
2.512,7.465,-5.926,-2.374,4.427,-0.237,like,3
2.473,7.489,-5.844,-2.542,4.802,1.359,like,3
2.658,7.501,-5.909,-1.863,4.458,1.389,like,3
2.543,7.479,-5.966,-3.718,3.847,-0.443,like,3
2.562,7.456,-5.978,0.672,4.664,1.779,like,3
2.602,7.436,-6.062,-4.038,5.489,-1.298,like,3
2.543,7.283,-5.95,0.794,3.611,1.893,like,3
2.514,7.441,-5.866,-2.282,6.618,-1.382,like,3
2.476,7.321,-5.99,-0.573,3.687,-0.443,like,3
2.516,7.551,-5.993,-0.153,6.496,1.718,like,3
2.703,7.482,-5.928,-1.931,4.137,3.282,like,3
2.48,7.391,-5.921,0.458,6.374,-0.679,like,3
2.564,7.415,-5.88,-2.122,3.595,-1.435,like,3
2.586,7.46,-5.866,-1.13,2.992,-1.145,like,3
2.466,7.377,-6.074,-3.221,2.931,-1.611,like,3
2.507,7.477,-6.048,-0.443,4.725,-0.435,like,3
2.55,7.446,-5.916,-0.985,4.725,-0.786,like,3
2.514,7.463,-6.009,-1.939,5.42,0.145,like,3
2.581,7.384,-5.983,-1.374,6.0,0.718,like,3
2.492,7.424,-5.902,-2.55,7.267,0.305,like,3
2.533,7.412,-6.06,-3.176,4.504,0.527,like,3
2.571,7.405,-6.009,-0.947,5.962,1.153,like,3
2.461,7.338,-5.737,-2.107,6.252,-0.328,like,3
2.464,7.551,-5.76,-1.099,4.412,-0.16,like,3
2.514,7.463,-5.823,-2.794,4.924,-1.298,like,3
2.483,7.515,-5.861,-0.771,3.359,-0.29,like,3
2.504,7.472,-5.844,-0.282,4.756,0.534,like,3
2.401,7.436,-5.899,-1.16,3.649,0.351,like,3
2.526,7.405,-5.938,-1.084,5.26,-0.252,like,3
2.519,7.499,-5.935,-1.817,4.473,0.282,like,3
2.526,7.329,-6.029,-1.351,3.802,0.29,like,3
2.5,7.527,-5.823,-2.191,5.42,-0.664,like,3
2.5,7.381,-5.866,0.847,4.412,-0.031,like,3
2.478,7.558,-5.902,-3.237,5.427,-0.977,like,3
2.48,7.266,-5.923,-2.611,2.916,2.405,like,3
2.483,7.561,-5.883,-3.824,7.153,-1.534,like,3
2.464,7.451,-5.811,-2.374,3.519,-0.916,like,3
2.514,7.475,-5.926,-0.206,5.443,-1.305,like,3
2.464,7.491,-5.741,-2.359,3.947,-1.076,like,3
2.423,7.4,-6.019,-1.183,5.733,-1.641,like,3
2.492,7.585,-5.902,-2.985,5.405,-1.214,like,3
2.5,7.575,-5.986,-0.458,4.344,-0.145,like,3
2.342,7.547,-5.842,-1.863,5.221,0.359,like,3
2.483,7.633,-5.911,-2.824,5.969,-0.42,like,3
2.497,7.563,-5.962,-0.58,4.55,0.038,like,3
2.368,7.597,-5.866,-3.504,6.893,0.389,like,3
2.397,7.585,-5.796,-2.634,5.366,-0.061,like,3
2.461,7.527,-5.854,-2.397,5.519,-0.29,like,3
2.315,7.451,-5.76,-1.313,4.885,0.687,like,3
2.497,7.652,-5.746,-3.84,4.237,0.55,like,3
2.387,7.535,-5.875,-1.321,4.87,-0.221,like,3
2.356,7.547,-5.691,-2.176,4.229,-0.74,like,3
2.543,7.566,-5.911,-2.198,4.847,-0.664,like,3
2.442,7.642,-5.748,-1.305,4.198,-0.267,like,3
2.492,7.477,-5.801,-1.282,4.702,-0.344,like,3
2.358,7.585,-5.713,-1.855,4.947,-0.076,like,3
2.44,7.58,-5.861,-0.855,4.794,0.069,like,3
2.365,7.384,-5.837,-0.168,8.473,-3.176,like,3
2.318,7.63,-5.734,-3.168,7.336,-2.015,like,3
2.485,7.767,-5.823,-1.71,5.817,-0.534,like,3
2.37,7.482,-5.816,-1.611,5.191,-0.672,like,3
2.382,7.647,-5.713,-1.893,4.191,0.489,like,3
2.409,7.568,-5.818,-2.344,4.565,-0.641,like,3
2.282,7.63,-5.626,-2.252,5.13,-0.069,like,3
2.394,7.652,-5.832,-1.458,4.794,-1.069,like,3
2.346,7.647,-5.799,-1.26,6.321,-1.092,like,3
2.358,7.554,-5.78,-0.557,4.71,0.924,like,3
2.392,7.664,-5.794,-1.603,5.817,-0.183,like,3
2.274,7.558,-5.655,-0.221,2.985,1.695,like,3
2.349,7.604,-5.799,0.931,3.542,1.779,like,3
2.267,7.513,-5.746,-0.863,0.947,3.313,like,3
2.397,7.614,-5.837,-0.389,4.473,-0.282,like,3
2.313,7.491,-5.854,-1.817,4.092,-0.466,like,3
2.43,7.532,-5.866,-2.153,4.939,-0.305,like,3
2.32,7.558,-5.859,-0.71,4.061,0.924,like,3
2.332,7.494,-5.83,-2.198,5.443,-0.321,like,3
2.38,7.58,-5.727,-2.504,6.145,-1.26,like,3
2.263,7.472,-5.643,-0.725,2.809,1.076,like,3
2.294,7.551,-5.866,-3.328,5.649,-3.55,like,3
2.296,7.532,-5.734,0.038,1.695,0.534,like,3
2.248,7.518,-5.83,-1.366,4.076,-3.206,like,3
2.265,7.573,-5.885,-1.031,3.969,-0.557,like,3
2.332,7.671,-5.756,-2.947,4.588,-1.473,like,3
2.298,7.547,-5.904,0.496,4.672,-0.221,like,3
2.246,7.781,-5.657,-4.588,8.206,-2.008,like,3
2.332,7.616,-5.851,1.076,2.802,1.534,like,3
2.162,7.618,-5.811,-2.786,6.42,-0.924,like,3
2.155,7.671,-5.698,-0.855,2.626,2.168,like,3
2.167,7.511,-5.813,-1.527,4.794,-0.206,like,3
2.155,7.659,-5.696,-2.008,4.115,0.977,like,3
2.169,7.336,-5.777,-2.695,4.794,-3.374,like,3
2.138,7.726,-5.614,-1.336,6.076,-4.267,like,3
2.207,7.618,-5.717,-1.977,4.679,-4.191,like,3
2.131,7.793,-5.65,-2.855,3.695,-3.71,like,3
2.145,7.733,-5.787,-2.611,3.908,-2.29,like,3
2.195,7.616,-5.844,-2.603,5.084,-2.427,like,3
2.203,7.683,-5.804,-1.183,4.305,-0.74,like,3
2.116,7.853,-5.739,-1.634,6.58,-1.122,like,3
2.09,7.728,-5.801,-2.473,4.634,-0.992,like,3
2.064,7.733,-5.737,-0.969,5.985,-0.053,like,3
2.03,7.745,-5.502,-2.824,5.214,0.031,like,3
1.935,7.628,-5.586,-1.099,2.885,-0.26,like,3
1.958,7.772,-5.552,-3.588,3.87,-3.046,like,3
2.03,7.872,-5.646,-2.176,4.74,-2.489,like,3
2.016,7.894,-5.691,-1.855,4.183,-1.031,like,3
2.011,7.898,-5.6,-1.84,3.359,0.511,like,3
1.958,7.839,-5.725,-2.046,4.519,0.389,like,3
1.966,7.755,-5.492,-1.611,4.74,0.855,like,3
1.985,7.755,-5.66,-1.771,4.099,-0.718,like,3
1.927,7.767,-5.665,-1.29,3.962,1.321,like,3
1.896,7.726,-5.684,-2.046,3.718,-1.611,like,3
1.865,7.8,-5.605,-1.489,2.969,0.076,like,3
1.884,7.738,-5.581,-1.344,2.076,-0.099,like,3
