t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1492659.0,-1.087,0.649,9.742,9.824,-0.267,5.351,1.328
1492711.0,-1.025,0.496,9.692,9.758,-2.382,4.015,0.733
1492763.0,-0.953,0.385,9.795,9.848,-0.832,5.344,0.198
1492815.0,-1.164,0.591,9.799,9.886,-3.023,5.16,0.053
1492867.0,-1.094,0.596,9.826,9.904,-0.725,4.962,1.466
1492919.0,-1.101,0.464,9.881,9.953,-2.405,3.855,0.458
1492971.0,-1.092,0.589,9.862,9.939,-1.069,4.076,1.107
1493023.0,-1.058,0.555,9.711,9.784,-4.481,4.985,1.0
1493075.0,-1.085,0.479,9.809,9.88,-1.679,4.573,0.908
1493127.0,-1.085,0.445,9.754,9.824,-1.977,3.679,0.885
1493179.0,-1.132,0.563,9.855,9.935,-2.481,3.389,1.069
1493231.0,-1.101,0.455,9.749,9.822,-2.244,5.595,0.885
1493283.0,-1.027,0.484,9.85,9.915,-3.015,2.176,1.954
1493335.0,-1.018,0.304,9.689,9.747,0.389,3.145,0.885
1493387.0,-1.137,0.486,9.747,9.825,-3.916,4.061,0.702
1493439.0,-0.962,0.431,9.833,9.889,-2.565,6.855,0.122
1493491.0,-1.003,0.402,9.795,9.854,-3.366,3.679,-0.084
1493543.0,-0.934,0.299,9.675,9.725,0.214,6.115,0.511
1493595.0,-1.056,0.321,9.819,9.88,-2.626,2.275,0.649
1493647.0,-1.111,0.491,9.821,9.896,-0.145,6.435,1.748
1493699.0,-1.413,0.062,10.307,10.404,28.702,-19.824,15.504
1493751.0,-1.817,-1.63,10.807,11.08,128.672,-81.0,37.656
1493803.0,1.063,1.899,8.89,9.152,250.13,-61.084,-21.908
1493855.0,2.081,4.324,4.92,6.873,250.13,46.168,-80.687
1493907.0,-0.821,8.411,1.209,8.537,250.13,19.573,-122.061
1493959.0,-0.745,7.788,-2.152,8.115,250.13,88.115,-127.481
1494011.0,-3.139,8.169,-6.472,10.884,250.13,131.328,-124.588
1494068.0,-2.081,8.028,-6.864,10.765,250.13,108.107,-58.328
1494120.0,-2.488,6.539,-8.487,10.999,160.924,47.412,-13.229
1494172.0,-1.781,5.578,-9.577,11.225,114.16,40.145,-12.13
1494224.0,-3.117,3.788,-8.655,9.949,60.351,32.672,-8.26
1494276.0,-1.085,3.757,-8.952,9.769,39.076,21.244,-8.527
1494328.0,-2.095,3.536,-9.641,10.481,25.405,4.847,-6.802
1494380.0,-1.695,2.643,-9.567,10.069,-4.733,9.725,-7.489
1494432.0,-2.212,2.902,-9.601,10.271,-11.695,2.168,0.29
1494484.0,-1.369,2.313,-9.601,9.97,2.336,8.359,-1.824
1494536.0,-2.03,3.017,-9.263,9.951,-11.954,-1.779,2.962
1494588.0,-1.832,2.619,-9.323,9.856,-0.679,7.466,1.893
1494640.0,-1.719,2.811,-9.246,9.816,-11.931,-1.916,4.947
1494692.0,-1.63,2.61,-9.227,9.727,-0.389,4.794,1.031
1494744.0,-1.889,2.789,-9.498,10.078,-11.702,6.031,-2.046
1494797.0,-1.688,2.643,-9.333,9.845,-2.26,4.359,0.275
1494849.0,-1.628,2.89,-9.376,9.945,-8.237,3.198,1.183
1494901.0,-1.683,2.859,-9.278,9.853,5.687,4.718,-1.504
1494953.0,-2.054,2.82,-9.232,9.869,-3.496,1.954,0.947
1495005.0,-1.793,2.729,-9.357,9.91,0.931,4.664,-1.603
1495057.0,-1.724,2.988,-9.515,10.121,-0.29,7.229,1.244
1495109.0,-1.762,2.765,-9.459,10.012,-2.71,5.702,-0.466
1495161.0,-1.8,2.83,-9.404,9.985,-2.366,5.809,1.344
1495213.0,-1.683,2.837,-9.297,9.865,-2.687,7.626,-1.771
1495265.0,-1.709,2.796,-9.237,9.801,-1.885,6.885,1.023
1495317.0,-1.573,2.808,-9.208,9.755,-2.977,5.244,0.321
1495369.0,-1.585,2.816,-9.337,9.881,-0.252,5.031,-0.076
1495421.0,-1.683,2.765,-9.366,9.91,-2.229,4.649,-0.351
