t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1492372.0,7.348,-4.135,3.637,9.182,1.366,0.885,1.397
1492424.0,7.29,-4.104,3.493,9.066,1.42,0.954,0.634
1492476.0,7.29,-3.917,3.397,8.946,2.817,0.275,-0.748
1492528.0,7.367,-3.941,3.443,9.036,-0.42,3.473,3.634
1492580.0,7.185,-4.231,3.587,9.077,0.176,0.763,1.74
1492632.0,7.202,-4.065,3.452,8.962,2.489,0.824,-0.389
1492684.0,7.137,-4.082,3.582,8.968,0.725,1.695,-1.435
1492736.0,7.312,-3.922,3.433,8.979,2.282,0.244,-0.336
1492788.0,7.365,-3.946,3.527,9.069,2.405,3.458,1.679
1492840.0,7.331,-4.051,3.481,9.07,0.366,0.817,-0.695
1492892.0,7.19,-3.974,3.654,8.991,0.542,0.336,-0.038
1492949.0,7.276,-4.085,3.469,9.037,-1.145,0.481,0.702
1493001.0,7.307,-3.888,3.45,8.967,2.298,-0.046,-0.565
1493053.0,7.254,-3.977,3.531,8.995,1.031,-0.626,0.74
1493105.0,7.19,-4.068,3.508,8.975,0.382,0.489,0.29
1493157.0,7.367,-4.008,3.469,9.076,-1.489,1.771,1.008
1493209.0,7.338,-4.039,3.527,9.088,-0.153,1.824,-0.908
1493261.0,7.19,-3.912,3.551,8.922,1.473,0.214,-1.221
1493313.0,7.302,-4.032,3.531,9.058,-0.206,1.382,1.084
1493365.0,7.221,-4.02,3.488,8.97,-1.42,0.443,-1.107
1493417.0,7.202,-4.14,3.768,9.122,-0.046,0.573,-2.366
1493469.0,7.321,-3.816,3.591,9.004,2.061,1.931,-0.534
1493521.0,7.319,-3.874,3.455,8.973,1.229,1.573,0.519
1493573.0,7.219,-3.984,3.699,9.037,-2.29,1.672,2.107
1493625.0,7.221,-4.161,3.651,9.099,-0.176,-0.42,-0.58
1493677.0,7.309,-3.972,3.515,9.031,3.16,-1.038,-3.924
1493729.0,7.238,-3.919,3.582,8.976,-0.107,1.328,-1.824
1493781.0,7.321,-3.656,3.67,8.969,-0.496,1.779,-0.84
1493833.0,7.317,-3.831,3.68,9.042,-0.267,1.328,0.779
1493885.0,7.281,-3.783,3.737,9.016,-1.611,1.053,1.527
1493937.0,7.307,-4.022,3.539,9.061,2.305,-0.878,0.229
1493989.0,7.269,-4.051,3.634,9.08,-4.84,-0.45,1.466
1494041.0,7.245,-3.907,3.563,8.969,3.733,-1.076,-2.603
1494093.0,7.228,-3.917,3.553,8.956,-0.069,-0.603,-0.908
1494145.0,7.238,-3.934,3.637,9.005,2.504,1.183,-0.275
1494197.0,7.187,-3.871,3.67,8.951,-3.443,-0.015,2.282
1494249.0,7.235,-3.924,3.713,9.03,-0.191,1.099,1.481
1498155.0,7.238,-3.836,3.833,9.044,0.412,0.313,1.107
1498207.0,7.36,-3.84,3.452,8.991,0.359,0.977,2.786
1498259.0,7.573,-4.211,3.735,9.436,1.038,0.351,2.969
1498311.0,7.104,-4.077,3.754,9.01,1.351,1.557,3.168
1498363.0,7.149,-4.13,3.687,9.042,-1.076,0.618,2.489
1498415.0,7.101,-4.101,3.915,9.087,-0.206,3.748,2.473
1498467.0,7.02,-4.214,3.891,9.065,1.901,0.481,-0.519
1498519.0,7.049,-3.943,3.891,8.965,-0.824,3.115,2.13
1498571.0,7.156,-4.044,3.898,9.097,1.031,1.58,1.206
1498623.0,7.149,-4.164,4.08,9.224,1.084,1.084,-0.397
1498675.0,7.207,-3.974,4.075,9.183,0.046,1.656,1.084
1498727.0,7.161,-4.008,4.125,9.185,-0.504,0.588,1.282
1498779.0,7.044,-4.065,4.068,9.093,0.473,-1.939,1.641
1498831.0,6.989,-4.216,3.85,9.024,0.275,-1.962,1.214
1498883.0,7.01,-3.919,3.663,8.827,3.26,-0.298,0.489
1498935.0,7.01,-4.094,3.807,8.966,0.359,0.595,2.099
1498987.0,6.936,-4.266,3.929,9.041,-0.565,1.176,0.817
1499044.0,7.053,-4.147,3.903,9.065,0.176,1.427,0.901
1499096.0,7.104,-4.065,3.967,9.095,0.718,2.321,0.229
1499148.0,6.965,-4.183,4.025,9.066,1.382,1.45,-0.595
1499200.0,7.092,-4.051,3.895,9.049,0.374,2.344,0.931
1499252.0,6.965,-4.132,4.063,9.06,1.076,3.595,1.397
