t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1059621.0,-1.077,-0.733,-9.974,10.059,-0.435,2.481,1.427
1059673.0,-1.025,-0.503,-10.048,10.113,-1.13,3.389,-2.687
1059726.0,-0.91,-0.335,-10.025,10.071,-4.771,2.458,0.55
1059778.0,-0.929,-0.5,-10.183,10.237,0.542,1.099,0.855
1059830.0,-1.063,-0.551,-9.79,9.863,-3.351,3.084,2.198
1059882.0,-0.91,-0.611,-9.95,10.01,-2.748,1.893,-2.328
1059935.0,-1.006,-0.436,-9.984,10.044,0.038,-0.847,0.992
1059987.0,-1.008,-0.373,-9.895,9.953,-2.137,-1.649,0.779
1060040.0,-0.989,-0.498,-10.08,10.14,-0.756,1.58,-0.641
1060093.0,-0.967,-0.441,-9.977,10.033,0.504,0.802,-0.878
1060145.0,-1.053,-0.532,-9.962,10.032,-0.435,-1.137,-0.145
1060198.0,-0.934,-0.417,-9.948,10.0,1.481,1.557,-0.794
1060250.0,-0.927,-0.323,-9.91,9.958,-0.458,-1.069,1.504
1060303.0,-0.958,-0.4,-9.957,10.011,2.695,-0.458,1.183
1060355.0,-1.046,-0.45,-10.015,10.08,0.58,-0.588,0.84
1060412.0,-0.881,-0.211,-9.953,9.994,0.794,-0.45,0.511
1060464.0,-0.962,-0.371,-9.931,9.985,-0.321,1.275,0.786
1060517.0,-0.979,-0.376,-9.953,10.008,-1.321,1.679,0.13
1060569.0,-0.974,-0.591,-9.888,9.954,-3.328,0.267,0.802
1060621.0,-0.948,-0.242,-9.943,9.991,1.55,0.511,0.313
1060673.0,-1.003,-0.563,-10.034,10.1,1.008,-1.069,-0.191
1060725.0,-1.02,-0.627,-10.092,10.162,-2.397,1.947,-0.824
1060778.0,-0.922,-0.407,-9.919,9.97,-3.107,1.817,0.29
1060830.0,-0.745,-0.256,-10.099,10.129,0.244,0.191,0.313
1060882.0,-0.891,-0.359,-9.91,9.956,1.153,-0.084,-0.527
1060934.0,-0.948,-0.419,-10.137,10.19,-0.313,-0.061,-2.229
1060987.0,-0.922,-0.572,-10.139,10.197,0.786,0.863,0.16
1061039.0,-0.974,-0.455,-9.931,9.989,-1.74,1.038,-0.267
1061092.0,-0.946,-0.062,-9.799,9.845,-0.725,0.74,1.756
1061145.0,-1.063,-0.426,-9.89,9.957,-1.023,0.099,1.534
1061198.0,-0.915,-0.043,-9.785,9.828,-1.489,-0.122,0.695
1061251.0,-0.953,-0.34,-10.044,10.095,-1.603,1.053,0.534
1061303.0,-0.814,-0.026,-9.826,9.86,-0.023,1.595,0.504
1061355.0,-0.962,-0.52,-9.886,9.946,-0.481,-1.901,0.916
1061408.0,-1.07,-0.273,-10.01,10.071,-0.893,-0.336,-0.42
1061461.0,-0.934,-0.381,-9.953,10.004,-0.565,0.893,-0.137
1061514.0,-0.939,-0.192,-9.907,9.953,0.214,-0.672,-1.863
1061567.0,-0.876,-0.256,-9.95,9.992,1.427,-2.282,0.603
1064953.0,-1.094,-0.024,-9.957,10.017,-2.832,3.206,1.198
1065005.0,-0.919,0.302,-9.924,9.971,-2.901,3.916,-4.069
1065057.0,-0.927,0.084,-9.799,9.844,-4.351,3.328,-5.427
1065109.0,-0.747,0.757,-9.752,9.809,-2.954,3.038,-3.969
1065161.0,-0.577,0.632,-9.807,9.844,0.664,1.26,-1.443
1065213.0,-0.766,0.553,-9.893,9.938,0.802,1.321,-0.29
1065265.0,-0.771,0.371,-9.919,9.956,-4.718,3.473,0.542
1065317.0,-0.821,0.632,-9.682,9.737,-2.664,0.977,0.107
1065369.0,-0.836,0.342,-9.747,9.789,-4.786,1.71,-1.282
1065421.0,-0.826,0.158,-9.258,9.296,-4.0,0.931,0.962
1065473.0,-0.757,0.438,-9.718,9.757,-2.16,-0.527,-0.725
1065525.0,-0.876,0.512,-9.735,9.788,-2.145,-0.702,-0.443
1065577.0,-0.867,0.211,-9.85,9.89,-2.351,-0.603,-0.672
1065629.0,-1.037,1.039,-10.489,10.591,2.542,-2.901,-0.16
1065681.0,-0.79,0.852,-9.996,10.063,-2.221,0.412,-1.031
