t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
513150.0,-0.199,-0.275,9.869,9.875,-0.863,5.397,-1.053
513202.0,-0.081,-0.373,9.89,9.898,-0.771,5.466,-0.313
513254.0,-0.117,-0.342,9.807,9.813,-2.534,3.817,0.634
513306.0,-0.134,-0.297,9.756,9.762,-0.863,6.382,-0.405
513358.0,-0.263,-0.328,9.828,9.837,-0.557,6.053,0.313
513410.0,-0.091,-0.328,9.74,9.746,-2.168,5.679,1.557
513462.0,-0.132,-0.256,9.766,9.77,-4.29,5.496,1.771
513514.0,0.065,-0.51,10.041,10.054,-6.107,6.008,1.122
513566.0,-0.23,-0.326,10.082,10.09,-0.786,7.321,0.321
513618.0,-0.175,-0.4,10.116,10.125,-1.527,4.038,2.55
513670.0,-0.069,-0.419,10.029,10.038,0.084,3.557,1.427
