t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1441924.0,-0.364,0.129,9.864,9.872,-0.29,4.145,0.336
1441977.0,-0.414,0.151,9.79,9.8,-0.527,6.466,-0.427
1442029.0,-0.445,0.127,9.797,9.808,0.305,5.084,-0.183
1442081.0,-0.405,0.18,9.833,9.843,-2.42,5.763,1.237
1442133.0,-0.429,0.146,9.867,9.877,-1.252,4.511,0.443
1442185.0,-0.457,0.199,9.898,9.91,-2.901,4.809,1.305
1442237.0,-0.457,0.089,9.85,9.861,-0.031,4.389,0.168
1442289.0,-0.505,0.158,9.845,9.859,-2.45,4.45,0.939
1442341.0,-0.484,0.077,9.91,9.922,-0.702,4.092,0.71
1442393.0,-0.448,0.101,9.807,9.817,-1.901,4.656,0.107
1442445.0,-0.512,0.177,9.895,9.91,-1.351,4.672,0.847
1442497.0,-0.314,0.101,9.766,9.772,-0.58,4.824,0.214
1442549.0,-0.486,-0.043,9.84,9.852,1.237,5.603,-0.191
1442601.0,-0.397,0.043,9.778,9.786,-3.855,2.763,0.885
1442653.0,-0.397,0.163,9.776,9.785,-2.008,4.557,-0.504
1442705.0,-0.57,0.175,9.768,9.787,-0.076,7.244,-0.527
1442757.0,-0.352,-0.419,9.967,9.982,2.71,5.649,-2.168
1442809.0,-0.4,0.395,9.809,9.825,3.183,5.687,-3.137
1442861.0,-0.51,0.297,10.034,10.051,-0.672,5.901,-0.786
1442913.0,-0.5,0.321,9.91,9.927,0.771,4.504,-0.618
1442965.0,-0.582,0.132,10.027,10.045,-1.45,1.122,0.878
1443017.0,-0.694,0.05,10.791,10.813,1.176,-0.115,1.595
1443069.0,-0.761,0.306,11.65,11.679,10.863,-16.137,3.076
1443121.0,-1.542,1.453,13.63,13.794,12.321,-54.427,15.321
1443173.0,-0.381,-1.788,12.304,12.439,87.344,-129.382,16.45
1443225.0,0.215,1.935,13.515,13.655,99.939,-146.206,20.779
1443277.0,1.226,2.48,12.732,13.03,124.443,-184.771,30.092
1443329.0,1.98,3.414,9.656,10.431,123.672,-216.931,47.557
1443381.0,3.783,3.309,6.309,8.066,107.702,-214.13,61.237
1443433.0,5.229,2.203,1.891,5.981,110.618,-199.374,59.695
1443485.0,7.029,1.544,-1.094,7.28,63.664,-143.893,47.099
1443537.0,6.946,1.489,-2.114,7.411,54.26,-117.695,33.863
1443589.0,8.428,2.009,-2.303,8.965,21.435,-74.237,27.626
1443646.0,8.674,1.93,-2.227,9.161,20.397,-49.565,18.954
1443698.0,9.201,1.903,-2.444,9.709,10.366,-24.786,10.053
1443750.0,9.414,2.337,-2.397,9.991,-3.985,-1.046,-1.397
1443802.0,9.278,2.588,-1.87,9.812,-5.779,5.656,5.481
1443854.0,9.819,2.38,-1.389,10.198,-5.489,6.389,4.916
1443906.0,9.414,2.775,-1.12,9.878,2.817,17.305,-2.634
1443958.0,9.388,2.813,-0.879,9.839,0.885,6.115,4.511
1444010.0,9.895,2.555,-1.061,10.275,-5.298,6.916,-0.786
1444062.0,9.306,3.005,-0.73,9.807,-1.237,4.344,-0.504
1444114.0,9.579,2.739,-0.97,10.01,-4.336,5.672,0.366
1444166.0,9.261,2.737,-0.819,9.691,-0.893,6.664,-0.26
1444218.0,9.431,2.574,-1.032,9.83,0.595,4.733,0.336
1444270.0,9.196,2.995,-0.816,9.706,-1.626,6.137,1.649
1444322.0,9.486,2.631,-0.903,9.885,-0.87,6.802,1.794
1444374.0,9.44,2.993,-0.728,9.93,-0.763,10.168,1.214
1444426.0,9.347,2.899,-0.601,9.805,1.863,3.603,4.191
1444478.0,9.294,2.713,-0.953,9.729,0.855,3.496,5.176
