t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1213904.0,7.743,-4.413,4.142,9.827,-1.481,3.893,-0.282
1213956.0,7.901,-4.434,4.245,10.005,-0.817,3.168,-0.824
1214008.0,7.827,-4.317,4.137,9.849,-2.176,4.321,0.351
1214060.0,7.714,-4.336,4.085,9.746,0.336,2.954,0.611
1214112.0,7.836,-4.47,4.166,9.937,1.412,2.359,-0.55
1214164.0,7.846,-4.436,4.082,9.895,-0.015,2.794,-0.168
1214216.0,7.946,-4.487,3.982,9.956,-2.71,3.74,0.244
1214268.0,7.798,-4.365,3.998,9.79,-0.435,6.489,-0.664
1214320.0,7.846,-4.367,4.075,9.861,-1.901,4.397,0.573
1214372.0,7.843,-4.451,4.08,9.898,-0.26,3.336,0.023
1214424.0,7.855,-4.269,4.089,9.831,0.374,4.328,-0.237
1214476.0,7.939,-4.386,4.085,9.947,-1.42,5.649,0.405
1214528.0,8.037,-4.324,4.152,10.026,0.832,7.916,0.206
1214580.0,7.939,-4.317,4.104,9.925,0.565,8.458,-0.992
1214632.0,7.841,-4.472,4.113,9.92,-2.267,3.282,2.168
1214684.0,7.896,-4.393,4.13,9.935,-2.359,3.405,1.519
1214736.0,7.865,-4.427,4.235,9.97,-1.344,5.939,0.092
1214788.0,7.846,-4.381,4.096,9.876,-2.573,5.702,0.962
1214840.0,7.867,-4.47,3.965,9.879,-1.565,4.924,1.099
1214892.0,7.736,-4.362,4.173,9.812,-1.053,5.0,1.13
1214944.0,7.805,-4.482,4.183,9.925,0.45,3.023,0.443
1215001.0,7.647,-4.322,3.977,9.642,-2.473,4.45,0.435
1215053.0,7.8,-4.405,4.032,9.824,-3.481,-0.313,2.481
1215105.0,7.791,-4.441,4.116,9.867,0.427,1.527,1.16
1215157.0,7.499,-4.343,4.537,9.781,-2.313,3.206,0.718
1215209.0,7.848,-4.458,4.094,9.911,-2.099,2.565,0.305
1215261.0,7.951,-4.549,4.034,10.009,-2.069,5.962,0.069
1215313.0,7.736,-4.369,4.061,9.768,-3.893,8.55,-0.122
1215365.0,7.764,-4.417,3.994,9.785,-0.969,6.458,-0.702
1215417.0,7.81,-4.338,4.118,9.837,-0.565,5.176,-0.321
1215469.0,7.848,-4.561,4.24,10.019,-0.229,3.924,0.237
1215521.0,7.973,-4.405,4.058,9.972,-1.221,3.87,0.603
1215573.0,7.846,-4.432,4.173,9.93,-0.962,3.626,0.481
1215625.0,7.867,-4.432,4.099,9.916,-1.771,5.901,1.321
1215677.0,7.769,-4.389,4.264,9.889,-1.511,5.489,0.481
1215729.0,7.901,-4.451,4.092,9.949,-2.336,5.282,0.847
1215781.0,7.767,-4.403,4.003,9.784,-1.206,4.214,0.55
1215833.0,7.733,-4.357,4.154,9.8,-2.244,5.626,0.069
1215885.0,7.834,-4.499,4.13,9.933,-1.947,4.13,0.42
1215937.0,7.815,-4.48,4.068,9.883,-0.901,4.099,0.16
1215989.0,7.752,-4.484,4.005,9.811,-1.076,3.977,0.244
1216041.0,7.867,-4.511,4.13,9.965,0.046,4.802,0.45
1216093.0,7.781,-4.377,4.02,9.791,-1.305,4.672,0.397
1216145.0,7.216,-4.501,4.298,9.529,-3.794,3.038,1.519
1216197.0,7.87,-4.379,4.005,9.857,-1.794,0.496,1.42
1216249.0,7.798,-4.413,4.197,9.894,0.412,4.679,-0.153
1216301.0,7.951,-4.46,4.168,10.025,-1.26,5.374,0.305
1216353.0,7.908,-4.386,4.101,9.93,-1.443,5.382,-0.061
1216405.0,7.937,-4.405,4.128,9.972,-1.504,5.779,1.038
1216457.0,7.784,-4.444,4.116,9.862,-1.817,5.473,0.672
1216509.0,7.755,-4.444,4.156,9.857,-1.107,5.878,-0.092
1216561.0,7.848,-4.367,4.152,9.894,-0.992,5.038,0.252
1216613.0,7.855,-4.535,4.161,9.979,-0.351,4.573,0.87
1216665.0,7.8,-4.436,4.068,9.853,-1.336,4.718,0.87
1216717.0,7.762,-4.477,4.175,9.886,0.153,4.397,0.351
1216769.0,7.803,-4.508,4.142,9.918,-1.954,3.962,0.672
1216821.0,7.815,-4.489,4.125,9.912,-1.733,4.008,0.275
1216873.0,7.889,-4.53,3.974,9.927,-0.061,5.55,-2.038
1216925.0,7.705,-4.386,4.08,9.759,-0.527,4.366,0.198
1216977.0,7.786,-4.384,4.037,9.805,1.107,3.664,-0.374
1217034.0,7.882,-4.336,4.377,10.004,-0.198,4.618,-0.58
1217086.0,7.898,-4.389,4.252,9.986,-1.817,3.092,1.099
1217138.0,7.93,-4.47,3.725,9.836,-3.42,3.351,1.611
1217190.0,7.748,-4.365,4.039,9.767,-1.924,5.145,1.13
1217242.0,7.728,-4.415,4.204,9.844,-2.031,6.305,-0.183
1217294.0,7.75,-4.503,4.12,9.865,-2.992,5.588,-0.328
1217346.0,7.774,-4.465,4.312,9.948,-9.794,3.504,0.626
1217398.0,7.762,-4.59,3.962,9.85,-3.817,0.618,0.74
1217450.0,8.104,-4.571,3.601,9.977,-0.672,3.153,1.756
1217502.0,7.884,-4.578,3.675,9.83,2.763,3.389,1.84
1217554.0,7.669,-4.539,3.871,9.716,6.069,2.55,1.015
1217606.0,7.178,-5.061,4.623,9.925,4.458,1.908,-6.198
1217658.0,6.917,-5.729,4.831,10.199,-12.008,-2.191,-24.71
1217710.0,7.276,-5.612,4.027,10.033,-5.107,-9.534,-45.626
1217762.0,8.009,-3.692,3.409,9.455,-3.115,-1.878,-56.313
1217814.0,8.792,-2.66,3.462,9.816,-3.099,1.275,-48.427
1217866.0,9.266,-1.434,3.469,9.997,-0.191,3.435,-32.542
1217918.0,9.627,-1.499,3.608,10.39,-3.817,6.687,-12.382
