t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1037625.0,9.146,-3.22,-0.024,9.696,1.542,4.504,-1.71
1037677.0,9.21,-3.378,0.031,9.811,1.626,5.817,-1.168
1037729.0,9.237,-3.412,0.345,9.853,0.481,6.389,0.771
1037781.0,9.304,-3.531,0.302,9.956,1.824,3.466,-1.794
1037833.0,9.416,-3.163,0.17,9.935,-2.29,7.206,-0.351
1037885.0,9.311,-3.531,0.237,9.961,0.908,5.504,1.137
1037937.0,9.299,-3.254,0.309,9.857,-2.351,6.305,2.153
1037989.0,9.249,-3.311,0.213,9.826,0.29,5.26,-1.282
1038041.0,9.201,-3.409,0.201,9.814,0.061,5.511,0.962
1038093.0,9.323,-3.333,0.424,9.91,4.496,4.053,-3.0
1038145.0,9.464,-3.156,0.352,9.983,-10.0,6.939,1.443
1038197.0,9.349,-3.4,0.081,9.949,2.664,1.855,0.252
1038249.0,9.299,-3.45,0.254,9.922,-2.107,7.229,1.45
1038301.0,9.285,-3.268,0.364,9.85,0.603,4.45,-0.458
1038353.0,9.213,-3.33,0.232,9.799,-2.344,5.611,1.588
1038405.0,9.215,-3.261,0.239,9.778,1.115,4.618,-1.863
1038462.0,9.239,-3.46,0.393,9.874,-1.115,5.565,-0.542
1038514.0,9.335,-3.139,0.321,9.854,0.641,5.046,-1.969
1038566.0,9.357,-3.34,0.326,9.94,-0.634,5.092,0.511
1038618.0,9.345,-3.232,0.388,9.895,-3.099,6.145,1.282
1038670.0,9.407,-3.294,0.347,9.973,3.702,2.229,-1.145
1038722.0,9.237,-3.316,0.242,9.817,-2.725,5.656,1.84
1038774.0,9.426,-3.098,0.192,9.924,-0.687,5.878,-0.168
1038826.0,9.275,-3.39,0.419,9.884,2.527,3.901,0.122
1038878.0,9.294,-3.369,0.383,9.893,-1.672,5.099,0.748
1038930.0,9.404,-3.172,0.383,9.932,0.008,4.183,-0.611
1038982.0,9.28,-3.184,0.237,9.814,1.748,4.702,2.763
1039034.0,9.313,-3.34,0.33,9.9,2.244,7.481,1.794
1039086.0,9.392,-3.273,0.453,9.957,-1.481,8.992,4.0
1039138.0,9.201,-3.409,0.733,9.84,1.763,3.786,0.901
1039190.0,9.182,-3.584,0.558,9.872,-5.13,2.626,-0.267
1039242.0,9.237,-3.294,0.204,9.809,3.519,0.473,-4.099
1039294.0,9.349,-3.026,0.302,9.832,-4.511,8.313,1.099
1039346.0,9.4,-3.203,0.541,9.945,-0.611,4.29,1.603
1039398.0,9.242,-3.529,0.357,9.899,0.42,3.397,-0.595
1039450.0,9.292,-3.349,0.227,9.88,4.603,2.84,-2.679
1039502.0,9.282,-2.986,0.098,9.751,6.779,4.817,-2.031
1039554.0,9.191,-3.402,0.342,9.807,5.359,8.565,-2.038
1039606.0,9.407,-3.026,0.709,9.907,4.771,5.84,-0.42
1039658.0,9.4,-3.436,0.541,10.022,-0.672,3.908,1.489
1039710.0,9.5,-3.06,0.335,9.986,0.168,5.481,1.382
1039762.0,9.464,-3.268,0.512,10.026,-0.763,5.298,5.42
1039814.0,9.148,-3.436,0.658,9.794,0.053,5.641,3.611
1039866.0,9.108,-3.17,0.302,9.648,-1.84,5.206,0.183
1039918.0,9.088,-3.287,0.273,9.668,1.771,6.168,-1.359
1039970.0,9.309,-3.187,0.747,9.867,-0.885,7.947,-1.023
1040022.0,9.541,-3.457,0.754,10.176,0.336,2.26,-2.832
1040074.0,9.345,-3.086,0.46,9.852,2.947,1.718,2.107
1040126.0,9.201,-3.62,0.232,9.89,-2.008,6.763,3.229
1040178.0,9.309,-3.093,0.496,9.822,3.565,5.076,-2.168
1040230.0,9.352,-3.364,0.395,9.946,2.015,5.618,0.084
1040282.0,9.182,-3.247,0.591,9.757,3.641,5.183,0.74
1040334.0,9.189,-3.021,0.622,9.693,-1.099,7.26,-0.359
1040386.0,9.139,-3.373,0.663,9.764,1.809,3.099,-2.183
1040438.0,9.316,-3.115,0.804,9.856,0.611,3.924,-1.802
1040495.0,9.45,-3.021,0.836,9.956,-1.687,6.328,-2.191
1040547.0,9.412,-3.261,0.845,9.996,-0.374,1.023,1.481
1040599.0,9.419,-3.081,0.464,9.921,-1.267,4.107,0.191
1040651.0,9.301,-3.055,0.412,9.799,-1.282,5.359,2.237
1040703.0,9.141,-3.218,0.424,9.7,-0.176,5.053,2.802
1040755.0,9.234,-3.417,0.283,9.85,-0.145,5.275,-1.443
1040807.0,9.448,-3.263,0.34,10.001,1.481,4.916,-1.855
1040859.0,9.414,-3.105,0.718,9.939,1.061,4.817,-0.649
1040911.0,9.565,-3.069,0.749,10.073,-0.611,5.901,3.511
1040963.0,9.371,-3.721,0.919,10.124,-2.74,-0.038,7.511
1041015.0,9.036,-2.969,0.678,9.535,-1.489,1.977,-5.802
1041067.0,8.985,-2.837,0.496,9.436,9.534,-3.985,8.29
1041119.0,9.055,-3.417,0.194,9.68,-2.29,4.344,3.763
1041171.0,9.716,-3.081,0.69,10.216,0.458,-4.107,2.435
1041223.0,9.438,-3.711,0.022,10.141,1.718,4.885,-0.336
1041275.0,9.567,-3.421,0.194,10.162,1.076,8.786,4.786
1041327.0,9.345,-3.364,0.56,9.947,2.031,8.832,-0.168
1041379.0,9.404,-3.452,0.436,10.028,3.893,4.901,4.069
1041431.0,9.002,-3.311,0.845,9.629,2.275,7.061,4.397
1041483.0,8.995,-3.251,0.764,9.595,0.603,5.267,0.473
1041535.0,8.942,-3.45,0.548,9.6,-1.565,6.924,0.313
1041587.0,9.122,-3.436,0.661,9.77,0.603,7.092,-2.412
1041639.0,9.366,-3.354,0.778,9.979,5.504,5.649,-4.565
1041691.0,9.699,-3.294,0.903,10.283,-0.084,6.802,0.344
1041743.0,9.311,-2.998,0.723,9.808,2.252,5.954,-0.954
1041795.0,9.239,-3.515,0.63,9.905,-5.634,4.924,2.893
1041847.0,9.213,-3.244,0.615,9.787,-5.153,2.351,2.107
1041899.0,9.079,-3.402,0.622,9.715,-3.321,4.504,-0.832
