t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1403292.0,-0.132,-1.451,9.749,9.857,-2.878,4.45,1.061
1403345.0,-0.144,-1.377,9.809,9.906,-1.756,4.618,0.481
1403402.0,-0.096,-1.403,9.816,9.916,-1.733,4.374,0.672
1403454.0,-0.053,-1.456,9.78,9.888,-1.107,4.779,0.824
1403506.0,-0.105,-1.525,9.735,9.854,-0.191,3.809,0.084
1403558.0,-0.168,-1.468,9.685,9.797,-1.969,4.664,0.076
1403610.0,-0.184,-1.377,9.56,9.66,-1.672,5.534,0.511
1403662.0,-0.158,-1.42,9.598,9.704,-0.901,6.046,1.504
1403714.0,-0.053,-1.664,9.67,9.812,-1.481,6.252,1.405
1403766.0,-0.136,-1.607,9.862,9.993,-1.099,6.443,0.076
1403818.0,-0.16,-1.381,9.716,9.815,-0.137,6.298,-0.496
1403870.0,-0.225,-1.487,9.735,9.85,-0.908,5.031,0.985
1403922.0,-0.28,-1.391,9.574,9.679,-2.397,6.687,1.244
1403974.0,-0.23,-1.396,9.673,9.775,-14.901,7.168,8.634
1404026.0,-0.378,-1.688,9.771,9.923,9.015,8.885,-1.351
1404078.0,-0.634,-1.207,10.235,10.326,20.115,9.664,-0.435
1404130.0,-0.843,-1.216,12.673,12.759,77.412,-4.305,-1.336
1404182.0,-3.215,-1.446,15.251,15.653,116.863,-89.626,0.145
1404234.0,-1.451,-0.972,13.688,13.799,172.649,-158.618,0.878
1404286.0,0.378,1.448,11.65,11.746,171.634,-202.038,-2.321
1404338.0,1.171,4.559,9.555,10.651,154.214,-209.107,13.87
1404390.0,2.164,4.717,7.209,8.883,104.649,-207.855,63.626
1404442.0,4.187,3.17,3.304,6.205,117.061,-225.473,69.275
1404494.0,6.091,1.949,-1.65,6.604,91.046,-192.42,56.229
1404546.0,8.073,2.059,-4.834,9.632,48.038,-102.069,24.069
1404609.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1404672.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1404735.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1404798.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1404861.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1404924.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1404987.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1405050.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1405113.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1405176.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1405239.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1405302.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1405365.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1405433.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1405496.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1405559.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1405622.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1405685.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1405748.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1405811.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1405874.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1405937.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1406000.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1406063.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1406126.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1406189.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1406252.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1406315.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1406378.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1406441.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1406504.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1406567.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1406630.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1406693.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1406756.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1406819.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1406882.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1406945.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1407008.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1407071.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1407134.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1407197.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1407260.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1407323.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1407386.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1407454.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1407517.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1407580.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1407643.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1407706.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1407769.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1407832.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1407895.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1407958.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1408021.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1408084.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1408147.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1408210.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1408273.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1408336.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1408399.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1408462.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1408525.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1408588.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1408651.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1408714.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1408777.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1408840.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1408903.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1408966.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1409029.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1409092.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1409155.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1409218.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1409281.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1409344.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
1409407.0,3.767,-8.003,1.887,9.044,48.038,-102.069,24.069
