t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
909270.0,7.719,-0.596,5.997,9.793,-0.466,3.626,0.099
909322.0,7.807,-0.33,6.067,9.893,-2.542,4.71,-0.634
909374.0,7.76,-0.407,6.084,9.869,-1.237,4.611,-0.405
909431.0,7.733,-0.414,5.94,9.76,-1.489,4.611,0.015
909483.0,7.822,-0.292,5.954,9.835,-0.473,4.55,-0.076
909535.0,7.796,-0.342,6.029,9.861,-0.557,6.099,-1.298
909587.0,7.791,-0.237,6.031,9.855,-1.725,5.939,-0.725
909639.0,7.721,-0.378,5.93,9.743,0.046,4.099,0.015
909691.0,7.848,-0.098,6.048,9.909,-0.214,4.573,0.344
909743.0,7.8,-0.381,6.024,9.863,-0.664,4.672,0.397
909795.0,7.724,-0.333,5.993,9.782,-0.244,4.183,0.885
909847.0,7.793,-0.124,6.117,9.908,-1.939,4.931,0.328
909899.0,7.769,-0.455,6.021,9.84,-3.061,5.473,0.221
909951.0,7.853,-0.285,5.976,9.872,-1.214,5.473,0.221
910003.0,7.76,-0.22,6.086,9.864,-1.969,5.641,0.015
910055.0,7.764,-0.46,6.014,9.832,-2.794,5.641,-0.168
910107.0,7.772,-0.433,5.945,9.794,-1.656,4.168,0.511
910159.0,7.858,-0.079,5.93,9.845,-6.802,5.534,0.015
910211.0,7.69,-0.481,6.127,9.844,-4.038,6.237,-0.053
910263.0,7.793,-0.397,5.89,9.776,-0.756,3.649,0.45
910315.0,7.719,-0.345,6.16,9.882,-1.359,4.977,0.0
910367.0,7.836,-0.306,5.916,9.823,-1.634,4.076,1.214
910419.0,7.695,-0.52,6.139,9.857,-1.405,4.58,0.679
910471.0,7.848,-0.261,5.895,9.819,0.931,3.458,1.076
910523.0,7.851,-0.184,6.105,9.947,-5.183,4.55,0.038
910575.0,7.779,-0.436,5.847,9.741,0.435,5.626,0.237
910627.0,7.831,-0.292,5.993,9.866,-0.137,5.244,0.221
910679.0,7.769,-0.184,6.189,9.935,-1.649,5.053,1.145
910731.0,7.705,-0.479,5.976,9.762,2.511,3.008,1.931
910783.0,7.707,-0.306,6.055,9.806,-0.435,4.542,0.885
910835.0,7.717,-0.419,6.093,9.841,-0.229,4.939,-0.16
910887.0,7.707,-0.359,6.072,9.818,-1.351,3.244,0.695
910939.0,7.779,-0.352,5.986,9.821,0.718,3.023,0.931
910991.0,7.7,-0.335,6.033,9.788,-1.664,5.779,-0.031
911043.0,7.831,-0.354,5.942,9.837,-0.008,4.023,0.321
911095.0,7.827,-0.01,6.093,9.919,-4.076,5.382,1.366
911147.0,7.877,-0.532,5.933,9.876,-3.382,4.229,1.389
911199.0,7.807,-0.476,5.899,9.797,-2.565,3.435,0.84
911251.0,7.731,-0.34,6.038,9.815,-1.42,4.809,0.145
911303.0,7.951,-0.266,5.962,9.941,0.206,3.153,2.023
911355.0,7.853,-0.287,6.024,9.901,-2.053,4.824,1.321
911407.0,7.817,-0.409,5.818,9.753,-1.733,6.229,0.107
911464.0,7.755,-0.402,5.933,9.772,0.313,4.16,1.389
911516.0,7.882,-0.275,5.902,9.85,-3.359,3.565,0.916
911568.0,7.738,-0.493,6.055,9.838,-3.916,5.45,1.809
911620.0,7.81,-0.515,5.854,9.774,-1.71,4.489,2.26
911672.0,7.836,-0.39,6.002,9.879,-0.16,3.618,1.855
911724.0,7.74,-0.326,5.997,9.797,-0.565,4.817,0.412
911776.0,7.863,-0.39,5.914,9.846,-1.206,5.366,0.58
911828.0,7.803,-0.498,5.887,9.787,-0.122,6.229,-1.366
911880.0,7.733,-0.397,6.079,9.845,-1.366,4.695,-0.115
911932.0,7.843,-0.381,5.854,9.794,-1.924,3.84,1.237
911984.0,7.76,-0.397,5.851,9.727,-0.901,3.748,1.305
912036.0,7.882,-0.414,6.031,9.933,-1.45,3.489,2.298
912088.0,7.788,-0.35,5.93,9.795,-1.557,2.473,3.489
912140.0,7.956,-0.56,5.997,9.979,2.359,2.45,2.725
912192.0,8.035,-0.275,5.99,10.026,-0.534,4.313,0.908
912244.0,7.834,-0.524,5.921,9.834,-3.504,5.328,0.359
912296.0,7.807,-0.505,5.892,9.794,-3.527,6.115,0.595
912348.0,7.937,-0.431,5.854,9.871,-0.992,5.031,0.191
912400.0,7.743,-0.522,5.89,9.742,-1.725,4.718,0.26
912452.0,7.91,-0.426,5.856,9.851,-1.053,3.74,0.656
912504.0,7.86,-0.455,5.95,9.868,-2.031,4.176,1.206
912556.0,7.822,-0.532,5.892,9.807,0.244,4.603,0.26
912608.0,7.875,-0.345,5.732,9.746,0.802,3.901,1.511
