t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
331184.0,2.071,4.954,8.04,9.668,-1.221,3.267,0.863
331236.0,1.98,5.109,8.203,9.864,-2.519,7.275,-0.504
331288.0,2.119,5.009,8.064,9.726,-1.275,4.489,0.756
331340.0,1.915,5.057,8.327,9.929,-1.847,5.198,-0.221
331392.0,2.03,5.138,8.236,9.917,-0.718,3.931,0.16
331444.0,2.09,5.006,8.231,9.858,-1.725,4.351,0.443
331496.0,1.966,5.183,8.059,9.781,-1.405,2.626,0.641
331548.0,2.045,4.999,8.04,9.685,-3.954,5.229,2.656
331600.0,2.116,4.927,8.234,9.826,0.473,4.977,-0.534
331652.0,1.997,5.045,8.009,9.673,-1.626,5.718,-0.092
331704.0,2.035,5.03,8.188,9.823,-2.13,6.695,0.542
331756.0,2.083,4.901,8.131,9.719,-1.298,5.344,-0.038
331808.0,2.047,4.999,8.171,9.796,-0.924,4.931,0.718
331860.0,1.997,4.958,8.229,9.813,-1.519,6.0,0.557
331912.0,2.095,5.047,8.219,9.87,-0.641,4.771,-0.855
331964.0,2.054,5.104,8.135,9.821,-1.802,5.557,0.473
332016.0,1.966,5.009,8.262,9.86,-1.878,4.725,0.87
332068.0,2.064,5.04,8.078,9.742,-0.977,4.26,0.214
332120.0,2.002,5.08,8.186,9.84,-1.145,4.603,0.412
332172.0,2.018,4.961,8.195,9.79,-3.924,5.656,2.275
332224.0,1.982,4.951,8.068,9.672,0.336,4.481,0.061
332276.0,2.037,5.028,8.061,9.717,-2.252,7.092,0.641
332328.0,1.968,4.93,8.203,9.77,-0.832,4.389,0.023
332380.0,1.927,5.025,8.265,9.863,-2.481,6.366,1.053
332432.0,2.054,4.903,8.174,9.751,-4.328,7.863,-0.076
332484.0,2.047,5.018,8.308,9.919,-2.298,4.672,0.626
332541.0,1.944,4.978,8.296,9.868,-3.794,6.779,1.84
332593.0,1.961,4.975,8.351,9.916,-2.26,5.626,1.031
332645.0,1.968,4.93,8.253,9.812,-0.351,2.969,-0.519
332697.0,1.896,4.966,8.188,9.762,-1.42,5.603,0.595
332749.0,1.954,4.911,8.238,9.788,-1.763,4.756,1.26
332801.0,2.004,4.958,8.14,9.74,0.794,4.924,-1.214
332853.0,2.04,4.872,8.246,9.792,-2.687,4.916,3.069
332905.0,2.028,4.889,8.215,9.772,-0.496,4.267,-0.412
332957.0,1.841,4.925,8.207,9.747,-2.267,4.702,0.473
333009.0,2.064,4.997,8.334,9.934,-1.427,6.42,0.42
333061.0,1.935,4.867,8.267,9.787,-1.595,4.015,1.137
333113.0,1.949,5.064,8.21,9.841,-1.908,5.802,0.718
333165.0,2.006,4.81,8.315,9.813,-2.344,6.115,1.321
333217.0,2.035,4.98,8.361,9.942,-1.527,3.733,0.725
333269.0,1.966,4.915,8.234,9.789,-3.26,4.763,1.626
333321.0,1.954,4.918,8.315,9.856,-1.397,3.573,0.542
333373.0,1.992,4.911,8.215,9.775,-1.16,4.328,0.55
333425.0,1.954,4.815,8.102,9.625,-2.244,4.053,0.679
333477.0,1.925,4.848,8.222,9.737,-2.321,4.412,1.321
333529.0,1.865,4.767,8.171,9.642,-2.168,5.687,1.58
333581.0,1.946,4.86,8.353,9.858,-2.267,6.076,-1.45
333633.0,2.042,4.939,8.167,9.76,-1.29,3.573,-0.74
333685.0,2.105,4.87,8.246,9.805,-1.939,5.809,0.427
333737.0,2.018,4.834,8.186,9.718,-1.84,4.802,0.412
333789.0,1.92,4.831,8.38,9.862,-2.366,5.672,0.748
333841.0,1.97,4.978,8.255,9.839,-0.702,2.771,0.55
333893.0,1.913,4.918,8.32,9.852,-0.947,5.45,0.718
333945.0,1.848,4.714,8.344,9.76,-2.893,4.298,2.16
333997.0,1.87,4.702,8.442,9.842,-1.71,4.771,-1.733
334049.0,2.042,5.069,8.284,9.924,-2.58,4.511,-2.107
334101.0,2.037,4.968,8.339,9.918,-1.832,3.641,0.298
334153.0,2.028,4.903,8.25,9.809,-2.412,4.405,0.466
334205.0,2.021,4.899,8.219,9.779,-0.863,5.374,-0.107
334257.0,1.99,4.8,8.193,9.702,-1.679,3.672,1.366
334309.0,1.958,4.93,8.229,9.79,-1.374,4.687,-0.031
334361.0,1.994,4.808,8.21,9.721,-0.847,3.824,1.603
334413.0,1.985,4.896,8.382,9.908,-2.183,6.817,0.519
334465.0,1.968,4.796,8.37,9.845,-1.053,4.061,2.435
334517.0,1.999,4.75,8.253,9.73,-1.069,6.412,-0.71
334574.0,1.829,5.076,8.284,9.886,-2.344,3.954,1.695
334626.0,2.011,4.7,8.346,9.787,-1.557,6.282,1.878
334678.0,1.978,4.731,8.329,9.781,-0.557,3.359,-0.878
334730.0,1.865,4.942,8.217,9.768,-1.046,5.534,-0.244
334782.0,1.923,4.891,8.329,9.849,-3.397,5.58,3.031
334834.0,1.937,4.69,8.258,9.692,-0.237,5.809,0.046
334886.0,1.982,4.851,8.325,9.837,-2.221,5.489,0.382
334938.0,2.002,4.884,8.435,9.95,-0.427,4.603,-0.115
334990.0,1.978,4.891,8.375,9.898,-1.481,4.092,0.901
335042.0,1.896,4.729,8.358,9.788,-2.45,5.374,0.015
335094.0,1.98,4.812,8.349,9.838,-2.473,3.534,1.191
335146.0,1.889,4.764,8.212,9.68,-1.397,4.099,0.328
335198.0,1.937,4.788,8.296,9.773,-2.221,5.405,-0.595
335250.0,1.834,4.829,8.212,9.702,-2.275,5.191,1.023
335302.0,1.875,4.846,8.32,9.809,-0.321,4.595,-0.038
335354.0,2.049,4.92,8.255,9.826,-1.458,6.092,-0.802
335406.0,1.935,4.918,8.215,9.768,-0.481,5.473,1.443
335458.0,1.911,4.733,8.334,9.773,-1.137,6.634,1.282
335510.0,1.903,4.726,8.322,9.758,0.282,3.008,-0.924
335562.0,1.865,4.824,8.282,9.764,-3.0,6.389,2.435
335614.0,1.913,4.64,8.452,9.829,-0.779,5.038,0.458
335666.0,1.877,4.678,8.274,9.689,-0.588,3.916,-0.198
335718.0,1.911,4.808,8.303,9.783,-2.313,4.771,-0.328
335770.0,1.887,4.81,8.356,9.824,-1.87,4.443,-0.427
335822.0,1.944,4.803,8.289,9.775,-0.313,4.237,-0.687
335874.0,1.935,4.81,8.255,9.748,-2.061,5.069,-0.214
335926.0,1.877,4.829,8.329,9.809,-2.992,4.733,1.939
335978.0,1.918,4.815,8.258,9.749,-0.359,5.824,-0.809
336030.0,1.891,4.846,8.315,9.808,-1.672,5.023,1.504
336082.0,1.889,4.877,8.404,9.898,-0.893,5.748,0.145
336134.0,1.884,4.853,8.346,9.837,0.16,4.588,0.565
336186.0,1.786,4.815,8.301,9.761,-1.267,4.924,0.809
336238.0,1.846,4.709,8.31,9.729,-0.611,5.344,0.191
336290.0,1.863,4.855,8.396,9.877,-2.092,5.412,0.137
336342.0,1.841,4.824,8.322,9.794,0.076,4.344,-0.42
336394.0,1.841,4.82,8.286,9.761,-2.718,6.298,1.13
336446.0,1.839,4.757,8.351,9.785,-0.718,4.863,-0.74
336498.0,1.858,4.925,8.215,9.756,0.794,4.656,-1.504
336550.0,1.851,4.899,8.279,9.796,-0.038,3.366,0.511
336607.0,1.863,4.858,8.298,9.794,-0.42,5.847,1.481
336659.0,1.841,4.855,8.464,9.93,-2.672,4.763,1.863
336711.0,1.851,4.815,8.444,9.895,-0.412,5.252,0.099
336763.0,1.856,4.827,8.394,9.859,-2.641,5.023,0.779
336815.0,1.738,4.82,8.327,9.777,-2.298,5.611,0.573
336867.0,1.856,4.846,8.289,9.779,-1.779,4.679,0.511
