t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
633452.0,-2.907,7.558,6.144,10.165,91.237,64.168,-21.954
633504.0,-3.883,7.69,4.69,9.809,114.26,101.282,-29.786
633556.0,-5.109,8.504,4.262,10.798,64.504,49.916,-13.015
633608.0,-4.334,8.016,3.321,9.698,-17.466,0.962,-8.191
633660.0,-4.216,7.915,3.469,9.616,-27.496,-1.824,-3.901
633713.0,-4.647,7.906,3.8,9.926,-1.397,5.954,0.008
633765.0,-4.393,8.207,3.742,10.033,-28.374,-9.237,4.672
633817.0,-4.24,7.602,4.312,9.714,-0.076,8.053,3.374
633869.0,-4.166,7.628,4.013,9.573,-0.588,0.534,1.115
633921.0,-4.434,7.937,4.204,10.016,3.504,9.099,-0.122
633973.0,-4.233,7.59,3.967,9.553,-5.427,2.145,1.122
634025.0,-4.379,7.738,4.108,9.795,-1.023,3.947,0.244
634077.0,-4.259,7.798,4.156,9.809,-6.42,1.702,0.809
634129.0,-4.353,7.606,4.187,9.713,-0.824,3.87,0.901
634181.0,-4.204,7.781,4.185,9.785,-4.221,4.221,0.321
634233.0,-4.187,7.547,4.207,9.601,-1.695,3.076,0.496
634285.0,-4.293,7.762,4.161,9.798,-2.977,3.168,-0.947
634337.0,-4.209,7.551,4.235,9.627,-0.992,4.565,0.924
634389.0,-4.252,7.719,4.187,9.757,-3.656,3.336,0.145
634441.0,-4.226,7.7,4.281,9.771,0.336,4.206,1.321
634493.0,-4.195,7.705,4.204,9.728,-1.313,4.74,0.664
634545.0,-4.175,7.702,4.207,9.719,-1.786,3.435,1.29
634597.0,-4.19,7.578,4.226,9.635,-1.863,5.298,0.817
634649.0,-4.24,7.649,4.231,9.715,-2.229,4.305,1.756
634701.0,-4.142,7.649,4.223,9.67,-1.107,4.603,-0.191
634753.0,-4.235,7.726,4.216,9.768,-0.29,5.481,0.176
634805.0,-4.183,7.666,4.252,9.713,-1.863,4.427,0.122
634857.0,-4.231,7.649,4.254,9.722,-2.748,5.0,0.763
634909.0,-4.247,7.573,4.223,9.655,-1.687,5.351,0.42
634961.0,-4.199,7.762,4.245,9.793,-1.366,4.16,0.58
635013.0,-4.302,7.772,4.185,9.82,-1.397,4.527,1.191
635065.0,-4.257,7.693,4.341,9.805,-5.504,2.878,0.985
635122.0,-4.195,7.657,4.348,9.753,-0.504,4.74,0.511
635174.0,-4.192,7.671,4.286,9.736,-0.534,4.702,0.466
635226.0,-4.204,7.599,4.307,9.694,-1.611,4.557,1.382
635278.0,-4.233,7.717,4.235,9.767,-1.565,4.939,0.954
635330.0,-4.228,7.616,4.257,9.695,-2.466,4.282,1.481
635382.0,-4.147,7.513,4.286,9.592,-2.908,5.137,0.267
635434.0,-4.154,7.59,4.211,9.623,-2.939,5.092,-0.588
635486.0,-4.178,7.594,4.377,9.71,-6.061,3.84,-0.45
635538.0,-4.192,7.611,4.405,9.742,0.336,4.939,-0.321
635590.0,-4.247,7.618,4.367,9.754,-2.687,4.763,0.313
635642.0,-4.243,7.681,4.424,9.827,-2.466,3.718,0.305
635694.0,-4.185,7.573,4.386,9.701,-2.069,4.481,0.504
635746.0,-4.18,7.649,4.355,9.745,-1.832,5.084,-0.145
635798.0,-4.231,7.523,4.434,9.703,-3.366,4.16,0.718
635850.0,-4.307,7.621,4.393,9.794,-2.122,4.237,-0.618
635902.0,-4.233,7.582,4.47,9.767,-1.084,3.962,-0.038
635954.0,-4.288,7.599,4.424,9.783,-1.229,3.992,0.191
636006.0,-4.264,7.628,4.456,9.809,-2.992,3.504,0.962
636058.0,-4.161,7.597,4.458,9.742,-1.229,4.099,0.55
636110.0,-4.216,7.537,4.436,9.709,-0.771,4.847,0.267
636162.0,-4.202,7.585,4.393,9.72,-2.122,4.092,0.878
636214.0,-4.216,7.544,4.389,9.693,-2.328,4.275,0.924
636266.0,-4.219,7.623,4.336,9.732,-2.794,4.45,1.084
636318.0,-4.192,7.568,4.456,9.732,-1.611,4.176,0.809
636370.0,-4.164,7.566,4.47,9.724,-0.351,5.092,0.519
636422.0,-4.204,7.53,4.472,9.715,-1.901,4.45,0.916
636474.0,-4.228,7.585,4.369,9.721,-1.489,4.908,0.74
636526.0,-4.204,7.451,4.453,9.645,-2.916,4.786,0.389
636578.0,-4.202,7.544,4.434,9.707,0.634,5.45,0.015
636630.0,-4.154,7.59,4.484,9.745,-2.298,4.145,-0.473
636682.0,-4.219,7.621,4.46,9.786,-1.603,4.847,0.656
636734.0,-4.226,7.645,4.511,9.831,-0.924,3.885,0.427
636786.0,-4.207,7.542,4.393,9.689,-2.26,4.786,0.718
636838.0,-4.164,7.444,4.453,9.621,1.458,4.634,0.679
636890.0,-4.13,7.491,4.501,9.666,-1.992,5.084,0.824
636942.0,-4.185,7.479,4.527,9.693,-0.008,5.046,0.176
636994.0,-4.159,7.506,4.439,9.661,-0.031,4.824,-0.893
637046.0,-4.207,7.597,4.334,9.705,-1.756,4.519,-0.481
