t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1035607.0,9.649,-0.958,0.103,9.697,-0.229,9.099,0.069
1035659.0,9.761,-0.802,0.232,9.797,3.496,7.534,-1.145
1035711.0,9.771,-0.802,0.215,9.806,1.305,9.954,-0.771
1035763.0,9.881,-1.065,0.651,9.959,7.008,9.748,-0.626
1035815.0,9.96,-1.111,0.651,10.043,0.672,7.412,1.061
1035867.0,9.878,-1.073,0.563,9.952,1.313,5.893,-0.267
1035919.0,9.73,-0.742,0.376,9.766,-1.954,4.962,0.664
1035971.0,9.685,-0.917,0.46,9.739,0.916,5.771,-0.618
1036023.0,9.754,-1.099,0.376,9.823,-0.618,5.954,-0.412
1036075.0,9.883,-1.101,0.484,9.956,2.221,4.481,-2.763
1036127.0,9.859,-0.96,0.529,9.92,0.916,7.084,-2.473
1036179.0,9.946,-0.778,0.541,9.991,-2.977,6.763,0.603
1036231.0,9.91,-0.891,0.567,9.966,0.008,5.145,0.87
1036283.0,9.867,-0.864,0.594,9.922,0.076,4.115,-0.557
1036335.0,9.768,-0.876,0.673,9.831,0.672,2.435,-0.099
1036387.0,9.732,-0.943,0.529,9.792,0.748,5.046,0.504
1036439.0,9.764,-0.941,0.23,9.811,-1.519,7.802,0.672
1036491.0,9.807,-0.962,0.548,9.869,-2.351,7.069,-1.305
1036543.0,9.823,-0.802,0.534,9.871,0.084,7.458,-2.107
1036595.0,9.85,-0.697,0.553,9.89,-1.244,6.611,0.519
1036647.0,9.905,-0.73,0.773,9.962,-1.74,6.168,1.412
1036699.0,10.005,-0.745,0.881,10.072,-3.389,7.168,2.29
1036751.0,9.06,-1.068,0.599,9.142,-7.427,6.725,3.649
1036803.0,9.756,-1.24,0.402,9.843,0.099,6.542,2.137
1036855.0,9.759,-1.008,0.397,9.819,-0.908,4.336,-2.137
1036907.0,9.656,-0.675,0.725,9.707,-0.397,7.908,-0.58
1036959.0,9.84,-0.905,0.869,9.92,-0.947,9.527,2.786
1037011.0,9.965,-1.118,0.833,10.062,-3.954,8.595,1.031
1037063.0,9.89,-1.02,0.807,9.976,-0.908,3.412,-0.26
1037115.0,9.773,-0.867,0.342,9.817,3.061,4.985,-1.046
1037167.0,9.728,-0.709,0.572,9.77,7.168,7.405,-1.557
1037219.0,9.38,-0.967,0.56,9.447,6.519,10.725,-2.031
1037271.0,9.565,-1.262,1.003,9.7,3.527,10.359,-2.771
1037323.0,9.768,-1.147,1.075,9.894,1.214,11.282,-6.817
1037375.0,10.144,-0.874,1.065,10.237,0.252,12.053,-7.305
1037427.0,10.142,-0.68,1.178,10.233,0.092,9.038,-7.031
1037479.0,9.881,-0.022,1.063,9.938,10.481,4.168,-8.26
1037536.0,9.867,0.036,1.092,9.927,2.931,7.824,-0.573
1037588.0,9.84,-0.603,1.441,9.963,-2.275,7.748,5.191
1037640.0,9.752,-0.74,1.504,9.895,1.931,8.603,1.214
1037692.0,9.728,-0.718,1.465,9.864,-2.855,5.344,0.641
1037744.0,9.625,-0.472,1.19,9.709,-1.977,4.076,0.878
1037796.0,9.799,-0.594,1.039,9.872,1.496,6.336,-1.756
1037848.0,9.89,-0.558,1.12,9.969,-0.183,5.954,-1.244
1037900.0,10.015,-0.611,0.96,10.079,4.084,6.656,-2.771
1037952.0,10.013,-0.558,1.29,10.111,0.71,8.206,1.221
1038004.0,9.706,-0.673,1.293,9.815,0.733,7.412,3.573
1038056.0,9.445,-0.706,1.068,9.531,1.42,6.244,-1.519
1038108.0,9.376,-0.742,0.972,9.455,1.702,8.878,-2.0
1038160.0,9.692,-0.522,1.226,9.783,0.687,12.885,-6.206
