t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
373425.0,1.856,4.831,8.157,9.66,-0.748,5.0,0.565
373477.0,1.961,4.755,8.485,9.922,-2.84,5.542,1.13
373529.0,2.054,5.001,8.131,9.764,-2.145,4.954,0.053
373581.0,1.879,4.666,8.377,9.772,-2.176,1.847,1.527
373633.0,1.927,4.951,8.104,9.691,-4.802,2.763,-2.702
373685.0,2.071,5.009,8.258,9.877,-1.756,5.557,-0.84
373737.0,2.047,4.743,8.317,9.791,-2.0,3.885,0.847
373789.0,1.87,4.721,8.224,9.666,-0.053,5.695,-0.427
373841.0,1.903,4.908,8.337,9.86,-0.992,6.611,-1.023
373893.0,1.915,4.726,8.396,9.824,-0.031,1.122,-2.107
373945.0,1.836,4.853,8.346,9.828,-2.275,7.74,1.427
373997.0,1.899,4.693,8.466,9.864,-1.076,2.71,-0.878
374049.0,2.073,4.788,8.253,9.764,-1.244,6.916,-1.511
374101.0,1.832,4.843,8.425,9.889,-4.954,5.893,0.611
374153.0,2.021,4.944,8.308,9.877,-2.298,5.664,-1.282
374205.0,1.966,4.839,8.31,9.815,-3.053,3.45,2.313
374257.0,1.906,4.786,8.243,9.721,0.229,5.702,-1.641
374309.0,1.918,4.671,8.169,9.604,-2.756,3.786,0.763
374361.0,1.923,4.781,8.408,9.862,-2.008,5.588,-0.061
374413.0,1.968,4.776,8.274,9.755,-0.55,7.16,-2.191
374465.0,1.858,4.7,8.334,9.747,0.336,4.557,0.244
374517.0,1.911,4.743,8.183,9.65,-2.962,6.046,0.397
374569.0,1.973,4.834,8.396,9.887,-1.809,5.565,1.45
374621.0,1.839,4.733,8.454,9.862,-1.344,4.542,0.664
374673.0,1.822,4.719,8.32,9.737,-2.916,5.947,0.336
374725.0,1.918,4.786,8.399,9.855,-3.565,5.931,-0.939
374777.0,1.867,4.867,8.684,10.129,-6.0,3.458,1.137
374834.0,1.987,4.688,8.485,9.895,-2.244,4.718,0.29
374886.0,1.772,4.676,8.308,9.697,-6.824,6.29,3.084
374938.0,1.884,4.575,8.401,9.75,-0.076,2.611,-1.466
374990.0,1.779,4.559,8.507,9.814,-0.748,2.176,0.756
375042.0,1.844,4.614,8.207,9.594,-3.611,8.977,1.901
375094.0,1.738,4.556,8.523,9.82,0.947,1.916,-2.206
375146.0,1.839,4.683,8.365,9.762,-4.183,7.748,2.313
375198.0,1.824,4.405,8.464,9.714,-1.038,3.672,-0.748
375250.0,1.834,4.755,8.296,9.736,-4.336,8.366,1.702
375302.0,1.884,4.448,8.466,9.747,-0.809,5.374,-0.405
375354.0,1.966,4.633,8.389,9.783,-6.061,9.489,2.344
375406.0,1.817,4.46,8.674,9.922,-5.397,10.901,2.756
375458.0,1.863,4.563,8.519,9.842,-1.336,2.603,-0.84
375510.0,1.848,4.697,8.38,9.783,-2.901,9.71,1.58
375562.0,1.745,4.398,8.76,9.957,0.466,1.42,-1.122
375614.0,1.853,4.65,8.42,9.796,-3.176,5.908,1.679
375666.0,1.657,4.492,8.629,9.868,-1.336,2.847,0.87
375718.0,1.757,4.559,8.475,9.783,-2.962,6.244,2.45
375770.0,1.65,4.41,8.406,9.635,-0.527,4.588,-0.565
375822.0,1.719,4.492,8.533,9.795,-0.809,6.527,-1.282
375874.0,1.762,4.551,8.459,9.766,-1.13,4.855,-0.511
375926.0,1.745,4.592,8.526,9.84,-0.206,5.092,-1.802
375978.0,1.937,4.592,8.516,9.867,-0.916,8.206,-0.359
376030.0,1.532,4.537,8.708,9.938,1.031,3.992,-2.603
376082.0,1.877,4.693,8.37,9.778,-1.015,4.0,0.969
376134.0,1.642,4.489,8.475,9.731,0.679,5.076,-0.496
376186.0,1.671,4.503,8.507,9.769,1.099,1.435,-1.137
376238.0,1.65,4.652,8.502,9.831,-2.382,6.885,0.679
376290.0,1.76,4.688,8.485,9.852,-0.397,3.656,-0.794
376342.0,1.592,4.626,8.492,9.8,-0.809,4.58,1.198
376394.0,1.618,4.369,8.578,9.762,-1.29,5.397,-0.275
376446.0,1.65,4.602,8.645,9.932,-5.351,7.031,0.336
376498.0,1.827,4.75,8.432,9.849,2.237,0.466,-0.794
376550.0,1.528,4.575,8.289,9.59,-2.427,4.71,3.481
376602.0,1.712,4.429,8.657,9.874,-0.389,6.771,-2.916
376654.0,2.042,4.726,8.495,9.933,-1.076,2.435,0.137
376706.0,1.638,4.781,8.373,9.78,-2.679,6.641,3.473
376758.0,1.707,4.436,8.753,9.961,-0.58,4.267,-0.832
376810.0,1.851,4.681,8.495,9.874,-1.115,4.832,2.618
376867.0,1.611,4.389,8.258,9.489,-1.45,2.969,2.962
376919.0,1.635,4.472,8.612,9.841,-2.763,6.16,2.718
376971.0,1.707,4.451,8.667,9.891,-1.099,4.557,-2.656
377023.0,1.599,4.671,8.413,9.755,-2.168,4.198,2.0
377075.0,1.662,4.353,8.521,9.712,-2.855,7.115,-0.13
377127.0,1.786,4.563,8.468,9.784,0.878,1.718,-1.611
377179.0,1.645,4.535,8.557,9.823,-2.443,8.229,1.344
377231.0,1.724,4.657,8.547,9.885,0.481,2.298,-2.115
377283.0,1.7,4.492,8.571,9.825,-1.695,6.099,2.427
377335.0,1.729,4.379,8.483,9.702,1.489,1.244,-3.038
377387.0,1.583,4.58,8.54,9.819,4.695,-1.298,-4.664
377439.0,1.798,4.733,8.382,9.793,-5.771,9.443,4.397
377491.0,1.575,4.693,8.574,9.9,0.214,1.481,-1.229
377543.0,1.781,4.544,8.325,9.65,-2.748,7.687,1.794
377595.0,1.788,4.52,8.521,9.81,-1.359,4.221,-0.458
377647.0,1.774,4.743,8.43,9.834,-2.962,6.137,0.977
377699.0,1.786,4.602,8.557,9.879,-1.336,3.649,0.466
377751.0,1.669,4.594,8.507,9.811,-1.779,4.695,1.573
377803.0,1.796,4.681,8.408,9.79,-1.557,4.473,1.237
377855.0,1.654,4.496,8.521,9.776,-2.115,3.962,2.542
377907.0,1.702,4.592,8.442,9.76,-2.252,4.557,1.115
377959.0,1.645,4.535,8.564,9.829,-2.573,5.573,1.183
378011.0,1.935,4.673,8.464,9.86,-0.908,3.015,0.511
378063.0,1.776,4.587,8.576,9.887,-3.183,6.031,2.679
378115.0,1.769,4.618,8.622,9.939,-1.878,1.527,1.397
378167.0,1.693,4.583,8.44,9.751,-3.221,4.817,1.076
378219.0,1.757,4.398,8.495,9.726,-2.664,3.611,1.573
378271.0,1.717,4.618,8.588,9.901,-1.122,4.069,-1.13
378323.0,1.776,4.429,8.401,9.662,-3.115,5.16,2.107
378375.0,1.7,4.573,8.667,9.946,-0.679,3.679,-1.534
378427.0,1.719,4.523,8.557,9.83,-2.412,5.168,0.092
378479.0,1.817,4.52,8.475,9.776,-3.672,2.962,0.397
378531.0,1.674,4.508,8.638,9.887,-1.817,5.298,0.565
378583.0,1.858,4.628,8.516,9.869,-2.573,5.267,-0.084
378635.0,1.798,4.53,8.519,9.814,-1.053,3.863,0.389
378687.0,1.64,4.372,8.535,9.729,-1.634,6.031,0.191
378739.0,1.654,4.537,8.54,9.811,-3.366,5.435,0.13
378791.0,1.702,4.523,8.681,9.936,0.603,2.611,-2.534
378843.0,1.851,4.712,8.408,9.815,-4.321,9.015,1.573
378900.0,1.858,4.424,8.42,9.692,-2.176,5.13,2.557
378952.0,1.808,4.381,8.502,9.734,-0.076,3.931,0.374
379004.0,1.738,4.463,8.454,9.716,-1.206,5.664,0.374
379056.0,1.678,4.357,8.784,9.948,-2.16,4.015,1.252
379108.0,1.781,4.547,8.444,9.755,-2.588,5.221,2.092
379160.0,1.647,4.312,8.636,9.792,-1.557,5.344,0.405
379212.0,1.719,4.506,8.595,9.856,0.504,2.832,-1.55
379264.0,1.717,4.506,8.483,9.757,-2.328,6.702,0.779
379316.0,1.714,4.494,8.686,9.929,-3.504,4.863,1.053
379368.0,1.836,4.468,8.478,9.757,-1.191,5.183,1.382
379420.0,1.738,4.539,8.598,9.877,-0.977,4.382,0.305
379472.0,1.638,4.441,8.406,9.647,-1.031,5.153,1.252
379524.0,1.611,4.456,8.672,9.882,-0.84,5.405,-0.397
379576.0,1.827,4.398,8.595,9.826,-1.183,5.244,0.489
379628.0,1.59,4.424,8.756,9.938,-2.611,4.443,1.321
379680.0,1.652,4.413,8.566,9.777,-3.023,6.542,0.275
379732.0,1.669,4.355,8.815,9.973,-2.672,4.634,0.313
379784.0,1.81,4.604,8.313,9.673,-2.221,3.656,0.168
379836.0,1.626,4.319,8.657,9.811,-1.55,3.885,1.359
379888.0,1.729,4.367,8.492,9.704,0.962,2.908,-2.229
379940.0,1.686,4.705,8.361,9.74,-4.855,7.107,1.588
379992.0,1.518,4.235,8.832,9.912,-2.687,3.382,3.702
380044.0,1.796,4.714,8.447,9.838,-3.763,5.756,1.336
380096.0,1.657,4.221,8.768,9.871,-1.023,4.794,1.725
380148.0,1.657,4.444,8.562,9.787,-1.168,3.893,-0.038
380200.0,1.638,4.365,8.686,9.858,-3.427,8.496,1.802
380252.0,1.69,4.374,8.504,9.711,-0.595,1.412,-0.664
380304.0,1.65,4.374,8.535,9.732,-0.282,5.947,0.405
380356.0,1.676,4.463,8.528,9.77,0.0,3.328,0.313
380408.0,1.712,4.341,8.612,9.795,-1.359,5.863,0.924
380460.0,1.659,4.645,8.581,9.897,-0.901,3.786,-0.008
380512.0,1.686,4.47,8.605,9.842,-1.55,6.481,0.588
380564.0,1.683,4.24,8.612,9.746,0.695,4.405,-0.099
380616.0,1.757,4.398,8.459,9.694,0.053,4.237,0.893
380668.0,1.705,4.25,8.574,9.72,-0.947,5.595,-0.908
380720.0,1.8,4.53,8.593,9.879,-1.672,4.061,0.893
380772.0,1.808,4.219,8.672,9.811,-1.107,4.107,2.206
380824.0,1.671,4.362,8.49,9.69,-2.145,6.427,0.603
380876.0,1.669,4.417,8.71,9.908,-1.397,6.0,-0.076
380933.0,1.772,4.398,8.614,9.833,-1.893,5.298,0.702
380985.0,1.674,4.341,8.732,9.894,-2.031,5.084,0.695
381037.0,1.729,4.494,8.586,9.844,-2.481,3.137,2.115
381089.0,1.65,4.195,8.653,9.756,-2.504,4.87,1.282
381141.0,1.757,4.357,8.478,9.693,-1.992,4.282,1.015
381193.0,1.618,4.118,8.535,9.614,-0.992,6.26,-1.595
381245.0,1.741,4.53,8.432,9.729,-1.092,4.244,-0.588
381297.0,1.566,4.305,8.487,9.645,-1.115,5.557,0.359
381349.0,1.662,4.432,8.641,9.852,-0.473,5.786,0.557
381401.0,1.697,4.338,8.562,9.747,-2.756,6.687,1.756
381453.0,1.714,4.487,8.698,9.936,-0.55,3.863,0.679
381505.0,1.717,4.36,8.617,9.808,-1.779,5.214,1.695
381557.0,1.539,4.19,8.66,9.743,-0.534,4.244,0.145
381609.0,1.659,4.369,8.413,9.624,-0.534,6.885,-0.412
381661.0,1.597,4.274,8.763,9.879,-1.901,7.527,-0.183
381713.0,1.614,4.451,8.459,9.693,-0.718,5.092,-1.939
381765.0,1.513,4.386,8.756,9.909,-3.313,8.244,0.427
381817.0,1.657,4.434,8.624,9.838,0.221,4.641,-2.672
381869.0,1.611,4.662,8.478,9.808,0.344,4.649,-0.038
381921.0,1.736,4.515,8.689,9.945,0.901,5.038,1.328
381973.0,1.585,4.386,8.626,9.806,-0.649,5.672,2.328
382025.0,1.554,4.29,8.703,9.827,-0.214,5.611,2.0
382077.0,1.532,4.587,8.717,9.969,0.038,9.0,0.313
382129.0,1.298,4.52,8.662,9.857,-1.916,4.374,2.45
382181.0,1.372,4.456,8.643,9.82,-3.725,7.672,1.901
382233.0,1.599,4.137,8.961,9.999,-2.687,5.626,-0.809
382285.0,1.551,4.35,8.547,9.715,-0.718,5.115,-2.771
