t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
660551.0,-2.126,-6.651,6.989,9.879,1.924,2.573,-1.008
660603.0,-2.045,-6.855,7.027,10.027,-1.466,5.275,-1.13
660655.0,-2.16,-6.404,7.063,9.776,1.832,3.191,-1.435
660707.0,-2.047,-6.424,7.142,9.821,-0.534,1.977,0.588
660759.0,-2.03,-6.364,7.128,9.768,0.626,2.046,1.42
660811.0,-1.987,-6.536,7.089,9.845,1.023,2.756,2.053
660863.0,-2.004,-6.689,7.07,9.937,-1.427,4.504,0.649
660915.0,-1.937,-6.831,7.049,10.005,1.458,3.038,1.038
660967.0,-1.985,-6.606,7.226,9.989,-1.42,3.519,-0.985
661019.0,-2.049,-6.543,7.173,9.923,-0.939,3.58,0.008
661071.0,-1.932,-6.512,6.812,9.62,0.351,4.473,0.695
661123.0,-1.978,-6.9,7.247,10.2,0.649,1.649,1.55
661175.0,-1.973,-6.333,6.991,9.637,0.74,4.115,-0.397
661227.0,-2.14,-6.701,7.197,10.064,4.107,2.473,1.069
661279.0,-1.961,-6.235,6.946,9.537,-2.229,4.191,2.099
661331.0,-1.908,-6.651,7.082,9.901,5.092,3.015,1.359
661383.0,-2.011,-6.807,7.341,10.211,-2.511,5.947,-0.924
661436.0,-2.016,-6.33,7.238,9.824,0.595,2.588,0.344
661488.0,-1.899,-6.572,7.13,9.881,-0.13,4.527,-1.466
661540.0,-1.848,-6.457,7.307,9.925,3.336,3.168,-2.634
661592.0,-1.858,-6.354,7.178,9.765,0.344,4.542,-2.405
661644.0,-1.899,-6.292,7.369,9.874,-2.053,4.13,0.489
661696.0,-1.992,-6.165,7.487,9.901,0.748,2.84,1.969
661748.0,-1.879,-6.51,7.269,9.937,3.412,1.13,1.496
661800.0,-1.745,-6.369,7.166,9.744,1.672,2.992,1.015
661852.0,-1.903,-6.361,7.412,9.952,0.099,4.099,0.885
661904.0,-1.908,-6.091,7.338,9.726,1.176,4.412,0.008
661956.0,-1.788,-6.699,7.204,9.999,1.008,3.153,0.603
662008.0,-1.844,-6.268,7.216,9.734,-0.427,5.817,-1.763
662060.0,-1.798,-6.017,7.245,9.588,-1.122,6.053,-0.542
662112.0,-1.911,-5.895,7.393,9.647,1.992,4.008,0.695
