t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1387091.0,0.294,4.937,8.406,9.753,0.855,3.725,0.588
1387143.0,0.244,4.973,8.547,9.892,-4.298,4.321,0.771
1387195.0,0.287,4.997,8.38,9.761,-0.13,4.053,0.695
1387247.0,0.196,4.942,8.521,9.852,-2.847,3.702,0.313
1387299.0,0.35,4.999,8.382,9.766,-1.397,5.206,0.511
1387351.0,0.189,4.877,8.464,9.77,-0.244,1.908,0.534
1387403.0,0.333,5.109,8.356,9.8,-2.107,7.168,0.336
1387455.0,0.321,4.944,8.406,9.757,-1.695,3.588,1.115
1387507.0,0.28,5.057,8.313,9.734,0.382,5.344,0.405
1387559.0,0.201,4.927,8.401,9.742,-1.084,5.061,0.42
1387611.0,0.318,4.944,8.392,9.745,-0.908,5.328,0.427
1387663.0,0.311,4.99,8.547,9.902,0.076,3.71,0.489
1387715.0,0.354,4.956,8.368,9.732,-1.229,5.076,1.092
1387767.0,0.275,4.872,8.339,9.662,-0.603,3.137,1.481
1387819.0,0.285,5.124,8.394,9.838,-0.489,4.466,1.595
1387871.0,0.218,5.021,8.509,9.882,-1.122,4.298,2.076
1387923.0,0.395,4.781,8.186,9.488,-0.328,8.809,-0.008
1387975.0,0.139,5.054,8.792,10.142,-4.595,8.74,-0.137
1388027.0,0.45,5.042,8.471,9.868,-3.473,3.725,1.244
1388079.0,0.261,4.999,8.207,9.613,1.779,3.275,0.176
1388131.0,0.254,4.927,8.547,9.869,-3.344,4.611,-0.267
1388183.0,0.172,5.018,8.473,9.849,-0.588,2.649,0.176
1388235.0,0.299,4.93,8.437,9.776,-1.794,4.489,-0.229
1388287.0,0.297,5.121,8.377,9.823,-1.511,4.664,-0.389
1388339.0,0.239,5.069,8.528,9.924,-0.595,2.939,0.595
1388391.0,0.34,4.973,8.461,9.82,-2.336,5.107,-0.015
1388443.0,0.263,4.896,8.358,9.69,-0.435,2.252,0.153
1388495.0,0.294,5.045,8.387,9.792,-5.282,5.153,0.427
1388547.0,0.316,4.987,8.382,9.759,-0.084,2.977,0.969
1388599.0,0.263,4.949,8.466,9.81,-0.939,4.565,-0.397
1388656.0,0.271,5.009,8.404,9.787,-2.344,5.183,0.496
1388708.0,0.29,4.877,8.495,9.799,0.046,3.809,0.183
1388760.0,0.28,5.124,8.432,9.871,-2.603,4.893,0.809
1388812.0,0.409,5.011,8.351,9.748,-0.275,3.038,-0.015
1388864.0,0.247,5.037,8.377,9.778,-1.481,5.458,1.176
1388916.0,0.314,4.872,8.444,9.754,-0.611,3.74,-0.198
1388968.0,0.316,5.069,8.466,9.872,-1.885,4.618,1.45
1389020.0,0.278,4.879,8.509,9.813,-2.321,4.802,0.466
1389072.0,0.306,5.131,8.37,9.822,-0.634,3.855,1.351
1389124.0,0.34,4.851,8.373,9.682,-1.145,6.092,0.015
1389176.0,0.364,5.15,8.471,9.92,-1.939,4.679,1.183
1389228.0,0.409,5.042,8.31,9.729,0.26,2.977,1.344
1389280.0,0.309,5.016,8.325,9.724,-2.855,7.443,0.878
1389332.0,0.242,4.879,8.423,9.737,-0.084,5.29,0.931
1389384.0,0.345,5.009,8.447,9.826,-3.267,6.489,1.038
1389436.0,0.275,5.013,8.485,9.859,-1.779,5.45,0.908
1389488.0,0.249,4.982,8.382,9.754,-0.954,5.481,0.427
1389540.0,0.239,4.906,8.42,9.748,-0.901,5.168,-0.191
1389592.0,0.223,4.949,8.459,9.803,-3.649,5.832,0.206
1389644.0,0.323,5.071,8.353,9.777,-0.237,4.985,0.046
1389696.0,0.306,4.956,8.418,9.773,-2.252,5.664,0.229
1389748.0,0.271,5.069,8.411,9.824,-0.916,3.214,0.763
1389800.0,0.242,4.966,8.413,9.772,-1.725,5.252,0.756
1389852.0,0.237,4.906,8.471,9.792,-2.344,4.023,1.443
1389904.0,0.249,5.018,8.416,9.801,-0.328,3.733,0.321
1389956.0,0.273,4.951,8.456,9.803,-2.893,5.305,0.634
1390008.0,0.227,4.839,8.533,9.812,-0.084,3.916,0.13
1390060.0,0.204,5.073,8.416,9.829,-2.267,6.321,-0.053
1390112.0,0.254,4.927,8.502,9.83,-1.496,3.55,0.405
1390164.0,0.244,5.057,8.497,9.891,0.725,4.435,0.023
1390216.0,0.321,4.927,8.449,9.786,-3.366,5.832,0.305
1390268.0,0.369,4.997,8.461,9.833,-0.458,2.618,0.763
1390320.0,0.29,5.009,8.487,9.859,-3.16,4.084,0.702
1390372.0,0.309,4.93,8.241,9.608,-0.794,3.053,0.611
1390424.0,0.311,5.045,8.303,9.72,-1.473,4.55,0.359
1390476.0,0.251,5.042,8.576,9.952,-0.42,6.496,0.397
1390528.0,0.381,4.891,8.502,9.816,-1.649,5.924,-0.817
1390580.0,0.168,5.195,8.55,10.006,-0.962,1.145,0.969
1390632.0,0.314,4.875,8.109,9.467,-0.328,5.725,0.374
1390689.0,0.33,5.076,8.396,9.817,-0.267,5.931,1.618
1390741.0,0.254,4.903,8.768,10.049,0.221,6.076,1.298
1390793.0,0.201,4.922,8.588,9.901,-2.481,3.374,1.519
1390845.0,0.302,4.968,8.305,9.683,-2.443,3.893,0.664
1390897.0,0.153,4.913,8.485,9.806,-0.74,3.107,-0.305
1390949.0,0.29,4.872,8.267,9.6,-2.183,4.046,-0.74
1391001.0,0.323,5.088,8.337,9.772,-0.046,3.115,0.282
1391053.0,0.314,4.824,8.42,9.71,-1.107,6.626,-1.0
1391105.0,0.318,5.164,8.478,9.932,-3.588,5.122,1.015
1391157.0,0.259,4.949,8.329,9.692,0.687,3.145,-0.145
1391209.0,0.292,5.021,8.437,9.822,-2.618,6.985,-0.229
1391261.0,0.297,4.951,8.322,9.688,-0.985,2.069,2.023
1391313.0,0.266,4.889,8.456,9.771,-0.916,4.466,0.489
1391365.0,0.309,4.985,8.358,9.737,-2.191,4.198,1.183
1391417.0,0.208,4.975,8.423,9.785,0.313,4.664,0.473
1391469.0,0.247,4.956,8.502,9.844,-4.191,5.336,-0.626
1391521.0,0.369,5.088,8.399,9.827,-1.481,7.252,0.305
1391573.0,0.28,4.848,8.418,9.718,-2.206,3.107,2.504
1391625.0,0.421,5.025,7.982,9.442,2.29,7.565,0.176
1391677.0,0.321,5.085,8.665,10.052,-0.336,6.718,1.008
