t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
2146735.0,7.178,-7.178,0.34,10.157,-8.748,9.313,-1.695
2146787.0,7.389,-6.764,0.302,10.021,2.916,10.985,-6.344
2146839.0,7.427,-6.699,0.666,10.024,3.832,13.282,-5.359
2146891.0,7.623,-6.625,0.692,10.123,11.13,14.298,-5.733
2146943.0,7.4,-6.491,1.12,9.907,0.038,19.389,-3.015
2146995.0,7.398,-6.34,1.015,9.796,12.282,12.237,-4.008
2147052.0,7.298,-6.469,1.374,9.848,-1.511,16.053,-2.221
2147104.0,7.432,-6.12,1.104,9.69,6.252,11.969,-4.435
2147156.0,7.309,-6.438,1.489,9.854,-8.237,11.504,-1.878
2147208.0,7.499,-6.211,1.171,9.807,5.321,4.733,-4.634
2147260.0,7.403,-6.488,1.441,9.949,-10.122,9.0,-1.099
2147312.0,7.527,-6.242,1.293,9.864,4.115,3.679,-3.916
2147364.0,7.465,-6.28,1.583,9.883,-5.351,8.824,-1.718
2147416.0,7.561,-6.258,1.24,9.893,9.672,1.947,-2.046
2147468.0,7.501,-6.282,1.355,9.878,-10.779,15.74,-3.145
2147520.0,7.468,-6.299,1.609,9.901,10.038,4.092,-2.588
2147572.0,7.518,-6.148,1.489,9.825,-6.107,8.931,-1.366
2147624.0,7.551,-6.266,1.595,9.941,1.985,1.695,-1.87
2147676.0,7.657,-6.108,1.3,9.88,-13.42,7.603,-0.565
2147728.0,7.551,-6.256,1.374,9.902,3.718,2.321,-0.565
2147780.0,7.642,-6.29,1.492,10.009,-3.771,6.168,1.137
2147832.0,7.506,-6.357,1.504,9.95,12.786,-1.252,-1.092
2147884.0,7.697,-5.863,1.202,9.751,-15.298,14.656,-3.069
2147936.0,7.453,-6.409,1.654,9.968,7.901,2.702,-2.763
2147988.0,7.8,-5.703,1.372,9.76,-13.237,11.168,-2.275
2148040.0,7.566,-6.297,1.638,9.978,3.863,3.55,-2.58
2148092.0,7.827,-5.818,1.504,9.867,-4.733,8.885,-3.55
2148144.0,7.64,-6.136,1.705,9.946,6.595,3.336,-1.244
2148196.0,7.635,-6.043,1.753,9.894,-9.206,9.58,-2.305
2148248.0,7.693,-5.935,1.537,9.837,2.29,2.817,-1.786
2148300.0,7.678,-6.172,1.398,9.95,-7.672,11.977,-5.611
2148352.0,7.69,-5.969,1.599,9.865,6.328,5.084,-6.359
2148404.0,7.731,-5.727,1.654,9.762,-4.947,8.092,-3.359
2148456.0,7.879,-5.768,1.669,9.906,1.565,3.153,-0.229
2148508.0,7.788,-5.904,1.662,9.913,-4.008,3.756,2.015
2148560.0,7.752,-5.923,1.518,9.874,0.885,3.977,0.687
2148612.0,7.803,-5.883,1.63,9.907,-9.183,8.305,-0.557
2148664.0,7.8,-5.99,1.69,9.979,5.29,2.221,-1.122
2148716.0,7.74,-5.885,1.69,9.869,-11.649,8.656,-0.282
2148768.0,7.798,-5.847,1.513,9.863,4.939,1.656,0.221
2148820.0,7.681,-5.99,1.686,9.885,-10.176,8.542,0.382
2148872.0,7.796,-5.916,1.446,9.892,4.916,2.382,0.053
2148924.0,7.767,-6.029,1.772,9.99,-8.55,7.794,-0.305
2148976.0,7.817,-5.887,1.355,9.879,5.298,2.137,-0.328
2149028.0,7.702,-6.057,1.609,9.93,-2.45,7.29,-0.389
2149085.0,7.87,-5.775,1.544,9.883,3.878,5.481,-1.427
2149137.0,7.745,-5.897,1.755,9.892,-3.198,4.557,0.321
2149189.0,7.817,-5.856,1.52,9.885,0.252,3.595,-0.046
2149241.0,7.685,-6.019,1.638,9.898,-1.832,5.305,0.176
2149293.0,7.745,-5.806,1.465,9.79,4.191,3.832,0.069
2149345.0,7.654,-5.959,1.769,9.861,-1.817,5.466,-1.069
2149397.0,7.918,-5.674,1.599,9.871,3.321,4.901,-2.084
2149449.0,7.719,-5.835,1.817,9.845,-1.504,2.71,0.725
2149501.0,8.021,-5.715,1.465,9.957,-2.267,5.237,0.603
2149553.0,7.819,-5.938,1.86,9.993,0.519,4.725,0.534
2149605.0,7.877,-5.686,1.458,9.824,0.038,5.053,1.031
2149657.0,7.745,-5.969,1.712,9.927,0.046,4.244,1.771
2149709.0,7.764,-5.861,1.671,9.871,-2.847,5.313,0.336
2149761.0,7.738,-5.969,1.664,9.913,-0.466,3.718,1.328
2149813.0,7.824,-5.696,1.542,9.8,0.206,5.626,-0.16
2149865.0,7.707,-5.983,1.688,9.902,-1.687,4.0,1.229
2149917.0,7.831,-5.796,1.609,9.875,-2.092,6.511,-2.191
2149969.0,7.791,-5.902,1.697,9.92,-2.878,4.511,-0.924
2150021.0,8.037,-5.643,1.446,9.926,-2.588,7.702,-1.595
2150073.0,7.803,-5.938,1.714,9.954,-0.305,4.099,0.603
2150125.0,7.851,-5.739,1.475,9.836,-2.412,6.038,0.084
2150177.0,7.743,-5.902,1.707,9.884,1.366,4.863,-0.244
2150229.0,7.918,-5.588,1.64,9.829,-0.672,4.817,-1.092
2150281.0,7.882,-5.772,1.76,9.927,-0.405,3.687,-0.305
2150333.0,7.889,-5.734,1.611,9.885,-2.58,5.695,-1.298
2150385.0,7.863,-5.751,1.693,9.887,-1.733,4.924,-0.214
2150437.0,7.87,-5.777,1.695,9.909,-0.656,5.076,0.015
2150489.0,7.796,-5.804,1.796,9.883,-2.015,4.534,0.58
2150541.0,7.822,-5.899,1.611,9.929,-2.779,4.656,-0.137
2150593.0,7.896,-5.669,1.563,9.846,-1.015,5.45,-0.359
2150645.0,7.872,-5.725,1.618,9.867,-0.779,4.351,0.046
2150697.0,7.872,-5.792,1.621,9.907,-1.374,3.992,-1.137
2150749.0,7.843,-5.78,1.518,9.86,0.565,4.092,-2.534
2150801.0,7.755,-5.804,1.446,9.793,2.305,5.015,-3.557
2150853.0,7.499,-5.801,1.219,9.559,10.122,5.756,-9.718
2150916.0,0.794,0.451,-0.762,1.189,10.122,5.756,-9.718
