t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
241114.0,-3.773,-1.013,9.546,10.314,-0.817,0.611,0.237
241166.0,-3.713,-1.104,9.515,10.273,-1.969,0.443,-0.252
241218.0,-3.728,-1.056,9.574,10.329,-0.397,0.863,0.275
241270.0,-3.838,-1.135,9.531,10.337,0.031,-0.847,0.969
241322.0,-3.804,-1.154,9.512,10.31,1.382,0.542,0.336
241374.0,-3.958,-1.111,9.527,10.376,2.084,0.595,1.611
241426.0,-3.788,-1.185,9.395,10.199,0.924,-0.176,1.397
241478.0,-3.84,-1.161,9.419,10.238,3.42,-0.26,1.053
241530.0,-3.838,-1.166,9.553,10.361,-1.092,2.481,-0.046
241582.0,-3.936,-1.056,9.644,10.47,2.473,-0.298,-1.542
241634.0,-3.898,-0.991,9.637,10.442,1.573,1.954,0.168
241686.0,-3.824,-1.082,9.847,10.619,-0.389,-0.84,0.153
241739.0,-3.95,-0.848,9.618,10.432,0.878,-1.679,-0.725
241796.0,-3.776,-1.188,9.476,10.27,1.397,-2.282,2.031
241848.0,-3.773,-1.36,9.567,10.374,1.42,-1.718,-0.641
241900.0,-3.689,-0.929,9.51,10.243,2.344,0.031,-3.092
241952.0,-3.816,-0.527,9.749,10.483,2.832,-0.282,-0.405
242004.0,-3.79,-0.924,9.495,10.266,-1.985,2.092,2.435
242056.0,-3.867,-1.099,9.663,10.466,-2.947,-0.588,0.573
242108.0,-3.905,-1.008,9.311,10.147,-0.42,-1.145,0.626
242160.0,-3.663,-1.176,9.388,10.145,-0.985,0.221,-0.863
242212.0,-3.788,-1.211,9.29,10.105,2.664,0.611,-1.328
242264.0,-3.651,-1.01,9.033,9.796,2.504,3.405,-4.611
242316.0,-4.029,-0.838,10.068,10.876,2.878,6.397,-4.878
242368.0,-4.101,-0.522,10.271,11.072,6.71,-5.122,0.817
242420.0,-3.627,-0.759,9.376,10.081,-0.489,-4.519,1.489
242472.0,-3.725,-1.226,9.613,10.382,0.45,-0.969,2.076
242524.0,-3.807,-1.061,9.481,10.272,-2.023,-4.962,-1.947
242577.0,-3.687,-0.919,9.438,10.174,4.076,-1.992,0.55
242629.0,-3.8,-1.003,9.503,10.283,2.015,-1.748,-0.664
242681.0,-3.804,-0.632,9.723,10.46,0.29,-2.298,0.664
242733.0,-3.704,-1.118,9.718,10.46,0.031,-3.382,0.374
242785.0,-3.627,-0.86,9.579,10.279,1.565,-1.237,1.611
242837.0,-3.5,-0.986,9.639,10.302,1.282,-0.26,2.511
242889.0,-3.668,-0.917,9.51,10.234,-1.618,0.351,0.55
242941.0,-3.79,-0.9,9.606,10.365,-1.718,3.527,0.244
242993.0,-4.01,-1.053,9.771,10.614,-1.038,-0.565,1.252
243046.0,-3.735,-0.967,9.56,10.309,-1.328,-1.763,0.321
243098.0,-3.357,-1.111,9.371,10.016,-1.359,-0.878,0.542
243150.0,-3.591,-0.84,9.579,10.265,1.053,1.153,-2.107
243202.0,-3.84,-0.63,9.582,10.342,1.099,2.023,-1.252
245439.0,-3.919,-1.202,9.823,10.644,3.969,-5.183,-1.237
245491.0,-3.673,-0.704,9.898,10.581,4.947,-1.466,0.901
245543.0,-3.761,-0.816,9.957,10.675,1.191,-0.405,2.718
245595.0,-3.733,-1.372,9.984,10.747,-2.977,-1.931,3.695
245647.0,-3.883,-1.597,9.694,10.564,-2.374,-5.87,1.305
245699.0,-3.728,-1.003,9.167,9.947,-6.534,-1.053,1.748
245751.0,-3.642,-1.458,9.651,10.418,-6.74,-1.076,2.969
245803.0,-3.443,-1.681,9.376,10.128,-0.855,-1.931,-0.351
245860.0,-3.721,-1.348,9.318,10.124,7.939,-2.626,0.443
245912.0,-3.589,-1.02,9.256,9.98,2.939,5.595,-1.511
245964.0,-4.094,-1.211,9.883,10.766,-3.55,6.397,-1.42
246016.0,-3.79,-1.365,9.222,10.064,-1.969,0.397,-2.756
246068.0,-3.843,-1.116,9.483,10.293,0.115,4.893,-1.45
246120.0,-3.852,-1.276,9.72,10.534,-1.183,1.87,0.038
246172.0,-3.917,-1.377,9.759,10.605,0.87,1.427,-1.42
246224.0,-3.883,-1.396,9.742,10.58,1.397,0.542,-0.687
246276.0,-3.828,-1.307,9.479,10.306,-0.069,0.282,-2.221
246328.0,-3.826,-1.204,9.701,10.498,0.099,-1.565,-0.802
246380.0,-3.689,-1.152,9.45,10.21,-0.107,-0.802,-0.351
246432.0,-3.759,-1.231,9.603,10.386,1.611,-1.435,1.58
246484.0,-3.795,-1.123,9.586,10.371,-0.198,-0.038,1.832
246536.0,-3.737,-1.288,9.517,10.305,0.481,-0.427,3.122
246588.0,-3.905,-1.305,9.649,10.49,-0.45,2.718,1.924
246640.0,-3.84,-1.377,9.582,10.414,-0.481,0.244,1.183
246692.0,-3.862,-1.35,9.598,10.434,-0.275,0.664,0.458
246744.0,-3.737,-1.362,9.414,10.22,-0.229,0.885,-0.153
246796.0,-3.898,-1.348,9.601,10.449,-0.58,0.473,-0.038
246848.0,-3.733,-1.295,9.471,10.262,-0.244,-0.076,-0.244
