t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
399868.0,-2.449,1.247,-9.799,10.178,5.038,0.466,-0.305
399920.0,-2.243,0.891,-9.74,10.034,6.695,-0.443,-1.458
399973.0,-2.507,0.965,-9.694,10.059,-2.435,3.336,0.794
400025.0,-2.342,0.943,-9.632,9.957,0.107,-0.802,1.115
400077.0,-2.382,0.867,-9.452,9.786,-3.092,-0.191,0.962
400129.0,-2.37,0.898,-9.649,9.976,1.038,-2.031,0.031
400181.0,-2.325,0.974,-9.543,9.871,0.656,-0.885,-0.496
400233.0,-2.306,0.773,-9.732,10.032,3.298,-1.473,-0.527
400285.0,-2.557,1.099,-9.637,10.031,-1.481,-2.626,0.153
400337.0,-2.564,1.221,-9.816,10.219,1.115,0.313,-0.832
400389.0,-2.387,1.056,-9.814,10.155,0.733,0.336,-0.458
400441.0,-2.456,1.109,-9.754,10.119,-3.267,0.817,-0.076
400493.0,-2.619,1.221,-9.591,10.017,-0.305,-1.924,-0.74
400546.0,-2.306,0.979,-9.708,10.026,0.756,0.504,-0.26
400598.0,-2.409,0.903,-9.835,10.166,-1.267,0.565,0.053
400650.0,-2.528,1.003,-9.61,9.988,2.435,1.351,-1.107
400707.0,-2.306,0.919,-9.618,9.933,-1.282,-0.588,-0.947
400760.0,-2.495,1.204,-9.634,10.025,0.176,-2.244,2.092
400812.0,-2.375,0.919,-9.821,10.146,-1.183,0.435,0.237
400864.0,-2.55,1.137,-9.673,10.067,-1.229,-2.214,0.962
400917.0,-2.413,0.907,-9.811,10.145,-0.282,1.099,-0.603
400969.0,-2.375,1.08,-9.761,10.104,1.061,-0.099,0.015
401021.0,-2.595,0.994,-9.572,9.967,-3.26,0.473,0.885
401073.0,-2.339,1.14,-9.701,10.044,-2.702,-0.985,0.107
401125.0,-2.452,1.171,-9.668,10.042,-1.29,1.809,0.695
401177.0,-2.667,0.845,-9.541,9.943,-3.374,-0.84,0.153
401229.0,-2.418,1.183,-9.685,10.052,-0.916,0.885,-0.84
401281.0,-2.478,0.953,-9.622,9.982,-1.092,-0.595,0.626
401333.0,-2.464,1.061,-9.665,10.031,-2.985,0.282,0.443
401385.0,-2.464,1.197,-9.567,9.952,-2.275,0.443,0.954
401437.0,-2.452,0.946,-9.562,9.917,-0.969,-1.374,-0.008
401490.0,-2.547,1.037,-9.656,10.04,-1.527,-0.847,-0.298
401543.0,-2.401,1.14,-9.783,10.137,-0.275,-0.977,0.824
401595.0,-2.471,1.31,-9.773,10.165,-0.328,0.855,-0.389
401647.0,-2.409,1.252,-9.548,9.926,-0.427,2.282,-0.252
401699.0,-2.519,1.046,-9.73,10.105,-0.435,1.328,-2.916
401752.0,-2.248,1.286,-9.558,9.902,0.008,2.26,-1.992
401804.0,-2.61,1.334,-9.598,10.036,-1.901,-0.878,-1.573
401856.0,-2.523,1.305,-9.857,10.258,-3.015,-2.275,-0.16
401909.0,-2.531,1.439,-9.706,10.133,1.641,2.122,0.0
401961.0,-2.342,1.401,-9.474,9.859,-2.031,3.389,0.985
402013.0,-2.389,1.228,-9.534,9.905,0.672,-1.664,2.588
402065.0,-2.732,1.386,-9.594,10.071,4.328,1.397,0.893
402117.0,-2.342,1.176,-9.498,9.853,-5.183,1.359,1.931
402169.0,-2.21,1.058,-9.459,9.772,-0.733,-0.115,0.618
402221.0,-2.322,1.252,-9.737,10.088,-1.031,-1.29,1.496
402273.0,-2.38,1.216,-9.773,10.132,-2.298,1.466,-0.641
402325.0,-2.988,1.19,-9.567,10.093,0.389,2.969,-1.313
402377.0,-2.442,1.101,-9.558,9.926,0.832,2.305,-1.13
402429.0,-2.332,1.374,-9.634,10.007,-0.16,3.282,-1.046
402481.0,-2.2,1.183,-9.397,9.724,-2.954,2.374,1.359
402533.0,-2.433,1.214,-9.641,10.017,-3.656,0.069,0.71
402585.0,-2.454,1.355,-9.627,10.027,-1.45,2.641,-0.389
402637.0,-2.203,1.707,-9.524,9.923,-5.893,2.137,1.275
402689.0,-2.119,1.398,-9.594,9.924,-4.374,1.214,2.145
402746.0,-2.361,1.238,-9.653,10.015,-0.641,0.756,1.977
402798.0,-2.342,1.358,-9.565,9.94,2.443,1.611,1.191
402850.0,-2.164,1.422,-9.555,9.9,-1.977,2.145,0.221
402902.0,-2.473,1.358,-9.275,9.695,-3.107,1.58,-1.26
402954.0,-2.164,1.336,-9.574,9.906,-0.84,-0.504,-0.595
403007.0,-2.255,1.554,-9.706,10.085,-4.298,0.527,-0.687
403059.0,-2.021,1.705,-9.574,9.933,-3.519,-1.794,0.015
403111.0,-2.43,1.616,-9.936,10.356,1.481,-0.298,1.282
403163.0,-2.258,1.623,-9.493,9.892,-2.137,5.885,-0.74
403215.0,-2.155,1.626,-9.103,9.495,-2.351,2.374,1.168
403267.0,-2.138,1.633,-9.249,9.632,-1.427,-1.29,-0.191
403320.0,-2.105,1.578,-9.627,9.98,0.397,-2.786,0.672
403372.0,-2.272,1.566,-9.692,10.077,-1.985,-1.855,0.427
403425.0,-2.179,1.535,-9.706,10.065,0.687,-0.893,-0.206
403478.0,-2.217,1.489,-9.711,10.071,-4.084,1.55,-0.855
403530.0,-2.253,1.705,-9.725,10.127,0.931,-0.344,-0.092
403583.0,-2.148,1.64,-9.436,9.815,-1.557,2.206,0.069
403635.0,-2.215,1.712,-9.455,9.86,1.282,1.931,0.649
403687.0,-2.325,1.628,-9.464,9.881,1.626,0.679,0.29
403739.0,-2.181,1.719,-9.337,9.742,-1.008,2.573,-0.145
403791.0,-2.028,1.762,-9.4,9.776,-3.031,0.221,-0.053
403843.0,-2.114,1.398,-9.529,9.86,-0.634,-0.313,-0.214
403896.0,-2.184,1.604,-9.505,9.884,-1.321,1.802,-1.779
403948.0,-2.033,1.748,-9.304,9.682,-1.702,1.29,-1.221
404000.0,-2.186,1.853,-9.27,9.703,-2.321,-1.84,0.084
404052.0,-2.186,1.75,-9.503,9.907,-0.099,-1.664,-1.344
404105.0,-2.181,1.87,-9.505,9.93,-0.847,-1.137,-0.366
404157.0,-2.131,1.841,-9.536,9.943,-1.313,-3.16,-0.122
404210.0,-2.21,1.863,-9.675,10.097,-2.397,-1.626,1.267
404262.0,-2.274,1.829,-9.553,9.989,-1.695,-0.748,0.863
404315.0,-2.298,1.851,-9.431,9.882,0.344,0.748,0.779
404367.0,-2.294,1.769,-9.445,9.879,-0.229,-1.595,0.542
404419.0,-2.318,1.75,-9.608,10.037,-0.252,-1.412,-0.282
404472.0,-2.315,1.76,-9.517,9.951,-1.55,0.481,-0.908
404524.0,-2.227,1.994,-9.505,9.964,0.496,0.71,-1.122
404576.0,-2.203,1.817,-9.488,9.909,-4.527,2.313,1.008
404628.0,-2.128,1.681,-9.364,9.749,-1.252,0.832,-0.672
404681.0,-2.258,1.776,-9.462,9.888,1.802,0.466,-0.947
404733.0,-2.105,1.791,-9.227,9.632,1.603,1.183,-0.427
404790.0,-2.186,1.884,-9.5,9.929,-1.847,-3.16,-0.206
404843.0,-2.354,1.709,-9.574,10.007,-2.84,0.687,-1.092
404895.0,-2.33,1.741,-9.433,9.871,-2.389,-0.389,-2.412
404948.0,-2.313,2.136,-9.45,9.96,1.168,1.748,-2.641
