t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
909520.0,-1.29,1.037,-9.704,9.844,-0.962,-0.351,1.817
909572.0,-1.334,0.967,-9.881,10.017,0.786,1.015,-1.16
909624.0,-1.231,0.989,-9.713,9.841,-2.748,1.519,1.183
909676.0,-1.362,1.073,-9.874,10.025,0.282,-0.42,0.42
909728.0,-1.353,0.97,-9.862,10.001,-1.672,1.672,-0.191
909780.0,-1.341,1.077,-9.72,9.871,1.58,0.176,0.26
909832.0,-1.393,0.919,-9.673,9.816,-1.305,1.313,-0.153
909884.0,-1.453,0.946,-9.752,9.905,1.298,1.603,0.229
909936.0,-1.353,1.097,-9.603,9.76,-2.702,1.954,-0.122
909988.0,-1.202,1.008,-9.816,9.941,-1.71,0.176,-0.656
910040.0,-1.262,1.085,-9.802,9.942,-4.855,2.282,0.939
910092.0,-1.286,1.142,-9.785,9.935,-4.84,0.794,1.466
910144.0,-1.223,1.448,-9.503,9.69,-1.817,2.695,-2.031
910196.0,-1.214,1.293,-9.661,9.822,-11.809,1.656,3.58
910248.0,-1.233,1.247,-9.694,9.852,-0.748,3.221,-0.649
910300.0,-1.211,1.204,-9.689,9.839,-7.702,-0.092,2.351
910352.0,-1.185,1.559,-9.637,9.834,0.809,2.313,-1.931
910404.0,-1.152,1.537,-9.541,9.732,-12.435,6.13,1.344
910456.0,-1.243,1.233,-9.543,9.703,-6.427,7.145,1.504
910508.0,-0.924,1.75,-9.541,9.744,-4.458,3.229,1.031
910560.0,-1.104,1.604,-9.534,9.731,-1.382,0.0,1.328
910612.0,-1.039,1.745,-9.476,9.692,-3.282,0.695,1.336
910664.0,-1.065,1.697,-9.618,9.824,-3.893,0.489,4.504
910716.0,-1.089,1.719,-9.744,9.955,-4.061,0.206,1.107
910768.0,-1.137,1.626,-9.38,9.588,-3.641,0.611,1.916
910820.0,-1.006,1.762,-9.448,9.663,-3.099,0.42,2.267
910872.0,-1.245,1.669,-9.797,10.016,-6.107,-0.145,1.748
910924.0,-1.022,1.587,-9.886,10.064,-11.916,12.519,-3.244
910977.0,-0.754,1.647,-10.02,10.182,-20.542,16.718,-5.389
911029.0,-0.419,2.705,-9.155,9.556,-4.275,14.313,-4.275
911081.0,-0.266,2.286,-9.309,9.589,-1.687,7.672,2.947
911133.0,-0.567,2.186,-9.103,9.379,4.023,4.832,-1.885
911185.0,-0.745,2.21,-9.129,9.422,-2.786,5.0,1.74
911237.0,-0.685,2.105,-9.067,9.333,0.908,0.908,2.763
911289.0,-0.668,1.844,-9.043,9.253,-2.069,-0.046,1.519
911341.0,-0.546,2.155,-8.978,9.249,1.481,0.008,-1.557
911393.0,-0.601,2.102,-9.249,9.504,0.672,-4.947,-0.359
911445.0,-0.766,1.879,-9.62,9.832,-2.496,-4.282,-1.321
911497.0,-0.752,2.471,-9.369,9.718,-2.244,-2.58,-3.718
911555.0,-0.498,2.198,-9.436,9.701,-3.87,-1.221,-3.252
911607.0,-0.57,2.406,-9.486,9.803,0.779,-2.389,-0.916
911659.0,-0.773,2.231,-9.402,9.694,-2.267,1.244,0.885
911711.0,-0.718,2.356,-9.402,9.719,2.641,-0.519,-0.443
