t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
174160.0,-3.804,-1.025,9.766,10.531,5.924,-2.504,1.305
174212.0,-3.381,-1.053,9.804,10.424,8.55,-1.344,2.87
174264.0,-2.974,-0.836,9.553,10.04,-0.359,-6.908,-1.924
174317.0,-3.5,-0.785,9.828,10.462,0.061,1.412,-0.809
174369.0,-3.328,-0.642,9.483,10.071,6.053,-4.649,-0.763
174421.0,-3.163,-0.565,9.201,9.746,-0.366,-1.763,1.176
174473.0,-3.045,-0.974,9.34,9.872,-2.015,3.389,-0.71
174525.0,-3.172,-0.505,9.641,10.162,2.58,3.466,-0.725
174577.0,-3.282,-0.505,9.816,10.363,0.664,4.366,0.725
174629.0,-3.191,-0.735,9.85,10.38,-0.519,-1.145,2.809
174681.0,-3.663,-0.711,9.778,10.466,2.29,0.634,4.168
174733.0,-3.417,-1.003,9.953,10.57,-0.756,0.74,3.42
174785.0,-3.318,-0.797,9.768,10.347,1.107,-2.908,-1.366
174837.0,-3.017,-0.742,9.378,9.879,0.588,-3.702,-0.626
174889.0,-3.345,-0.656,9.742,10.321,-4.817,-0.87,-1.176
174942.0,-3.385,-1.027,9.807,10.425,-0.824,-1.672,-2.099
174995.0,-3.364,-0.658,9.567,10.163,4.527,-5.534,-0.916
175047.0,-3.469,-0.345,8.928,9.585,-2.672,-4.702,-0.84
175100.0,-3.117,-0.488,9.196,9.722,-3.458,-4.336,0.145
175157.0,-3.074,-1.106,9.553,10.096,5.885,3.191,2.679
175209.0,-3.069,-0.594,9.874,10.357,-0.092,2.595,-0.74
175261.0,-3.172,-0.919,9.919,10.455,-5.26,-1.992,-1.244
175314.0,-3.168,-1.049,9.464,10.035,3.969,2.389,-0.718
175366.0,-3.242,-0.747,9.828,10.376,0.618,4.038,-2.916
175418.0,-3.364,-0.429,9.833,10.401,-0.092,0.328,0.458
175470.0,-3.12,-0.651,9.493,10.014,1.908,1.771,2.855
175522.0,-3.376,-0.67,9.414,10.023,-2.084,3.26,2.214
175574.0,-3.261,-1.056,9.546,10.142,-2.023,3.359,1.908
175626.0,-3.239,-1.013,9.56,10.145,-1.55,6.076,0.405
175678.0,-3.563,-0.792,10.072,10.713,-5.634,2.382,-2.779
175730.0,-3.302,-0.702,9.835,10.398,2.45,0.916,-2.832
175782.0,-3.575,-0.218,10.494,11.088,-4.687,-3.908,1.084
175834.0,-3.328,-0.73,9.78,10.357,1.137,-5.962,4.137
175886.0,-3.211,-1.101,9.345,9.942,1.924,-2.122,4.473
175938.0,-3.146,-1.214,9.222,9.82,0.992,-1.695,1.313
175990.0,-3.359,-0.718,9.342,9.954,-2.107,3.908,0.237
176042.0,-3.388,-1.111,9.747,10.378,-0.473,4.626,1.321
176094.0,-3.359,-0.919,9.979,10.569,1.863,4.099,0.656
176146.0,-3.318,-0.826,10.02,10.587,0.092,1.321,-1.344
176198.0,-3.443,-0.668,9.852,10.458,3.061,2.076,0.74
176250.0,-3.402,-1.202,9.61,10.265,-4.412,-6.168,-0.328
176303.0,-3.218,-1.338,9.017,9.667,-1.672,0.389,-6.153
180989.0,-3.493,-0.704,9.527,10.171,0.0,1.053,-0.435
181041.0,-3.62,-0.857,9.85,10.529,-0.344,1.313,1.366
181093.0,-3.529,-0.9,9.663,10.327,1.122,-0.84,0.947
181145.0,-3.575,-0.761,9.704,10.369,-1.992,-0.466,0.206
181197.0,-3.529,-0.982,9.558,10.236,1.008,-0.389,0.748
181254.0,-3.452,-0.668,9.179,9.83,-2.206,-0.855,0.244
181306.0,-3.541,-0.771,9.273,9.956,-0.809,4.198,1.718
181358.0,-3.618,-1.231,9.797,10.516,-6.115,3.015,0.679
181410.0,-3.701,-1.178,10.209,10.923,2.252,-2.962,0.252
181462.0,-3.5,-0.891,9.529,10.19,4.45,-1.817,0.344
181514.0,-3.594,-0.888,9.5,10.196,-0.382,-2.031,-0.634
181566.0,-3.555,-0.97,9.546,10.232,0.489,-1.168,-0.626
181618.0,-3.701,-0.9,9.835,10.547,0.321,0.656,-0.802
181670.0,-3.474,-0.97,9.524,10.184,0.405,-3.229,-1.382
181722.0,-3.517,-0.939,9.467,10.142,1.779,1.099,-1.771
181774.0,-3.508,-0.747,9.589,10.237,-2.443,-3.221,-2.122
181827.0,-3.412,-0.721,9.503,10.122,1.29,0.588,0.42
181879.0,-3.587,-0.871,9.51,10.201,-2.786,-0.366,-0.397
181931.0,-3.39,-0.788,9.72,10.325,-1.031,0.931,0.244
181983.0,-3.524,-1.01,9.711,10.38,0.252,-1.084,0.496
182035.0,-3.27,-0.958,9.495,10.088,-1.351,-1.168,-0.084
182087.0,-3.5,-0.876,9.735,10.382,-2.015,-1.725,-1.374
182139.0,-3.448,-0.606,9.668,10.282,-0.908,-0.779,1.023
182192.0,-3.527,-0.903,9.881,10.53,0.443,1.198,0.313
182244.0,-3.555,-0.97,9.78,10.452,1.534,-3.328,1.13
182296.0,-3.414,-0.895,9.493,10.128,-1.153,-4.092,0.008
182349.0,-3.412,-1.075,9.5,10.151,1.435,-0.359,0.282
182401.0,-3.211,-1.092,9.421,10.013,0.802,-0.061,-1.557
182453.0,-3.364,-0.871,9.512,10.127,-1.847,2.359,-2.061
182505.0,-3.266,-0.996,9.713,10.296,-0.29,3.832,-1.13
182557.0,-3.472,-0.759,9.792,10.417,0.534,-0.557,-0.763
182609.0,-3.335,-1.173,9.606,10.236,-1.099,-0.603,-0.489
182662.0,-3.505,-0.871,9.512,10.175,0.542,1.038,-1.595
182714.0,-3.481,-0.929,9.529,10.187,-0.069,5.42,0.718
182766.0,-3.584,-1.12,9.893,10.582,-0.481,0.267,-0.481
182818.0,-3.524,-1.125,9.756,10.434,0.053,-2.901,-1.328
182870.0,-3.445,-1.132,9.481,10.151,1.763,-1.656,-1.13
182922.0,-3.419,-0.881,9.357,10.001,1.725,-0.672,-2.809
182974.0,-3.553,-0.745,9.543,10.21,1.298,2.344,0.038
183026.0,-3.407,-0.886,9.505,10.136,0.405,0.183,-0.252
183078.0,-3.445,-1.073,9.661,10.312,2.015,2.382,-0.13
183130.0,-3.637,-0.723,9.867,10.54,0.534,2.038,0.679
183182.0,-3.519,-0.972,9.96,10.608,0.74,-2.221,1.046
183234.0,-3.144,-0.965,9.596,10.144,0.046,-4.023,1.122
183291.0,-3.431,-0.891,9.548,10.185,0.183,0.252,-1.695
183343.0,-3.371,-0.845,9.488,10.105,0.634,0.275,0.031
183395.0,-3.452,-0.879,9.682,10.317,-1.015,1.26,-0.466
183447.0,-3.213,-0.883,9.448,10.018,0.061,4.16,0.481
183499.0,-3.706,-0.781,9.895,10.595,1.534,1.145,0.023
183551.0,-3.39,-0.816,9.591,10.205,1.977,-1.496,0.649
183603.0,-3.596,-0.716,9.771,10.436,-0.74,1.076,2.916
183655.0,-3.349,-1.176,9.562,10.2,2.107,0.153,1.817
183707.0,-3.34,-0.845,9.416,10.027,-2.221,1.076,0.366
183759.0,-3.491,-0.792,9.57,10.217,-1.122,3.023,0.412
183811.0,-3.668,-0.915,9.864,10.564,1.084,2.45,1.58
183863.0,-3.615,-0.879,9.67,10.361,2.221,-0.802,1.397
183915.0,-3.61,-0.996,9.594,10.299,-0.435,-0.481,1.069
183967.0,-3.579,-0.654,9.567,10.236,-0.664,-0.458,3.351
184020.0,-3.395,-1.015,9.61,10.243,2.74,3.305,3.435
184072.0,-3.338,-1.178,9.809,10.428,-3.031,1.099,-0.046
184124.0,-3.575,-0.891,9.936,10.597,0.916,-0.275,0.038
184176.0,-3.421,-0.905,9.661,10.288,-0.328,0.496,-0.534
184228.0,-3.601,-0.857,9.773,10.451,-2.366,4.397,-1.397
184280.0,-3.677,-0.898,9.84,10.543,0.802,1.344,-1.122
184332.0,-3.45,-0.855,9.146,9.812,2.137,-7.802,-0.954
184384.0,-3.5,-0.936,9.103,9.797,-1.557,-1.137,-1.985
184436.0,-3.531,-0.658,9.251,9.924,1.191,4.061,-0.733
184488.0,-3.606,-0.74,9.574,10.258,-3.74,6.183,2.076
