t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
721160.0,-2.988,-7.089,6.084,9.808,5.053,-1.336,1.099
721212.0,-3.0,-6.819,5.775,9.426,1.061,6.588,1.908
721264.0,-3.084,-7.523,6.232,10.244,6.687,0.855,2.023
721316.0,-3.136,-7.161,6.254,10.011,0.473,6.382,1.908
721368.0,-2.976,-6.788,5.971,9.517,-1.115,4.656,1.924
721420.0,-3.005,-7.429,6.402,10.257,-0.794,3.962,2.084
721472.0,-3.11,-6.653,6.203,9.614,-3.015,6.229,1.13
721524.0,-2.818,-6.917,5.473,9.26,-7.908,7.137,3.122
721576.0,-3.311,-7.633,6.747,10.712,-0.977,5.809,2.313
721628.0,-2.993,-6.608,5.772,9.271,-6.412,8.481,1.092
721680.0,-3.239,-7.379,6.263,10.206,7.046,0.84,2.557
721732.0,-3.12,-7.379,6.388,10.246,1.573,3.847,0.42
721784.0,-2.983,-7.269,6.251,10.041,0.74,2.916,-2.656
721836.0,-3.014,-6.855,6.235,9.744,-1.962,2.977,-0.351
721888.0,-2.966,-6.96,5.827,9.55,4.473,-0.137,-1.588
721941.0,-3.069,-7.175,6.426,10.109,-4.008,4.672,-0.084
721993.0,-2.95,-6.819,5.981,9.538,3.366,2.191,-1.183
722045.0,-3.089,-7.274,6.534,10.253,-0.031,2.084,1.611
722097.0,-2.828,-6.938,5.722,9.428,7.588,0.359,-0.695
722149.0,-3.06,-6.828,6.378,9.832,-1.611,5.122,2.26
722201.0,-2.861,-7.041,6.201,9.809,2.687,2.771,-1.382
722253.0,-2.974,-7.298,6.486,10.206,2.092,3.229,-1.267
722305.0,-2.789,-6.752,6.28,9.633,4.229,2.855,-2.344
722357.0,-2.947,-6.814,6.551,9.901,2.427,1.924,-0.092
722409.0,-2.828,-7.147,6.464,10.043,2.366,2.412,-1.16
722461.0,-2.923,-6.91,6.558,9.965,-1.015,2.481,0.74
722513.0,-2.801,-6.812,6.574,9.873,0.145,2.824,0.656
722565.0,-2.897,-7.056,6.625,10.103,1.847,2.359,0.084
722617.0,-2.646,-6.804,6.321,9.657,-0.282,1.489,1.672
722669.0,-2.899,-7.106,6.649,10.154,4.45,1.924,0.427
722721.0,-2.662,-6.443,6.191,9.324,8.061,2.107,1.435
722773.0,-2.811,-6.958,6.814,10.136,1.084,5.328,2.527
722825.0,-2.808,-6.771,6.852,10.034,2.756,1.275,0.695
722877.0,-2.966,-6.56,6.84,9.931,1.16,3.214,-1.031
722929.0,-2.746,-6.869,6.596,9.911,-0.481,1.252,-0.481
722986.0,-2.761,-6.551,6.579,9.686,-4.374,5.695,-1.237
723039.0,-2.722,-6.495,6.692,9.715,2.519,1.427,1.206
723091.0,-2.574,-7.262,6.788,10.268,5.099,1.137,-1.076
723143.0,-2.646,-6.522,6.615,9.659,0.336,4.237,-0.802
723195.0,-2.624,-6.874,6.756,9.989,0.763,3.763,-0.176
723247.0,-2.65,-6.737,6.891,9.995,3.092,2.962,-0.191
723299.0,-2.715,-6.325,6.661,9.578,-3.168,3.038,2.901
723351.0,-2.588,-6.462,6.656,9.631,1.748,4.176,1.359
723403.0,-2.684,-6.589,6.816,9.853,-0.809,4.534,1.847
723455.0,-2.844,-6.393,6.759,9.728,-0.466,4.878,2.0
