t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
581882.0,0.206,9.301,-3.012,9.779,-7.13,5.206,0.168
581934.0,0.096,9.091,-2.919,9.548,0.748,3.237,0.763
581986.0,0.261,9.218,-3.077,9.721,0.802,4.939,1.763
582043.0,0.199,9.292,-2.983,9.761,-1.626,4.588,0.855
582095.0,0.256,9.048,-3.031,9.545,1.824,4.702,0.504
582147.0,0.261,9.23,-3.041,9.721,-2.466,4.916,-0.924
582199.0,0.18,9.337,-3.237,9.884,0.16,5.763,0.565
582251.0,0.153,9.249,-2.904,9.695,0.809,4.603,2.053
582303.0,0.182,9.294,-2.94,9.75,-1.473,7.061,-0.237
582355.0,0.263,9.22,-2.926,9.677,-3.74,4.397,-0.038
582407.0,0.184,9.428,-2.863,9.855,-4.382,5.282,-1.573
582459.0,0.072,9.318,-2.952,9.775,-1.809,5.504,0.046
582511.0,0.204,9.234,-2.964,9.701,0.321,5.282,0.824
582563.0,0.196,9.251,-2.957,9.714,-2.74,4.664,0.481
582615.0,0.156,9.364,-2.892,9.801,-3.008,5.191,0.42
582667.0,0.215,9.347,-2.804,9.761,1.756,4.237,-0.275
582719.0,0.213,9.29,-3.05,9.78,-0.939,3.763,-0.122
582771.0,0.323,9.191,-2.902,9.644,-2.611,5.992,-1.145
582823.0,0.139,9.321,-3.019,9.798,-1.145,3.847,-0.13
582875.0,0.148,9.285,-3.077,9.782,-1.321,5.603,0.588
582927.0,0.208,9.33,-2.83,9.752,-3.29,5.168,-0.275
582979.0,0.206,9.299,-2.772,9.706,-0.718,5.374,-0.061
583031.0,0.153,9.414,-2.954,9.868,-2.641,3.855,-0.282
583083.0,0.134,9.388,-2.909,9.829,-1.695,5.695,0.557
583135.0,0.182,9.273,-2.835,9.698,-2.893,4.443,0.649
583187.0,0.146,9.194,-2.954,9.658,-2.733,4.794,0.611
583239.0,0.151,9.244,-2.95,9.704,0.519,6.321,0.702
583291.0,0.136,9.337,-2.873,9.77,-1.855,6.038,-0.168
583343.0,0.213,9.431,-2.887,9.865,-2.496,5.786,-0.16
583395.0,0.172,9.572,-2.919,10.009,-1.603,5.328,1.336
583447.0,0.242,9.155,-2.801,9.577,-1.725,5.45,0.16
583499.0,0.263,9.153,-2.84,9.587,-2.611,3.748,-0.992
583551.0,0.151,9.306,-2.904,9.75,-3.328,3.878,-1.473
583603.0,0.124,9.433,-2.966,9.889,0.092,4.87,-0.061
583655.0,0.211,9.366,-2.945,9.82,-3.382,4.137,-0.191
583707.0,0.194,9.596,-2.801,9.998,-4.939,3.718,0.916
583759.0,0.127,9.364,-2.775,9.767,0.275,4.985,1.626
583811.0,0.124,9.196,-2.921,9.65,-3.099,5.969,0.977
583863.0,0.134,9.352,-2.749,9.748,-0.733,5.45,1.397
583915.0,0.28,9.131,-2.658,9.514,-2.198,4.595,0.641
583967.0,0.204,9.328,-2.837,9.752,-2.542,2.321,-0.718
584019.0,0.077,9.328,-2.995,9.797,-1.282,3.947,0.313
584076.0,0.16,9.426,-3.036,9.904,-1.595,6.29,-0.656
584128.0,0.204,9.541,-2.741,9.929,-2.443,5.443,0.237
584180.0,0.144,9.555,-2.768,9.949,-0.855,4.588,1.573
584232.0,0.122,9.474,-2.768,9.871,-3.702,5.107,1.893
584284.0,0.215,9.316,-2.753,9.717,-2.802,5.153,1.046
584336.0,0.168,9.364,-2.806,9.777,-0.84,4.328,1.756
584388.0,0.242,9.074,-2.789,9.496,-1.595,4.969,1.824
584440.0,0.256,9.201,-2.722,9.599,-3.053,5.282,-0.71
584492.0,0.256,9.39,-2.693,9.772,-2.557,3.603,-1.183
584544.0,0.182,9.474,-2.998,9.938,0.382,3.908,0.55
584596.0,0.254,9.373,-2.895,9.813,-0.916,6.626,-0.153
584648.0,0.314,9.376,-2.741,9.773,-0.985,6.771,0.588
584700.0,0.275,9.347,-2.689,9.73,-1.328,5.053,0.84
584752.0,0.165,9.299,-2.799,9.713,-1.26,5.542,1.176
584804.0,0.184,9.273,-2.713,9.663,-1.473,5.168,0.618
584856.0,0.218,9.38,-2.756,9.779,-0.771,4.038,0.046
584908.0,0.249,9.337,-2.701,9.723,-3.115,4.74,-0.237
584960.0,0.225,9.385,-2.842,9.809,-1.802,4.282,-0.275
585012.0,0.182,9.448,-2.772,9.848,-2.855,4.313,0.069
585064.0,0.18,9.373,-2.832,9.794,-1.214,5.496,0.695
585116.0,0.311,9.22,-2.588,9.581,-3.863,5.618,-0.084
585168.0,0.208,9.304,-2.72,9.696,-0.924,3.71,-0.298
585220.0,0.254,9.366,-2.763,9.768,-3.069,3.962,-0.656
585272.0,0.189,9.474,-2.82,9.887,-0.565,4.71,0.519
585324.0,0.218,9.416,-2.758,9.814,-1.634,5.427,0.145
585376.0,0.177,9.448,-2.751,9.841,-1.115,5.443,0.061
585428.0,0.251,9.34,-2.67,9.717,-1.023,5.458,0.275
585480.0,0.22,9.321,-2.756,9.722,-3.656,4.519,-0.176
585532.0,0.18,9.412,-2.772,9.813,0.534,4.412,1.053
585584.0,0.208,9.347,-2.71,9.734,-1.16,5.389,0.74
585636.0,0.249,9.258,-2.605,9.621,-2.389,3.939,-0.084
585688.0,0.206,9.345,-2.734,9.739,-2.397,2.023,-0.733
585740.0,0.292,9.345,-2.859,9.776,-2.122,3.939,-0.817
585792.0,0.153,9.383,-2.787,9.789,-0.298,6.374,0.244
585844.0,0.227,9.565,-2.547,9.901,-5.145,5.527,0.206
585896.0,0.158,9.443,-2.626,9.802,-0.183,4.29,1.183
585948.0,0.163,9.342,-2.643,9.71,-2.389,4.244,-0.214
586000.0,0.201,9.431,-2.732,9.821,-2.893,2.527,0.183
586052.0,0.199,9.44,-3.007,9.91,-0.985,5.26,0.824
586109.0,-0.091,9.057,-2.497,9.396,-3.168,6.191,0.802
586161.0,0.29,9.16,-2.677,9.548,-4.153,6.71,-0.695
586213.0,0.16,9.565,-2.892,9.994,-0.771,5.664,-0.374
586265.0,0.089,9.512,-2.715,9.892,-0.344,9.076,2.092
586317.0,0.182,9.469,-2.303,9.747,-2.733,9.031,1.832
586369.0,0.292,9.222,-2.073,9.457,-5.672,4.611,-0.504
586421.0,0.151,9.366,-2.648,9.734,-0.786,1.092,1.26
586473.0,0.108,9.172,-2.796,9.59,-3.321,4.382,1.198
