t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1437377.0,6.675,6.268,-3.158,9.686,2.0,2.802,-0.282
1437429.0,6.586,6.493,-3.184,9.782,-4.511,6.687,-1.527
1437481.0,6.876,6.51,-3.323,10.035,-5.244,7.649,-2.954
1437533.0,6.709,6.711,-3.156,10.0,-1.885,6.847,0.176
1437585.0,6.551,6.464,-3.194,9.742,-0.565,4.244,0.916
1437637.0,6.534,6.481,-3.103,9.712,-4.305,4.55,-0.473
1437689.0,6.634,6.582,-3.108,9.848,-2.0,6.481,-2.603
1437741.0,6.637,6.452,-3.141,9.775,-2.74,4.305,-0.557
1437793.0,6.642,6.754,-3.182,9.993,-3.42,7.71,-1.718
1437845.0,6.546,6.505,-3.036,9.715,-0.809,4.168,1.855
1437897.0,6.632,6.661,-3.036,9.877,-3.13,5.42,1.206
1437949.0,6.67,6.644,-3.079,9.905,1.168,6.267,-0.336
1438001.0,6.536,6.644,-2.947,9.775,-2.771,3.427,0.71
1438053.0,6.701,6.766,-3.105,10.016,-1.702,5.885,0.099
1438105.0,6.579,6.527,-3.002,9.742,-0.725,3.74,1.504
1438157.0,6.704,6.692,-3.122,9.973,-2.687,6.374,-0.679
1438209.0,6.754,6.495,-3.127,9.879,0.603,4.618,0.687
1438261.0,6.677,6.632,-3.045,9.892,-2.565,6.718,-0.87
1438313.0,6.704,6.651,-2.995,9.907,-3.702,3.786,1.954
1438365.0,6.677,6.565,-3.177,9.888,0.481,4.679,0.802
1438417.0,6.555,6.713,-2.964,9.84,-6.534,5.198,1.908
1438469.0,6.776,6.632,-3.103,9.976,0.939,5.267,0.336
1438521.0,6.594,6.653,-2.844,9.79,-4.214,4.931,1.489
1438573.0,6.63,6.673,-3.007,9.875,1.664,3.87,0.435
1438625.0,6.759,6.512,-3.014,9.858,-3.87,5.038,1.58
1438677.0,6.625,6.491,-3.014,9.752,-1.229,7.076,-2.275
1438729.0,6.701,6.553,-3.014,9.846,-0.817,4.244,-0.313
1438781.0,6.759,6.778,-3.038,10.043,-2.0,6.214,0.55
1438833.0,6.527,6.608,-2.868,9.721,-1.237,6.557,1.183
1438890.0,6.505,6.527,-2.964,9.68,-2.58,4.702,0.763
1438942.0,6.689,6.536,-2.959,9.81,-0.71,5.008,-0.137
1438994.0,6.637,6.354,-2.998,9.665,-0.802,4.275,-0.733
1439046.0,6.658,6.721,-2.952,9.91,-1.802,5.29,-0.947
1439098.0,6.625,6.644,-2.957,9.837,-0.412,4.206,-0.015
1439150.0,6.699,6.685,-3.033,9.938,-1.481,6.336,-0.351
1439202.0,6.539,6.565,-2.875,9.701,-0.649,5.496,0.122
1439254.0,6.606,6.651,-2.926,9.82,-1.985,4.168,0.656
1439306.0,6.618,6.706,-3.048,9.902,-0.214,5.893,1.031
1439358.0,6.603,6.543,-3.043,9.782,-0.382,4.351,1.221
1439410.0,6.699,6.804,-2.928,9.987,-1.985,7.023,0.198
1439462.0,6.642,6.551,-2.902,9.769,-1.16,2.305,1.718
1439514.0,6.596,6.704,-2.988,9.868,-1.45,7.099,-0.412
1439566.0,6.567,6.61,-2.863,9.748,-2.321,3.443,1.924
1439618.0,6.721,6.567,-3.069,9.885,-1.214,6.267,0.122
1439670.0,6.586,6.656,-2.89,9.8,-1.145,4.672,0.237
1439722.0,6.725,6.649,-2.962,9.91,-1.824,4.71,0.458
1439774.0,6.563,6.673,-2.911,9.801,-0.962,5.313,1.084
1439826.0,6.685,6.653,-3.005,9.899,-3.084,4.603,0.603
1439878.0,6.56,6.524,-3.024,9.734,-0.267,5.237,0.603
1439930.0,6.716,6.606,-2.947,9.87,-3.076,4.87,0.137
1439982.0,6.646,6.689,-3.005,9.897,-0.649,5.397,0.244
1440034.0,6.646,6.491,-2.919,9.738,-1.534,3.611,0.832
1440086.0,6.603,6.637,-2.919,9.806,-1.443,6.137,0.366
1440138.0,6.682,6.563,-2.954,9.821,-0.176,3.26,0.817
1440190.0,6.627,6.685,-2.928,9.858,-2.344,5.198,1.244
1440242.0,6.601,6.486,-2.933,9.708,-0.534,5.031,0.076
1440294.0,6.572,6.642,-2.926,9.791,-3.13,3.55,0.046
1440346.0,6.689,6.551,-2.866,9.791,-0.916,6.824,-2.58
1440398.0,6.788,6.718,-2.895,9.979,-3.176,4.74,1.405
1440450.0,6.716,6.558,-2.926,9.832,-0.221,6.893,-0.443
1440502.0,6.73,6.572,-2.844,9.827,-2.405,6.336,-0.397
1440554.0,6.663,6.689,-2.988,9.903,-1.924,4.985,0.893
1440606.0,6.601,6.618,-2.832,9.767,-0.84,7.779,-2.771
1440658.0,6.591,6.682,-2.77,9.786,-3.786,6.435,-0.237
1440710.0,6.673,6.716,-2.88,9.896,-0.847,4.847,-0.183
1440762.0,6.706,6.653,-2.837,9.864,-3.069,4.931,0.58
1440814.0,6.67,6.625,-2.856,9.825,-0.481,5.748,-0.038
1440866.0,6.699,6.639,-2.813,9.842,-2.496,3.733,1.397
1440923.0,6.608,6.665,-2.792,9.792,-1.0,6.145,-0.099
1440975.0,6.618,6.565,-2.777,9.726,-0.901,3.71,1.664
1441027.0,6.668,6.764,-2.873,9.923,-1.847,6.931,-0.336
1441079.0,6.613,6.519,-2.765,9.689,0.397,3.237,1.687
1441131.0,6.579,6.642,-2.78,9.753,-3.649,6.374,0.71
1441183.0,6.637,6.622,-2.885,9.809,0.137,2.977,1.069
1441235.0,6.627,6.732,-2.782,9.848,-2.405,5.397,0.809
1441287.0,6.709,6.721,-2.816,9.904,-2.649,3.053,1.443
1441339.0,6.644,6.622,-2.729,9.77,-1.863,4.649,0.733
1441391.0,6.78,6.546,-2.82,9.837,0.298,3.412,0.847
1441443.0,6.555,6.579,-2.828,9.708,-1.672,5.084,0.542
1441495.0,6.728,6.505,-2.88,9.791,-0.427,5.634,-0.771
1441547.0,6.706,6.725,-2.782,9.897,-1.817,4.595,1.115
1441599.0,6.656,6.646,-2.818,9.819,-0.046,4.618,0.588
