ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
7.396,-3.79,2.763,4.817,4.076,0.466,presente,5
7.381,-3.804,2.607,3.84,2.053,2.366,presente,5
7.295,-4.413,3.122,0.504,3.641,3.504,presente,5
7.46,-4.331,2.954,3.038,0.725,1.0,presente,5
7.875,-4.805,2.574,1.939,3.427,-0.649,presente,5
7.403,-4.221,3.053,1.168,2.16,-5.267,presente,5
7.223,-3.948,3.007,-2.702,1.145,-1.702,presente,5
7.52,-3.881,2.751,1.58,3.038,-1.359,presente,5
7.484,-3.953,2.83,-0.504,5.557,1.565,presente,5
7.391,-4.096,3.218,1.733,5.611,0.481,presente,5
7.226,-4.29,3.385,2.137,1.061,1.74,presente,5
7.59,-4.226,2.923,1.878,1.397,-0.847,presente,5
7.642,-4.087,2.962,2.664,3.183,-1.702,presente,5
7.348,-3.831,3.163,1.099,3.183,-0.29,presente,5
7.293,-4.089,3.359,0.58,-0.115,0.588,presente,5
7.537,-3.948,2.837,1.893,-0.58,1.924,presente,5
7.525,-4.044,2.926,3.969,2.901,1.496,presente,5
7.365,-4.12,3.194,-0.275,1.931,0.954,presente,5
7.333,-4.044,3.309,0.336,1.595,1.405,presente,5
7.465,-4.209,3.122,2.031,-0.931,-1.069,presente,5
7.396,-4.199,3.249,2.412,-0.695,-2.489,presente,5
7.381,-3.893,3.235,2.344,0.557,-0.634,presente,5
7.271,-4.02,3.062,1.206,0.832,0.29,presente,5
7.434,-4.027,3.072,-0.053,1.214,0.527,presente,5
7.379,-4.032,3.227,2.267,3.16,-0.344,presente,5
7.436,-3.91,3.208,0.84,0.763,-0.45,presente,5
7.412,-4.123,3.268,1.802,1.481,0.519,presente,5
7.266,-3.948,3.826,1.015,0.153,-0.893,presente,5
7.202,-3.776,3.675,-0.137,-1.214,-0.29,presente,5
7.226,-3.867,3.551,0.595,-1.435,-1.397,presente,5
7.269,-3.74,3.527,-0.878,2.565,1.481,presente,5
7.173,-3.821,3.74,1.679,0.756,0.122,presente,5
7.314,-3.962,3.618,0.145,-0.382,0.718,presente,5
7.293,-3.915,3.634,0.145,0.061,0.16,presente,5
7.362,-4.123,3.632,-0.237,-0.053,-1.244,presente,5
7.18,-3.915,3.814,-2.687,-1.405,-1.344,presente,5
7.202,-3.84,3.723,2.252,1.611,-0.122,presente,5
7.207,-3.685,3.634,-1.198,0.305,1.504,presente,5
7.254,-3.85,3.673,-0.466,0.107,0.786,presente,5
6.891,-3.862,3.924,-1.985,-1.603,0.519,presente,5
7.278,-3.996,3.51,2.969,4.679,1.954,presente,5
