t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
438442.0,0.017,-0.512,9.883,9.897,0.237,4.916,-0.42
438494.0,0.038,-0.567,9.814,9.83,-1.229,3.58,0.176
438546.0,-0.026,-0.536,9.759,9.774,-0.954,5.321,-0.115
438598.0,0.029,-0.529,9.787,9.802,-1.489,6.45,0.084
438650.0,0.024,-0.613,9.965,9.984,-2.145,3.458,0.588
438702.0,-0.007,-0.567,9.9,9.916,-1.107,5.397,0.176
438754.0,0.0,-0.536,9.902,9.917,-1.519,4.58,1.008
438806.0,0.007,-0.615,9.907,9.926,-1.939,4.267,0.901
438858.0,0.019,-0.697,9.809,9.834,-1.389,4.336,0.649
438910.0,0.026,-0.687,9.804,9.828,-2.603,4.099,1.061
438962.0,0.038,-0.575,9.828,9.845,-2.931,5.542,1.0
439014.0,0.007,-0.589,9.79,9.808,-1.702,4.779,0.305
439066.0,0.057,-0.622,9.787,9.807,-1.206,6.718,-0.55
439118.0,0.041,-0.646,9.84,9.861,-1.84,4.977,0.275
439170.0,0.036,-0.654,9.799,9.821,-0.985,7.687,-2.061
439222.0,-0.057,-0.601,9.922,9.94,-3.122,4.565,0.595
439274.0,-0.043,-0.539,10.008,10.022,-0.947,4.817,0.198
439326.0,-0.024,-0.546,9.912,9.927,-0.092,4.275,0.214
439378.0,-0.007,-0.702,9.843,9.868,-0.992,3.695,0.718
439430.0,-0.019,-0.651,9.72,9.742,-1.023,5.954,-0.527
439482.0,-0.034,-0.673,9.831,9.854,-1.351,6.275,0.153
439539.0,-0.002,-0.587,9.725,9.743,-2.069,4.534,-0.695
439592.0,-0.048,-0.618,9.845,9.864,-2.534,7.847,-1.84
439644.0,0.007,-0.534,9.926,9.941,-2.557,5.359,0.336
439696.0,-0.077,-0.606,9.881,9.9,-0.992,4.901,0.099
439748.0,-0.043,-0.611,9.835,9.854,-2.389,4.427,1.634
439800.0,0.048,-0.711,9.902,9.928,-1.542,4.046,0.916
439852.0,0.012,-0.596,9.941,9.959,-1.427,5.618,1.031
439904.0,0.005,-0.658,9.807,9.829,-1.237,2.878,1.275
439956.0,0.038,-0.737,9.821,9.849,-1.985,4.366,0.527
440008.0,0.019,-0.709,9.771,9.796,-2.038,5.153,-0.076
440060.0,-0.091,-0.656,9.843,9.865,-0.855,4.718,0.885
440112.0,-0.096,-0.627,9.912,9.932,-2.244,5.122,1.313
440164.0,0.062,-0.673,9.89,9.913,-1.344,5.458,0.26
440216.0,0.041,-0.649,9.728,9.749,-1.649,4.466,0.206
440268.0,0.055,-0.773,9.905,9.935,-2.588,4.763,-0.458
440320.0,-0.103,-0.67,9.898,9.921,-2.015,4.351,-0.275
440373.0,-0.108,-0.692,9.905,9.93,-1.313,3.748,0.924
440425.0,0.038,-0.67,9.747,9.77,-1.16,3.794,1.954
440477.0,0.11,-0.766,9.845,9.875,-1.656,4.878,0.87
440529.0,0.031,-0.69,9.799,9.824,-1.603,4.779,0.214
440581.0,-0.031,-0.759,9.9,9.929,-2.962,5.534,0.275
440633.0,-0.115,-0.618,9.845,9.865,-1.641,5.885,0.695
440685.0,0.029,-0.694,9.917,9.941,-1.45,4.824,1.275
440737.0,0.007,-0.747,9.862,9.89,-2.061,5.26,0.023
440789.0,-0.005,-0.747,9.831,9.859,-1.229,3.985,0.733
440841.0,0.002,-0.663,9.867,9.889,-2.405,5.351,0.863
440893.0,-0.022,-0.704,9.766,9.791,-1.13,4.504,0.496
440945.0,-0.026,-0.769,9.787,9.818,-1.229,6.137,-0.221
440997.0,-0.043,-0.766,9.855,9.884,-1.969,5.038,0.29
441049.0,-0.108,-0.745,9.907,9.936,-2.542,4.26,0.725
441101.0,0.024,-0.716,9.809,9.835,-1.053,5.076,-0.076
441153.0,-0.017,-0.74,9.776,9.803,-0.534,5.275,-0.26
441205.0,-0.089,-0.74,9.787,9.816,-1.115,7.321,-0.885
441257.0,-0.148,-0.723,9.826,9.853,-1.771,5.26,-0.153
441309.0,-0.113,-0.713,9.843,9.869,-2.458,5.794,0.466
441361.0,0.01,-0.716,9.993,10.019,-2.45,5.16,1.053
441413.0,-0.117,-0.783,9.871,9.903,-2.076,4.985,0.809
441465.0,-0.06,-0.874,10.041,10.079,-1.45,4.351,1.053
441517.0,-0.084,-0.733,9.986,10.013,-2.496,2.481,1.328
441574.0,-0.129,-0.773,9.852,9.883,-0.489,3.771,0.71
441626.0,-0.05,-0.747,9.74,9.768,-1.092,4.832,0.496
441678.0,-0.019,-0.802,9.826,9.859,-1.573,4.679,0.855
441730.0,0.048,-0.742,9.821,9.849,-1.176,5.611,0.145
441782.0,-0.11,-0.752,9.852,9.881,-0.29,4.84,-0.183
441834.0,-0.089,-0.819,9.766,9.801,-1.115,5.511,0.595
441886.0,-0.036,-0.771,9.862,9.892,-2.115,4.916,0.389
441938.0,-0.096,-0.668,9.859,9.882,-1.641,4.763,0.412
441990.0,-0.113,-0.773,9.888,9.919,-0.664,5.321,0.458
442042.0,-0.067,-0.733,9.871,9.899,-1.656,5.71,0.847
442094.0,-0.105,-0.778,9.807,9.838,-1.137,4.656,0.794
442146.0,-0.017,-0.754,9.876,9.905,-1.328,4.405,0.756
442198.0,-0.014,-0.843,9.857,9.893,-2.046,4.0,0.855
442250.0,-0.067,-0.733,9.845,9.872,-1.939,5.023,1.023
442302.0,-0.053,-0.761,9.9,9.929,-1.565,4.55,0.496
442354.0,-0.074,-0.802,9.833,9.866,-0.992,4.252,0.176
442406.0,-0.05,-0.821,9.826,9.86,-1.725,3.901,0.267
442458.0,-0.124,-0.749,9.907,9.936,-2.237,4.847,0.672
442510.0,-0.017,-0.84,9.785,9.821,-1.664,4.504,0.351
442562.0,0.043,-0.773,9.811,9.842,-2.557,6.061,0.214
442614.0,-0.134,-0.788,9.754,9.787,-1.702,4.817,0.046
442666.0,-0.029,-0.848,9.814,9.85,-0.71,5.527,-0.321
442718.0,-0.184,-0.797,9.79,9.824,-2.519,5.695,0.13
442770.0,-0.017,-0.843,9.852,9.888,-2.061,5.573,-0.008
442822.0,-0.043,-0.874,9.881,9.92,-1.366,6.076,-1.053
442874.0,-0.127,-0.907,9.859,9.902,-2.115,4.924,-0.786
442927.0,-0.098,-0.785,9.876,9.908,-2.137,5.908,-0.015
442980.0,-0.136,-0.814,9.862,9.896,-0.809,4.107,0.076
443032.0,-0.151,-0.802,9.821,9.855,-1.031,5.29,0.267
443084.0,-0.124,-0.812,9.835,9.87,-1.389,4.511,-0.328
443136.0,-0.163,-0.852,9.787,9.826,-1.588,5.153,0.183
443188.0,-0.101,-0.821,9.902,9.937,-1.061,5.611,0.389
443240.0,-0.089,-0.809,9.881,9.914,-1.611,4.947,0.885
443292.0,-0.101,-0.792,9.833,9.865,-1.634,4.038,0.908
443344.0,-0.127,-0.867,9.799,9.839,-2.534,4.16,1.412
443396.0,-0.06,-0.874,9.862,9.901,-3.328,3.687,1.107
443448.0,-0.11,-0.903,9.735,9.777,-0.595,4.122,0.809
443500.0,-0.055,-0.912,9.89,9.933,-2.901,6.198,-0.137
443552.0,-0.144,-0.819,9.926,9.961,-0.962,4.802,-0.099
443609.0,-0.148,-0.771,9.9,9.931,-0.924,4.87,0.809
443661.0,-0.091,-0.862,9.869,9.907,-0.664,3.115,1.29
443713.0,-0.108,-0.907,9.804,9.847,-0.725,3.336,0.756
443765.0,-0.079,-0.895,9.752,9.793,-2.298,4.962,1.244
443817.0,-0.115,-0.915,9.847,9.89,-1.542,4.832,0.237
443869.0,-0.096,-0.855,9.759,9.797,-2.153,3.618,0.626
443921.0,-0.086,-0.907,9.84,9.882,-2.069,4.145,0.206
443973.0,-0.06,-0.888,9.905,9.945,-1.13,5.405,0.221
444025.0,-0.096,-0.883,9.759,9.799,-1.664,4.672,0.427
444077.0,-0.144,-0.934,9.787,9.833,-2.206,4.221,-0.069
444129.0,-0.196,-0.816,9.855,9.89,-2.443,4.313,0.962
444181.0,-0.132,-0.881,9.905,9.945,-1.771,4.763,0.878
