ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-3.187,7.266,5.655,-1.855,4.328,0.649,like,2
-3.203,7.111,5.732,-1.107,6.015,-0.29,like,2
-3.184,7.24,5.593,-1.901,5.924,-0.908,like,2
-3.369,7.163,5.646,-1.458,5.71,-0.504,like,2
-3.235,7.286,5.631,-2.076,5.679,-0.252,like,2
-3.239,7.087,5.61,-1.031,4.183,0.382,like,2
-3.213,7.178,5.643,-0.191,6.328,-0.588,like,2
-3.366,7.247,5.655,-1.771,4.786,-0.573,like,2
-3.251,7.321,5.701,-1.359,4.74,0.237,like,2
-3.282,7.262,5.763,-1.321,4.145,0.771,like,2
-3.22,7.125,5.693,-1.42,3.115,1.229,like,2
-3.261,7.223,5.629,-4.389,4.763,1.061,like,2
-3.165,7.128,5.648,-1.061,4.45,0.206,like,2
-3.309,7.312,5.655,-2.252,5.626,0.214,like,2
-3.27,7.211,5.708,-1.504,5.092,0.542,like,2
-3.203,7.238,5.61,-1.771,5.015,0.351,like,2
-3.232,7.125,5.686,-2.695,6.42,1.244,like,2
-3.282,7.137,5.765,-1.527,4.145,0.718,like,2
-3.244,7.159,5.684,-2.992,4.45,0.397,like,2
-3.249,7.192,5.765,-1.176,5.076,0.969,like,2
-3.223,7.089,5.727,-1.16,4.863,1.282,like,2
-3.235,7.135,5.794,-1.824,4.351,0.672,like,2
-3.239,7.089,5.684,-1.885,4.687,0.588,like,2
-3.261,7.14,5.804,-1.115,5.748,0.305,like,2
-3.208,7.142,5.823,-1.573,4.344,0.733,like,2
-3.268,7.25,5.701,-2.229,4.702,0.145,like,2
-3.242,7.207,5.818,-0.695,5.069,0.626,like,2
-3.218,7.104,5.751,-1.656,3.87,0.244,like,2
-3.239,7.175,5.76,-1.786,3.496,0.962,like,2
-3.256,7.087,5.631,-0.779,4.588,0.115,like,2
-3.287,7.202,5.691,-2.855,5.656,0.817,like,2
-3.251,7.118,5.756,-0.13,5.573,-0.649,like,2
-3.285,7.23,5.653,-1.641,4.55,0.267,like,2
-3.263,7.142,5.811,-1.237,5.099,0.366,like,2
