t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
398845.0,3.002,4.664,8.167,9.872,-2.947,6.069,2.588
398897.0,2.993,4.429,8.179,9.771,-0.748,4.969,-0.908
398949.0,2.892,4.456,8.095,9.682,-0.313,5.031,-1.656
399001.0,3.033,4.697,8.066,9.815,-2.565,6.122,0.473
399058.0,2.95,4.424,8.176,9.753,0.153,3.565,-1.115
399110.0,3.031,4.729,8.073,9.835,-2.641,6.779,0.763
399162.0,2.969,4.448,8.219,9.806,0.336,3.45,0.008
399214.0,3.057,4.585,8.066,9.769,-2.298,5.321,0.664
399266.0,2.945,4.489,8.308,9.892,-1.313,3.305,0.305
399318.0,2.952,4.712,8.033,9.769,-2.397,5.435,1.672
399370.0,2.95,4.511,8.183,9.799,-0.611,3.901,0.16
399422.0,2.921,4.539,8.109,9.741,-1.092,5.939,1.511
399474.0,2.904,4.46,8.15,9.734,-0.504,3.458,-0.817
399526.0,2.916,4.58,8.162,9.803,-3.176,7.824,1.435
399578.0,2.957,4.635,8.25,9.914,0.534,3.214,-0.092
399630.0,2.95,4.547,8.097,9.744,0.16,4.992,-0.702
399682.0,2.904,4.626,8.262,9.904,-0.87,3.756,1.008
399734.0,2.942,4.451,8.035,9.645,-2.718,7.061,3.031
399786.0,2.871,4.415,8.368,9.887,-2.008,4.496,0.046
399838.0,3.057,4.642,8.095,9.82,-1.71,5.664,-0.466
399890.0,2.911,4.554,8.277,9.885,-2.603,5.573,1.611
399942.0,3.045,4.583,8.073,9.77,-1.382,4.038,0.023
399994.0,2.902,4.432,8.279,9.829,-2.618,5.733,1.962
400046.0,2.931,4.458,8.116,9.713,-1.099,4.237,0.573
400098.0,2.931,4.463,8.253,9.829,-2.618,6.588,1.702
400150.0,2.868,4.441,8.164,9.727,-1.221,4.611,-0.031
400202.0,2.861,4.422,8.229,9.77,-2.359,5.687,0.771
400254.0,2.904,4.489,8.267,9.845,-2.084,6.137,0.802
400306.0,2.954,4.513,8.234,9.843,-2.641,5.855,1.321
400358.0,2.931,4.429,8.265,9.824,-2.458,6.374,-0.427
400410.0,2.931,4.539,8.171,9.796,-3.145,7.084,1.893
400462.0,2.942,4.355,8.267,9.796,-0.939,4.504,0.29
400514.0,2.789,4.499,8.116,9.69,-4.466,7.542,2.496
400566.0,2.739,4.302,8.365,9.798,-1.595,4.748,0.206
400618.0,2.794,4.566,8.021,9.643,-1.137,3.153,0.176
400670.0,2.729,4.295,7.81,9.322,-1.511,5.145,0.252
400722.0,2.643,4.29,7.858,9.335,1.344,6.718,-2.16
400774.0,2.444,4.372,8.135,9.554,-0.901,12.786,-3.649
400826.0,2.377,4.204,7.987,9.334,1.489,8.718,-7.198
400878.0,2.394,4.532,8.193,9.664,0.733,14.389,-4.214
400930.0,2.377,3.998,9.005,10.135,-20.847,36.061,16.023
400982.0,2.274,3.716,8.705,9.735,-17.275,32.473,4.664
401034.0,2.243,3.96,8.983,10.07,-2.733,15.168,-14.275
401091.0,2.634,5.696,8.531,10.59,7.878,2.443,-16.412
401143.0,2.423,5.394,9.098,10.851,1.527,3.542,3.618
401195.0,2.286,4.537,8.961,10.301,4.282,-4.641,8.58
401247.0,2.284,4.07,8.432,9.638,3.687,-7.359,13.779
401299.0,2.49,3.967,7.638,8.959,1.504,-12.237,19.748
