t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
793230.0,0.907,5.222,8.286,9.836,0.206,6.84,0.198
793282.0,0.905,4.896,8.267,9.651,-0.458,6.229,-1.023
793334.0,0.886,5.2,8.159,9.716,-1.702,6.542,-1.992
793386.0,0.967,5.179,8.279,9.813,-1.771,5.695,-0.595
793438.0,1.022,5.124,8.2,9.723,0.458,6.328,-0.076
793490.0,0.986,5.138,8.349,9.852,0.809,4.397,-1.985
793542.0,0.991,5.248,8.413,9.965,-3.252,5.656,0.099
793594.0,0.974,5.174,8.598,10.082,-1.351,4.939,-0.603
793646.0,1.053,5.246,8.396,9.956,-1.87,1.626,-0.252
793698.0,0.939,5.215,8.392,9.924,-0.061,2.557,1.29
793750.0,0.836,5.133,8.368,9.852,-2.412,1.588,0.336
793802.0,0.953,5.162,8.097,9.65,-2.611,2.626,0.115
793854.0,0.989,5.155,8.181,9.72,-4.038,3.779,0.893
793906.0,0.941,5.037,8.047,9.54,-1.756,3.214,-0.313
793958.0,0.953,5.121,8.119,9.646,-2.206,4.954,-0.29
794010.0,1.056,5.088,8.143,9.659,-4.389,6.351,-0.519
794062.0,0.915,5.174,8.207,9.745,0.137,5.847,-1.221
794114.0,1.049,5.1,8.277,9.778,5.42,-1.618,-3.885
794166.0,1.065,5.25,8.066,9.683,1.137,3.962,-1.115
794218.0,1.03,5.27,8.262,9.854,0.443,2.679,-2.221
794270.0,1.161,5.454,8.454,10.127,-5.229,9.649,1.527
794322.0,1.097,5.136,8.473,9.968,-1.618,4.137,3.534
794379.0,1.13,5.018,8.543,9.972,-6.214,3.443,3.519
794431.0,0.965,5.069,8.116,9.617,0.176,-6.145,2.084
794483.0,1.216,4.911,8.15,9.592,43.634,-27.275,-11.351
794535.0,1.571,5.775,8.114,10.082,124.374,-83.771,-23.244
794587.0,3.014,5.107,4.614,7.513,122.573,-118.603,-14.397
794639.0,2.717,6.886,5.363,9.141,187.542,-100.931,-68.748
794691.0,2.023,6.57,4.31,8.113,240.84,-146.534,-73.687
794743.0,1.621,7.614,0.271,7.789,250.13,-148.962,-105.649
794795.0,0.163,8.885,-3.227,9.454,250.13,-147.489,-81.931
794847.0,0.223,6.146,-6.419,8.89,250.13,-116.519,-64.198
794899.0,-0.263,8.65,-7.776,11.635,250.13,-115.595,-12.0
794951.0,-1.805,4.482,-8.341,9.64,241.427,-65.26,-5.29
795003.0,-1.542,4.448,-9.28,10.406,187.206,-62.863,15.137
795055.0,-1.92,1.314,-9.771,10.044,154.244,-40.611,14.588
795107.0,-2.478,1.331,-9.629,10.032,108.0,-25.947,16.939
795159.0,-2.555,-0.587,-9.357,9.717,103.565,-22.29,14.397
795211.0,-3.127,-1.81,-9.12,9.809,60.344,-9.405,11.878
795263.0,-3.208,-1.709,-9.108,9.806,62.504,-3.74,6.359
795315.0,-3.431,-2.981,-8.827,9.929,32.618,-0.55,3.313
795367.0,-3.62,-1.858,-9.012,9.888,-1.595,6.573,-6.42
795419.0,-3.12,-2.243,-9.258,10.024,5.779,1.573,6.031
795471.0,-3.472,-2.789,-9.021,10.061,-10.885,3.29,3.191
795523.0,-3.17,-2.263,-9.108,9.905,-15.458,-2.756,5.443
795575.0,-3.33,-2.212,-9.313,10.135,-3.634,2.252,0.053
795627.0,-3.297,-2.049,-9.218,10.002,-1.916,-1.962,3.099
795679.0,-3.237,-1.949,-9.361,10.095,-7.649,8.504,-1.618
795731.0,-3.433,-1.856,-9.167,9.964,-1.122,-1.214,3.046
795783.0,-3.388,-2.193,-9.064,9.922,-4.763,8.397,-3.588
795835.0,-3.235,-1.757,-9.282,9.986,-4.695,4.405,1.74
795887.0,-3.361,-2.059,-9.215,10.023,-0.977,7.977,-3.359
795939.0,-3.328,-1.776,-9.222,9.964,-4.458,8.359,-2.397
795992.0,-3.297,-1.951,-9.239,10.002,-0.13,7.031,-1.443
796044.0,-3.282,-1.937,-9.014,9.787,-6.26,8.855,-2.069
796096.0,-3.215,-1.532,-9.213,9.877,-4.275,5.237,2.573
796148.0,-3.163,-1.836,-9.069,9.779,-5.275,7.611,-0.42
796200.0,-3.136,-1.657,-9.177,9.839,-1.237,7.45,-0.908
796252.0,-3.27,-1.808,-9.038,9.78,-6.511,7.603,-0.176
796304.0,-3.208,-1.535,-9.148,9.815,-13.672,4.542,4.771
796356.0,-3.112,-1.846,-9.201,9.887,-4.267,6.672,-0.763
796413.0,-3.122,-1.556,-9.22,9.858,-6.137,4.542,0.244
796465.0,-3.065,-1.611,-9.22,9.849,-2.321,6.511,-2.344
796517.0,-3.196,-1.681,-9.213,9.895,-3.191,5.359,0.038
796569.0,-3.069,-1.709,-9.177,9.827,-2.962,5.802,-0.824
796621.0,-3.156,-1.472,-9.179,9.818,-1.527,3.573,-0.779
796673.0,-2.993,-1.542,-9.419,10.002,-3.55,4.878,-0.298
796726.0,-3.048,-1.496,-9.155,9.765,-3.069,5.145,-0.641
796778.0,-3.146,-1.542,-9.227,9.87,-2.282,3.626,0.809
796830.0,-3.12,-1.377,-9.299,9.905,-3.626,2.832,1.527
796882.0,-3.026,-1.29,-9.301,9.866,-1.847,2.863,2.313
796934.0,-3.098,-1.547,-9.345,9.966,-2.634,4.29,0.924
796986.0,-3.23,-1.563,-9.244,9.916,-1.809,4.435,0.878
797038.0,-3.112,-1.379,-9.428,10.024,-0.878,4.45,0.985
797090.0,-3.28,-1.489,-9.321,9.993,-3.87,5.504,-1.229
797142.0,-3.124,-1.427,-9.213,9.832,0.45,4.687,0.008
797194.0,-3.141,-1.41,-9.304,9.921,-2.328,6.107,0.076
797246.0,-3.048,-1.348,-9.301,9.88,-0.397,6.107,-0.588
797298.0,-3.055,-1.322,-9.225,9.807,-2.71,4.794,0.679
797350.0,-3.117,-1.396,-9.172,9.787,-1.595,6.015,0.191
797402.0,-3.122,-1.618,-9.23,9.877,-3.427,5.336,0.55
797454.0,-3.105,-1.415,-9.249,9.858,-1.29,5.321,0.099
797506.0,-3.122,-1.42,-9.357,9.965,-0.634,2.542,1.076
797558.0,-3.124,-1.367,-9.301,9.907,0.756,4.267,0.672
797610.0,-3.065,-1.405,-9.378,9.966,-2.71,6.397,-0.695
797662.0,-3.1,-1.348,-9.299,9.895,-1.985,5.901,-1.153
797714.0,-3.108,-1.487,-9.323,9.939,-3.527,5.763,-1.382
797766.0,-3.17,-1.348,-9.263,9.883,-1.435,4.985,-0.573
797818.0,-3.062,-1.31,-9.244,9.826,-3.084,3.763,-0.443
797870.0,-2.998,-1.389,-9.258,9.83,0.977,3.573,0.496
797922.0,-2.993,-1.422,-9.404,9.971,-2.687,4.588,1.053
797974.0,-3.012,-1.326,-9.388,9.948,-0.557,4.931,-1.168
798026.0,-3.498,-1.508,-8.871,9.654,-5.015,3.183,0.565
798078.0,-3.002,-1.547,-9.649,10.223,-2.885,1.893,-0.076
798130.0,-2.861,-1.173,-9.632,10.116,-0.893,7.779,-2.733
798182.0,-3.46,-1.149,-8.988,9.699,-2.443,7.084,-0.473
798234.0,-3.146,-1.53,-9.445,10.072,-5.366,2.198,0.504
798286.0,-2.765,-1.286,-9.649,10.119,0.595,5.931,-1.962
798338.0,-2.959,-1.257,-9.371,9.907,-1.183,7.947,-1.969
798390.0,-2.899,-1.192,-9.251,9.768,-5.511,6.687,-0.168
798447.0,-2.871,-1.106,-9.459,9.947,-6.252,7.473,0.313
798499.0,-3.048,-1.35,-9.383,9.957,-8.664,7.221,-0.802
798551.0,-3.182,-1.211,-9.452,10.047,-0.947,5.702,0.924
798603.0,-3.089,-1.451,-9.519,10.112,-2.328,5.573,1.198
798655.0,-3.069,-1.374,-9.33,9.918,-1.634,7.947,-0.969
798707.0,-2.928,-1.207,-9.258,9.785,1.656,4.443,0.198
798759.0,-2.722,-1.329,-9.44,9.914,-1.489,5.718,-0.458
798811.0,-2.849,-1.034,-9.376,9.853,-2.626,7.809,-0.901
798863.0,-2.959,-1.156,-9.438,9.958,-6.153,6.16,0.038
798915.0,-2.94,-1.068,-9.529,10.029,-3.481,8.779,-0.656
798967.0,-2.849,-1.104,-9.34,9.827,-4.344,8.939,-0.435
799019.0,-2.82,-1.056,-9.23,9.709,2.573,6.328,1.061
799071.0,-2.729,-1.07,-9.335,9.785,-0.443,4.634,0.87
799123.0,-2.66,-0.974,-9.347,9.767,-6.641,6.412,0.496
799175.0,-2.693,-1.161,-9.582,10.02,-2.069,4.756,1.847
799227.0,-2.866,-1.264,-9.5,10.003,-2.534,6.359,-0.847
799279.0,-3.045,-1.314,-9.38,9.95,0.405,7.321,-0.977
799331.0,-2.897,-1.137,-9.479,9.976,-1.878,5.16,0.412
799383.0,-2.715,-1.041,-9.479,9.915,0.382,7.237,-2.389
799435.0,-2.772,-0.852,-9.23,9.675,1.725,5.947,-0.618
799487.0,-2.71,-0.991,-9.12,9.565,1.221,4.489,-0.359
799539.0,-2.744,-1.018,-9.361,9.808,-6.122,3.29,1.832
799591.0,-2.744,-1.221,-9.589,10.048,0.298,2.038,2.267
799643.0,-2.761,-1.259,-9.603,10.071,-2.603,5.046,-0.29
799695.0,-2.856,-1.271,-9.505,10.006,-0.183,4.282,1.099
799747.0,-2.751,-1.231,-9.589,10.051,-2.435,3.771,0.641
799799.0,-2.677,-1.089,-9.462,9.893,0.344,5.267,-0.786
799851.0,-2.677,-0.661,-9.064,9.474,-0.237,5.832,1.908
