t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1482863.0,6.601,6.182,-3.496,9.696,-2.802,3.183,0.29
1482915.0,6.594,6.57,-3.522,9.952,-3.313,6.366,-0.863
1482967.0,6.697,6.376,-3.529,9.897,-0.29,4.74,0.496
1483019.0,6.637,6.481,-3.455,9.899,-3.763,3.916,2.061
1483071.0,6.902,6.373,-3.522,10.033,-0.214,6.924,0.718
1483123.0,6.321,6.031,-3.361,9.361,-3.695,5.344,0.618
1483175.0,6.685,6.306,-3.761,9.93,0.71,5.412,-1.031
1483227.0,6.476,6.323,-3.412,9.673,0.153,5.191,0.924
1483284.0,6.57,6.584,-3.338,9.882,-1.496,6.137,0.008
1483336.0,6.601,6.505,-3.405,9.873,-1.466,4.634,1.916
1483388.0,6.536,6.297,-3.338,9.67,-1.809,5.298,1.901
1483440.0,6.596,6.235,-3.405,9.694,-1.687,3.992,0.695
1483492.0,6.747,6.467,-3.553,9.998,-1.076,4.183,0.206
1483544.0,6.8,6.376,-3.548,9.974,-1.954,3.771,1.389
1483596.0,6.572,6.397,-3.472,9.807,-1.031,6.84,-0.168
1483648.0,6.618,6.206,-3.421,9.696,-2.084,4.756,-0.191
1483700.0,6.656,6.44,-3.476,9.893,0.046,5.344,-0.076
1483752.0,6.697,6.337,-3.457,9.847,-0.763,3.702,0.412
1483804.0,6.668,6.397,-3.462,9.868,-1.092,5.336,1.427
1483856.0,6.689,6.23,-3.455,9.772,0.725,4.611,0.733
1483908.0,6.503,6.421,-3.414,9.756,-2.58,4.977,-0.031
1483960.0,6.682,6.366,-3.433,9.847,1.489,6.275,0.176
1484012.0,6.603,6.242,-3.565,9.761,-1.908,3.947,0.832
1484064.0,6.539,6.163,-3.45,9.625,1.176,4.244,0.443
1484116.0,6.613,6.333,-3.515,9.807,1.802,2.466,-2.092
1484168.0,6.721,6.776,-3.613,10.204,-1.038,7.84,-3.481
1484220.0,6.776,6.653,-3.457,10.106,-2.954,5.244,-0.267
1484272.0,6.416,6.462,-3.407,9.723,-4.595,4.405,1.855
1484324.0,6.68,6.345,-3.651,9.91,-4.527,2.092,3.427
1484376.0,6.574,6.658,-3.184,9.884,-15.168,1.336,7.664
1484428.0,6.831,6.697,-3.347,10.134,-27.023,-5.069,16.656
1484480.0,7.111,6.254,-3.709,10.17,-29.13,33.405,-6.588
