t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
7237.0,-0.541,2.591,9.33,9.698,0.824,-0.176,0.221
7293.0,-0.599,2.579,9.323,9.692,-0.733,-0.496,-0.092
7350.0,-0.539,2.581,9.33,9.696,0.519,0.015,0.321
7405.0,-0.584,2.612,9.309,9.686,0.305,-0.29,0.191
7461.0,-0.536,2.602,9.318,9.69,-0.695,-0.443,-0.282
7517.0,-0.539,2.595,9.313,9.683,0.511,-0.031,0.344
7573.0,-0.575,2.583,9.318,9.687,-0.443,-0.351,-0.26
7629.0,-0.539,2.614,9.33,9.705,-0.038,-0.534,-0.244
7685.0,-0.543,2.605,9.313,9.686,0.443,-0.237,0.427
7741.0,-0.534,2.574,9.287,9.652,-0.42,-0.298,-0.221
7797.0,-0.522,2.6,9.254,9.626,0.206,-0.206,0.076
7853.0,-0.52,2.574,9.287,9.651,0.053,-0.42,0.008
7909.0,-0.555,2.593,9.357,9.725,-0.038,-0.389,-0.221
7964.0,-0.532,2.591,9.34,9.707,0.16,-0.298,-0.023
8020.0,-0.567,2.574,9.333,9.698,0.191,-0.107,0.313
8077.0,-0.529,2.564,9.318,9.679,-0.588,-0.565,-0.092
8132.0,-0.57,2.586,9.266,9.636,-0.099,-0.122,0.046
8188.0,-0.548,2.552,9.278,9.638,0.076,-0.275,-0.069
8244.0,-0.527,2.543,9.294,9.65,0.115,-0.046,0.069
8300.0,-0.558,2.567,9.275,9.64,-0.779,-0.962,-0.55
8356.0,-0.548,2.583,9.306,9.674,0.947,0.206,0.374
8412.0,-0.529,2.562,9.273,9.635,0.443,-0.237,0.397
8468.0,-0.543,2.579,9.325,9.691,-0.55,-0.809,-0.008
8523.0,-0.527,2.543,9.294,9.65,0.305,0.0,0.26
8580.0,-0.546,2.562,9.311,9.672,-0.458,-0.573,-0.16
8636.0,-0.486,2.631,9.311,9.688,0.489,-0.115,0.298
8691.0,-0.505,2.555,9.254,9.613,-0.565,-0.618,0.168
8748.0,-0.532,2.653,9.227,9.616,2.237,0.542,1.275
8804.0,-0.51,2.583,9.349,9.713,0.061,-0.084,0.588
8859.0,-0.532,2.547,9.33,9.686,-1.252,-1.435,-0.176
8915.0,-0.536,2.598,9.342,9.711,2.893,1.481,1.687
8971.0,-0.508,2.6,9.349,9.717,-0.84,-0.855,-0.16
9027.0,-0.543,2.588,9.273,9.642,-0.466,-0.427,0.122
9083.0,-0.515,2.569,9.292,9.654,2.031,0.649,1.282
9139.0,-0.57,2.593,9.359,9.728,-0.611,-0.573,-0.153
9195.0,-0.524,2.602,9.268,9.641,-0.359,-0.29,0.015
9250.0,-0.543,2.567,9.266,9.63,1.351,0.466,1.115
9307.0,-0.541,2.598,9.27,9.643,-0.573,-0.473,-0.458
9363.0,-0.591,2.6,9.333,9.706,-0.038,-0.397,0.107
9418.0,-0.517,2.6,9.349,9.718,1.176,0.435,0.794
9475.0,-0.527,2.61,9.282,9.657,-0.58,-0.748,-0.313
9531.0,-0.512,2.55,9.354,9.709,0.0,-0.336,0.13
9586.0,-0.534,2.617,9.347,9.721,0.962,0.084,0.672
9643.0,-0.52,2.583,9.345,9.709,-0.908,-0.71,-0.473
9698.0,-1.053,-0.455,16.0,16.042,-4.992,-22.901,21.008
9754.0,-5.804,1.47,10.757,12.311,101.313,22.443,-36.321
9810.0,2.401,4.049,9.328,10.448,-40.031,-16.824,25.168
9867.0,-0.922,0.584,10.769,10.824,-38.389,-0.107,52.847
9923.0,0.084,2.071,8.72,8.963,-2.229,7.405,-0.954
9978.0,-0.129,1.707,9.728,9.877,-5.756,-0.519,-1.58
10035.0,-0.077,1.99,9.321,9.531,-2.519,-0.305,-1.427
10091.0,-0.098,1.573,9.835,9.961,-0.733,0.733,0.954
10146.0,-0.101,1.824,9.409,9.585,-3.817,-1.282,-2.176
10203.0,0.505,2.143,7.822,8.126,-237.038,-23.603,-37.58
10259.0,-1.889,-1.894,9.869,10.225,-12.557,25.252,8.702
10315.0,-0.05,2.61,12.043,12.322,127.748,72.252,27.947
10372.0,-0.819,-0.381,9.208,9.252,-55.435,-11.519,-72.794
10427.0,0.692,-0.294,10.573,10.6,145.282,-1.718,-16.977
10483.0,-0.175,2.346,8.971,9.274,221.855,19.145,31.122
10540.0,-0.199,4.463,8.437,9.547,136.985,3.832,10.611
10596.0,-0.141,5.205,7.53,9.155,112.695,2.824,12.275
10652.0,-0.309,6.531,6.67,9.341,85.611,3.351,25.137
10708.0,-0.139,6.385,6.462,9.086,28.489,0.206,-4.863
10764.0,-0.086,7.106,6.239,9.457,30.649,-0.435,6.374
10820.0,-0.017,6.965,5.82,9.077,0.992,-0.527,2.084
